#time,accel_x,accel_y,accel_z
389.366603,-296.082377,-9326.594869,-1378.971896
389.366925,-222.061783,-9474.636058,-1455.581446
389.367248,-296.082377,-9474.636058,-1532.190996
389.367570,-666.185348,-9326.594869,-1762.019645
389.367893,-592.164754,-9326.594869,-1608.800546
389.368216,-296.082377,-9474.636058,-1991.848295
389.368538,-370.102971,-9474.636058,-1762.019645
389.368861,-666.185348,-9548.656652,-1455.581446
389.369183,-370.102971,-9770.718434,-1455.581446
389.369506,-592.164754,-9400.615463,-1762.019645
389.369828,-296.082377,-9104.533087,-1762.019645
389.370151,-296.082377,-8956.491898,-1532.190996
389.370474,-222.061783,-9400.615463,-1685.410096
389.370796,-370.102971,-9400.615463,-1455.581446
389.371119,-444.123565,-9474.636058,-1608.800546
389.371441,-370.102971,-9400.615463,-1532.190996
389.371764,0.000000,-9474.636058,-1072.533697
389.372086,-74.020594,-9326.594869,-1378.971896
389.372409,-370.102971,-9474.636058,-1378.971896
389.372732,-296.082377,-9474.636058,-1225.752797
389.373054,-222.061783,-9400.615463,-1302.362347
389.373377,-296.082377,-9622.677246,-1149.143247
389.373699,-370.102971,-9474.636058,-1762.019645
389.374022,-370.102971,-9252.574275,-1302.362347
389.374345,-296.082377,-9474.636058,-1149.143247
389.374667,-444.123565,-9178.553681,-1378.971896
389.374990,-148.041188,-9030.512492,-1378.971896
389.375312,0.000000,-8956.491898,-1378.971896
389.375635,-370.102971,-9252.574275,-1302.362347
389.375957,-518.144159,-9400.615463,-1225.752797
389.376280,-740.205942,-9474.636058,-1225.752797
389.376603,-518.144159,-9474.636058,-1225.752797
389.376925,-444.123565,-9622.677246,-1225.752797
389.377248,-592.164754,-9104.533087,-1532.190996
389.377570,-296.082377,-9326.594869,-1532.190996
389.377893,-518.144159,-9104.533087,-1225.752797
389.378216,-296.082377,-9030.512492,-1532.190996
389.378538,-296.082377,-9474.636058,-766.095498
389.378861,-370.102971,-9474.636058,-1302.362347
389.379183,-370.102971,-9474.636058,-1378.971896
389.379506,-370.102971,-9474.636058,-1532.190996
389.379828,-296.082377,-9326.594869,-1762.019645
389.380151,-222.061783,-9104.533087,-1762.019645
389.380474,0.000000,-9400.615463,-1762.019645
389.380796,-222.061783,-9252.574275,-1762.019645
389.381119,-518.144159,-9326.594869,-1532.190996
389.381441,-370.102971,-9474.636058,-1762.019645
389.381764,-444.123565,-9400.615463,-1762.019645
389.382086,-296.082377,-9400.615463,-1302.362347
389.382409,-296.082377,-8956.491898,-1915.238745
389.382732,-296.082377,-9326.594869,-1838.629195
389.383054,-444.123565,-9326.594869,-1608.800546
389.383377,-370.102971,-9326.594869,-1532.190996
389.383699,74.020594,-9252.574275,-2068.457845
389.384022,1406.391290,-9474.636058,-2451.505594
389.384345,2590.720797,-9992.780217,-1838.629195
389.384667,2368.659014,-9474.636058,-842.705048
389.384990,1406.391290,-8512.368333,-153.219100
389.385312,592.164754,-8660.409521,-1762.019645
389.385635,-370.102971,-8882.471304,-2604.724693
389.385957,-2146.597232,-9252.574275,-2298.286494
389.386280,-3997.112087,-9548.656652,-2145.067394
389.386603,-4145.153275,-9844.739029,-2604.724693
389.386925,-2590.720797,-9696.697840,-2987.772442
389.387248,0.000000,-10436.903782,-2757.943793
389.387570,2294.638420,-11325.150913,-1225.752797
389.387893,2886.803174,-10214.842000,0.000000
389.388216,2516.700203,-8586.388927,76.609550
389.388538,2368.659014,-8734.430116,-766.095498
389.388861,2960.823768,-9548.656652,-2374.896044
389.389183,2590.720797,-9622.677246,-2068.457845
389.389506,1110.308913,-8660.409521,-842.705048
389.389828,-296.082377,-7328.038826,229.828649
389.390151,666.185348,-7772.162391,-1149.143247
389.390474,2220.617826,-9844.739029,-2604.724693
389.390796,814.226536,-9696.697840,-689.485948
389.391119,-592.164754,-9252.574275,229.828649
389.391441,-1554.432478,-9030.512492,-1608.800546
389.391764,-222.061783,-9474.636058,-3370.820191
389.392086,74.020594,-9474.636058,-2834.553343
389.392409,592.164754,-10510.924376,-995.924147
389.392732,888.247130,-10066.800811,-1302.362347
389.393054,2442.679609,-9548.656652,-1915.238745
389.393377,3627.009116,-9992.780217,-1225.752797
389.393699,4441.235652,-11473.192101,0.000000
389.394022,4145.153275,-11325.150913,0.000000
389.394345,3034.844362,-8956.491898,-842.705048
389.394667,2516.700203,-7105.977043,-766.095498
389.394990,2368.659014,-7994.224174,-919.314598
389.395312,2220.617826,-8216.285956,-1225.752797
389.395635,1406.391290,-7402.059420,-995.924147
389.395957,1406.391290,-8290.306550,-1072.533697
389.396280,2072.576638,-10288.862594,-383.047749
389.396603,2886.803174,-10732.986159,-766.095498
389.396925,2442.679609,-9770.718434,-1608.800546
389.397248,2294.638420,-9992.780217,-1532.190996
389.397570,3404.947333,-9992.780217,-689.485948
389.397893,3701.029710,-8956.491898,-1225.752797
389.398216,3478.967927,-8734.430116,-2374.896044
389.398538,2960.823768,-9474.636058,-1762.019645
389.398861,3182.885551,-9696.697840,-612.876398
389.399183,3182.885551,-9548.656652,-766.095498
389.399506,2590.720797,-9400.615463,-1532.190996
389.399828,1998.556043,-9104.533087,-1302.362347
389.400151,1554.432478,-8512.368333,-612.876398
389.400474,518.144159,-7476.080014,-1072.533697
389.400796,-518.144159,-7698.141797,-1762.019645
389.401119,-740.205942,-8068.244768,-2145.067394
389.401441,-1110.308913,-9548.656652,-1532.190996
389.401764,-666.185348,-10658.965565,-1149.143247
389.402086,-296.082377,-11843.295072,-1378.971896
389.402409,370.102971,-12361.439231,-1302.362347
389.402732,962.267725,-11473.192101,-612.876398
389.403054,1850.514855,-10584.944971,-536.266849
389.403377,2294.638420,-9474.636058,-1302.362347
389.403699,2146.597232,-8216.285956,-1455.581446
389.404022,2220.617826,-7698.141797,-766.095498
389.404345,1924.535449,-7550.100608,-919.314598
389.404667,1850.514855,-7846.182985,-919.314598
389.404990,2072.576638,-8438.347739,-1991.848295
389.405312,1554.432478,-8660.409521,-1072.533697
389.405635,1184.329507,-8364.327145,-1378.971896
389.405957,1406.391290,-7772.162391,-2145.067394
389.406280,1702.473667,-8364.327145,-2451.505594
389.406603,1628.453072,-9104.533087,-2451.505594
389.406925,888.247130,-9696.697840,-2221.676944
389.407248,592.164754,-10436.903782,-2221.676944
389.407570,814.226536,-11177.109724,-2757.943793
389.407893,962.267725,-11991.336260,-2298.286494
389.408216,1406.391290,-11917.315666,-1532.190996
389.408538,1258.350101,-11029.068536,-1225.752797
389.408861,2072.576638,-10436.903782,-1225.752797
389.409183,2738.761985,-9696.697840,-1072.533697
389.409506,3256.906145,-9104.533087,-383.047749
389.409828,2960.823768,-8512.368333,-459.657299
389.410151,3034.844362,-7846.182985,-383.047749
389.410474,4515.256246,-7772.162391,-1378.971896
389.410796,5699.585753,-7772.162391,-1762.019645
389.411119,6365.771101,-8068.244768,-1608.800546
389.411441,5625.565159,-8290.306550,-1225.752797
389.411764,4737.318029,-9548.656652,-1149.143247
389.412086,3997.112087,-11177.109724,-1915.238745
389.412409,2368.659014,-12435.459826,-2221.676944
389.412732,518.144159,-12953.603985,-2221.676944
389.413054,-592.164754,-12139.377449,-1762.019645
389.413377,-1184.329507,-10214.842000,-1149.143247
389.413699,-370.102971,-9104.533087,-306.438199
389.414022,-444.123565,-7328.038826,-229.828649
389.414345,0.000000,-6217.729913,-153.219100
389.414667,74.020594,-5551.544565,-306.438199
389.414990,0.000000,-5551.544565,-383.047749
