#time,accel_x,accel_y,accel_z
515.698121,0.000000,-9104.533087,-1915.238745
515.698443,-148.041188,-9400.615463,-1608.800546
515.698766,-296.082377,-9548.656652,-1455.581446
515.699088,-518.144159,-9474.636058,-995.924147
515.699411,-222.061783,-9844.739029,-1455.581446
515.699733,-518.144159,-9548.656652,-1455.581446
515.700056,-518.144159,-9474.636058,-1532.190996
515.700378,-592.164754,-9326.594869,-1225.752797
515.700701,0.000000,-9400.615463,-1225.752797
515.701023,-444.123565,-9030.512492,-1225.752797
515.701346,-444.123565,-9104.533087,-1455.581446
515.701668,-592.164754,-9400.615463,-1378.971896
515.701990,-740.205942,-9474.636058,-1302.362347
515.702313,-888.247130,-9474.636058,-766.095498
515.702635,-370.102971,-9178.553681,-995.924147
515.702958,-296.082377,-9104.533087,-1302.362347
515.703280,-148.041188,-9030.512492,-1302.362347
515.703603,-296.082377,-8956.491898,-1378.971896
515.703925,-518.144159,-8808.450710,-1225.752797
515.704248,0.000000,-9474.636058,-995.924147
515.704570,-370.102971,-9474.636058,-1225.752797
515.704893,-444.123565,-9326.594869,-1532.190996
515.705215,-370.102971,-9030.512492,-1302.362347
515.705538,-370.102971,-9252.574275,-1378.971896
515.705860,0.000000,-9252.574275,-995.924147
515.706183,0.000000,-9326.594869,-1455.581446
515.706505,0.000000,-9104.533087,-1532.190996
515.706827,-370.102971,-9104.533087,-1608.800546
515.707150,-444.123565,-9474.636058,-1532.190996
515.707472,-518.144159,-9770.718434,-1532.190996
515.707795,-592.164754,-9326.594869,-1455.581446
515.708117,-518.144159,-9326.594869,-1762.019645
515.708440,-592.164754,-9252.574275,-1762.019645
515.708762,-370.102971,-9030.512492,-1838.629195
515.709085,-518.144159,-9178.553681,-1608.800546
515.709407,-814.226536,-9252.574275,-766.095498
515.709730,-370.102971,-9770.718434,-1838.629195
515.710052,-592.164754,-9474.636058,-1762.019645
515.710375,-444.123565,-9474.636058,-2221.676944
515.710697,-444.123565,-9474.636058,-2068.457845
515.711020,-296.082377,-9326.594869,-1915.238745
515.711342,0.000000,-9474.636058,-2221.676944
515.711664,-222.061783,-9400.615463,-2221.676944
515.711987,-296.082377,-9400.615463,-2145.067394
515.712309,-518.144159,-9548.656652,-2068.457845
515.712632,-592.164754,-9548.656652,-1991.848295
515.712954,-518.144159,-9918.759623,-1838.629195
515.713277,-518.144159,-9326.594869,-1532.190996
515.713599,-222.061783,-9104.533087,-1991.848295
515.713922,0.000000,-8956.491898,-1915.238745
515.714244,-222.061783,-9178.553681,-1532.190996
515.714567,-592.164754,-9104.533087,-1378.971896
515.714889,-370.102971,-9474.636058,-1378.971896
515.715212,-370.102971,-9548.656652,-1915.238745
515.715534,-592.164754,-9400.615463,-1762.019645
515.715857,-370.102971,-9252.574275,-1378.971896
515.716179,-148.041188,-9326.594869,-1455.581446
515.716501,74.020594,-9326.594869,-1762.019645
515.716824,-444.123565,-9104.533087,-1762.019645
515.717146,-592.164754,-9400.615463,-1685.410096
515.717469,-222.061783,-9400.615463,-1915.238745
515.717791,518.144159,-9696.697840,-1991.848295
515.718114,1998.556043,-10362.883188,-1378.971896
515.718436,2072.576638,-9104.533087,-612.876398
515.718759,1998.556043,-8438.347739,0.000000
515.719081,962.267725,-8290.306550,-1072.533697
515.719404,-148.041188,-8586.388927,-2451.505594
515.719726,-1554.432478,-9252.574275,-2451.505594
515.720049,-3182.885551,-9770.718434,-2145.067394
515.720371,-3775.050304,-10362.883188,-2145.067394
515.720694,-3330.926739,-9474.636058,-2451.505594
515.721016,-814.226536,-10214.842000,-2298.286494
515.721339,1776.494261,-11029.068536,-1378.971896
515.721661,3256.906145,-10362.883188,0.000000
515.721983,2738.761985,-8660.409521,153.219100
515.722306,2220.617826,-7698.141797,-689.485948
515.722628,2442.679609,-9252.574275,-2068.457845
515.722951,2368.659014,-10362.883188,-2145.067394
515.723273,1036.288319,-9696.697840,-995.924147
515.723596,-444.123565,-8290.306550,842.705048
515.723918,370.102971,-8068.244768,-766.095498
515.724241,2220.617826,-9326.594869,-2298.286494
515.724563,1998.556043,-9992.780217,-1915.238745
515.724886,0.000000,-9252.574275,0.000000
515.725208,-444.123565,-8734.430116,-1149.143247
515.725531,0.000000,-8956.491898,-3370.820191
515.725853,444.123565,-9474.636058,-3140.991542
515.726176,0.000000,-10214.842000,-995.924147
515.726498,74.020594,-11029.068536,-536.266849
515.726820,1480.411884,-9474.636058,-1455.581446
515.727143,3108.864956,-8734.430116,-2068.457845
515.727465,3775.050304,-9770.718434,-1072.533697
515.727788,3701.029710,-10436.903782,-459.657299
515.728110,2516.700203,-9178.553681,-766.095498
515.728433,2146.597232,-7328.038826,-995.924147
515.728755,2368.659014,-8364.327145,-1532.190996
515.729078,2516.700203,-9252.574275,-1532.190996
515.729400,1850.514855,-8068.244768,-1915.238745
515.729723,1480.411884,-8290.306550,-1378.971896
515.730045,2368.659014,-9770.718434,-689.485948
515.730368,3849.070898,-10732.986159,-995.924147
515.730690,3923.091493,-9326.594869,-1532.190996
515.731013,2664.741391,-9104.533087,-1991.848295
515.731335,2738.761985,-9474.636058,-766.095498
515.731657,3552.988522,-9474.636058,-1149.143247
515.731980,3404.947333,-9474.636058,-2604.724693
515.732302,2590.720797,-8808.450710,-1762.019645
515.732625,2738.761985,-9474.636058,-766.095498
515.732947,3330.926739,-9326.594869,-689.485948
515.733270,3034.844362,-9252.574275,-2068.457845
515.733592,2072.576638,-9326.594869,-2298.286494
515.733915,1776.494261,-8586.388927,-919.314598
515.734237,888.247130,-7846.182985,-1302.362347
515.734560,0.000000,-8438.347739,-2145.067394
515.734882,-814.226536,-9178.553681,-2528.115143
515.735205,-962.267725,-10214.842000,-2374.896044
515.735527,-962.267725,-10436.903782,-1685.410096
515.735850,-444.123565,-11695.253884,-1838.629195
515.736172,74.020594,-12065.356855,-1915.238745
515.736495,888.247130,-11621.233289,-1455.581446
515.736817,1628.453072,-10436.903782,-995.924147
515.737139,1924.535449,-9178.553681,-1532.190996
515.737462,2590.720797,-8216.285956,-1532.190996
515.737784,2368.659014,-7920.203579,-1302.362347
515.738107,1850.514855,-7920.203579,-995.924147
515.738429,1554.432478,-8512.368333,-1072.533697
515.738752,1184.329507,-8808.450710,-1378.971896
515.739074,1480.411884,-8808.450710,-1762.019645
515.739397,1184.329507,-8882.471304,-995.924147
515.739719,1184.329507,-8512.368333,-1685.410096
515.740042,1776.494261,-8808.450710,-2145.067394
515.740364,1554.432478,-9104.533087,-1991.848295
515.740687,1554.432478,-9400.615463,-1608.800546
515.741009,962.267725,-9474.636058,-2068.457845
515.741332,888.247130,-10066.800811,-2451.505594
515.741654,814.226536,-10881.027347,-2604.724693
515.741976,814.226536,-11325.150913,-1532.190996
515.742299,888.247130,-11251.130318,-153.219100
515.742621,1480.411884,-11251.130318,-1225.752797
515.742944,1184.329507,-10214.842000,-459.657299
515.743266,1258.350101,-8586.388927,0.000000
515.743589,1184.329507,-7698.141797,0.000000
515.743911,2146.597232,-7179.997637,-995.924147
515.744234,3330.926739,-6735.874072,-2451.505594
515.744556,4737.318029,-7328.038826,-2221.676944
515.744879,5403.503377,-8512.368333,-995.924147
515.745201,5699.585753,-9918.759623,-459.657299
515.745524,5107.421000,-10584.944971,-842.705048
515.745846,4589.276840,-11103.089130,-2451.505594
515.746169,3552.988522,-11695.253884,-2298.286494
515.746491,2220.617826,-12065.356855,-2068.457845
515.746813,1110.308913,-11177.109724,-995.924147
515.747136,444.123565,-10214.842000,-689.485948
515.747458,370.102971,-8882.471304,-306.438199
515.747781,962.267725,-7328.038826,76.609550
515.748103,1184.329507,-6217.729913,-306.438199
515.748426,962.267725,-5995.668130,-842.705048
515.748748,1184.329507,-6291.750507,-383.047749
515.749071,1036.288319,-7254.018232,153.219100
515.749393,888.247130,-8660.409521,0.000000
515.749716,222.061783,-9844.739029,-995.924147
515.750038,-740.205942,-9844.739029,-1915.238745
515.750361,-296.082377,-10140.821405,-3064.381992
515.750683,296.082377,-9992.780217,-2911.162892
515.751006,518.144159,-9918.759623,-3064.381992
515.751328,222.061783,-10436.903782,-3370.820191
515.751650,-592.164754,-11769.274478,-2451.505594
515.751973,-1554.432478,-12657.521608,-2451.505594
515.752295,-2738.761985,-13027.624579,-2681.334243
515.752618,-3256.906145,-12805.562797,-2834.553343
515.752940,-2368.659014,-11621.233289,-2681.334243
515.753263,-666.185348,-9622.677246,-995.924147
515.753585,1332.370696,-7920.203579,0.000000
515.753908,2516.700203,-6439.791695,459.657299
515.754230,3849.070898,-5699.585753,306.438199
515.754553,4737.318029,-5551.544565,-306.438199
515.754875,5107.421000,-6365.771101,-766.095498
515.755198,4959.379811,-7254.018232,-612.876398
515.755520,5033.400406,-8290.306550,-1915.238745
515.755843,5551.544565,-10214.842000,-3064.381992
515.756165,6365.771101,-11621.233289,-2374.896044
515.756488,5551.544565,-10288.862594,-689.485948
515.756810,3627.009116,-10510.924376,-1378.971896
515.757132,888.247130,-10807.006753,-919.314598
515.757455,-1184.329507,-10436.903782,-1302.362347
515.757777,-4145.153275,-10807.006753,-3140.991542
515.758100,-6883.915261,-10658.965565,-2221.676944
515.758422,-8142.265362,-9252.574275,-1532.190996
515.758745,-6735.874072,-7994.224174,-3830.477490
515.759067,-3775.050304,-8068.244768,-2987.772442
515.759390,444.123565,-8290.306550,-1455.581446
515.759712,3997.112087,-8660.409521,-2451.505594
515.760035,7179.997637,-10214.842000,-2145.067394
515.760357,10362.883188,-11473.192101,-153.219100
515.760680,12657.521608,-11251.130318,-306.438199
515.761002,13397.727550,-9548.656652,-919.314598
515.761325,12953.603985,-7550.100608,-229.828649
515.761647,11991.336260,-6661.853478,0.000000
515.761969,9992.780217,-7920.203579,-1378.971896
515.762292,6069.688724,-10362.883188,306.438199
515.762614,1998.556043,-11399.171507,689.485948
515.762937,-2146.597232,-10955.047942,0.000000
515.763259,-5403.503377,-11029.068536,0.000000
515.763582,-7402.059420,-10881.027347,0.000000
515.763904,-8438.347739,-9474.636058,0.000000
515.764227,-9770.718434,-5403.503377,842.705048
515.764549,-9178.553681,-2960.823768,-536.266849
515.764872,-5921.647536,-3849.070898,-2987.772442
515.765194,-1184.329507,-8364.327145,-5362.668486
515.765517,3478.967927,-11325.150913,-4060.306139
515.765839,5477.523971,-12805.562797,-3524.039291
515.766162,7105.977043,-14952.160028,-2451.505594
515.766484,9474.636058,-15322.262999,-1455.581446
515.766806,10140.821405,-11917.315666,-2528.115143
515.767128,7920.203579,-7254.018232,-4213.525239
515.767451,6069.688724,-5033.400406,-4826.401637
515.767773,4145.153275,-6957.935855,-4979.620737
515.768095,1850.514855,-9696.697840,-2298.286494
515.768418,-2886.803174,-12361.439231,2604.724693
515.768740,-6957.935855,-12583.501014,5132.839837
515.769062,-6957.935855,-10881.027347,3140.991542
