#time,accel_x,accel_y,accel_z
321.698262,-222.061783,-9178.553681,-1915.238745
321.698584,-370.102971,-9474.636058,-1838.629195
321.698906,-370.102971,-9474.636058,-1915.238745
321.699228,-444.123565,-9548.656652,-1762.019645
321.699550,-370.102971,-9622.677246,-1991.848295
321.699872,0.000000,-10066.800811,-2221.676944
321.700194,-370.102971,-9400.615463,-1838.629195
321.700516,-296.082377,-9252.574275,-1838.629195
321.700838,-148.041188,-9104.533087,-1685.410096
321.701160,-148.041188,-9400.615463,-1608.800546
321.701482,-296.082377,-9326.594869,-1225.752797
321.701804,-370.102971,-9326.594869,-1685.410096
321.702126,-222.061783,-9474.636058,-1608.800546
321.702448,-370.102971,-9474.636058,-1532.190996
321.702770,-222.061783,-9474.636058,-1455.581446
321.703092,0.000000,-9104.533087,-1762.019645
321.703415,148.041188,-9696.697840,-1608.800546
321.703737,0.000000,-9400.615463,-1532.190996
321.704059,0.000000,-9326.594869,-1608.800546
321.704381,0.000000,-9326.594869,-1455.581446
321.704703,0.000000,-9326.594869,-1302.362347
321.705025,0.000000,-9474.636058,-1532.190996
321.705347,0.000000,-9252.574275,-1378.971896
321.705669,-370.102971,-9252.574275,-1302.362347
321.705991,-518.144159,-9252.574275,-1302.362347
321.706313,-222.061783,-9252.574275,-1225.752797
321.706635,-296.082377,-9252.574275,-766.095498
321.706957,-222.061783,-9474.636058,-1302.362347
321.707279,-518.144159,-9474.636058,-1072.533697
321.707601,-370.102971,-9326.594869,-1378.971896
321.707923,-296.082377,-9252.574275,-1225.752797
321.708245,-148.041188,-9474.636058,-995.924147
321.708567,-370.102971,-9252.574275,-1685.410096
321.708890,-518.144159,-9474.636058,-1455.581446
321.709212,-518.144159,-9400.615463,-1378.971896
321.709534,-666.185348,-9474.636058,-1302.362347
321.709856,-444.123565,-9474.636058,-1225.752797
321.710178,-518.144159,-9770.718434,-689.485948
321.710500,-518.144159,-9400.615463,-1225.752797
321.710822,-370.102971,-9178.553681,-1378.971896
321.711144,-444.123565,-9178.553681,-1378.971896
321.711466,-370.102971,-9252.574275,-1302.362347
321.711788,-370.102971,-9622.677246,-1302.362347
321.712110,-518.144159,-9400.615463,-919.314598
321.712432,-740.205942,-9548.656652,-1378.971896
321.712754,-666.185348,-9474.636058,-1455.581446
321.713076,-666.185348,-9474.636058,-1532.190996
321.713398,-740.205942,-9252.574275,-1532.190996
321.713720,-444.123565,-9326.594869,-1302.362347
321.714043,-518.144159,-9474.636058,-1532.190996
321.714365,-370.102971,-9326.594869,-1762.019645
321.714687,-444.123565,-9326.594869,-1685.410096
321.715009,-666.185348,-9474.636058,-1762.019645
321.715331,-444.123565,-9622.677246,-1225.752797
321.715653,-666.185348,-9178.553681,-1762.019645
321.715975,-296.082377,-9400.615463,-1608.800546
321.716297,370.102971,-9400.615463,-1762.019645
321.716619,1036.288319,-9622.677246,-1685.410096
321.716941,1554.432478,-9844.739029,-919.314598
321.717263,1110.308913,-8956.491898,-612.876398
321.717585,444.123565,-8882.471304,-1149.143247
321.717907,222.061783,-8956.491898,-1685.410096
321.718229,-518.144159,-9400.615463,-2145.067394
321.718551,-1258.350101,-9252.574275,-1685.410096
321.718873,-1110.308913,-8882.471304,-1302.362347
321.719195,-74.020594,-9622.677246,-1991.848295
321.719518,666.185348,-10140.821405,-1608.800546
321.719840,444.123565,-9992.780217,-1149.143247
321.720162,296.082377,-9030.512492,-1302.362347
321.720484,1480.411884,-9030.512492,-2298.286494
321.720806,2220.617826,-9992.780217,-2221.676944
321.721128,1998.556043,-10362.883188,-1608.800546
321.721450,1258.350101,-9474.636058,-153.219100
321.721772,1998.556043,-9104.533087,-459.657299
321.722094,3256.906145,-9770.718434,-1302.362347
321.722416,3775.050304,-9474.636058,-1225.752797
321.722738,2960.823768,-8290.306550,-229.828649
321.723060,2812.782580,-7624.121203,-612.876398
321.723382,3701.029710,-8216.285956,-1149.143247
321.723704,3256.906145,-9400.615463,-1302.362347
321.724026,2664.741391,-8660.409521,-689.485948
321.724348,2516.700203,-8438.347739,-1225.752797
321.724671,3478.967927,-8956.491898,-2298.286494
321.724993,4367.215058,-10658.965565,-1991.848295
321.725315,4589.276840,-10436.903782,-1532.190996
321.725637,4071.132681,-9622.677246,-1225.752797
321.725959,4367.215058,-9474.636058,-1685.410096
321.726281,4515.256246,-10436.903782,-1455.581446
321.726603,3997.112087,-9992.780217,-2221.676944
321.726925,2664.741391,-9400.615463,-1991.848295
321.727247,2368.659014,-9474.636058,-1302.362347
321.727569,2368.659014,-9104.533087,-995.924147
321.727891,3627.009116,-9030.512492,-1991.848295
321.728213,4219.173869,-8586.388927,-1838.629195
321.728535,4737.318029,-8660.409521,-1225.752797
321.728857,5403.503377,-8734.430116,-1072.533697
321.729179,5921.647536,-8660.409521,-1762.019645
321.729501,4959.379811,-8734.430116,-2145.067394
321.729823,4219.173869,-9844.739029,-1915.238745
321.730146,2738.761985,-10362.883188,-2221.676944
321.730468,1332.370696,-11473.192101,-2374.896044
321.730790,888.247130,-12509.480420,-1532.190996
321.731112,740.205942,-12879.583391,-536.266849
321.731434,296.082377,-12879.583391,-153.219100
321.731756,370.102971,-12361.439231,1225.752797
321.732078,518.144159,-10955.047942,2145.067394
321.732400,444.123565,-9030.512492,1915.238745
