#time,accel_x,accel_y,accel_z
567.367471,-370.102971,-9326.594869,-1302.362347
567.367794,0.000000,-8956.491898,-1991.848295
567.368116,-370.102971,-9104.533087,-1455.581446
567.368439,-296.082377,-9326.594869,-1225.752797
567.368761,-518.144159,-9400.615463,-1608.800546
567.369084,-296.082377,-9548.656652,-1608.800546
567.369406,-444.123565,-9770.718434,-2068.457845
567.369728,-592.164754,-9548.656652,-1762.019645
567.370051,-370.102971,-9548.656652,-1455.581446
567.370373,-444.123565,-9474.636058,-1532.190996
567.370696,-296.082377,-9400.615463,-1532.190996
567.371018,-296.082377,-9030.512492,-1455.581446
567.371341,-666.185348,-9252.574275,-1378.971896
567.371663,-518.144159,-9474.636058,-1608.800546
567.371986,-666.185348,-9548.656652,-1685.410096
567.372308,-518.144159,-9622.677246,-1608.800546
567.372631,-444.123565,-9622.677246,-1608.800546
567.372953,-296.082377,-9770.718434,-995.924147
567.373276,-444.123565,-9474.636058,-1838.629195
567.373598,-518.144159,-9400.615463,-1685.410096
567.373921,-592.164754,-9104.533087,-1608.800546
567.374243,-296.082377,-9400.615463,-1608.800546
567.374566,-222.061783,-9252.574275,-1838.629195
567.374888,0.000000,-9548.656652,-1225.752797
567.375211,-518.144159,-9474.636058,-1532.190996
567.375533,-222.061783,-9770.718434,-1302.362347
567.375856,-370.102971,-9400.615463,-1455.581446
567.376178,-222.061783,-9030.512492,-1378.971896
567.376500,-740.205942,-9030.512492,-1455.581446
567.376823,-296.082377,-9104.533087,-1225.752797
567.377145,-296.082377,-9178.553681,-1378.971896
567.377468,-444.123565,-9326.594869,-1378.971896
567.377790,-592.164754,-9474.636058,-1302.362347
567.378113,-666.185348,-9326.594869,-1302.362347
567.378435,-666.185348,-9400.615463,-1608.800546
567.378758,-370.102971,-9252.574275,-1378.971896
567.379080,-222.061783,-9030.512492,-1302.362347
567.379403,-296.082377,-8882.471304,-1378.971896
567.379725,0.000000,-8586.388927,-1915.238745
567.380048,-518.144159,-9104.533087,-1302.362347
567.380370,-592.164754,-9622.677246,-1532.190996
567.380693,-740.205942,-9622.677246,-1532.190996
567.381015,-592.164754,-9622.677246,-1762.019645
567.381338,-592.164754,-9326.594869,-1455.581446
567.381660,-444.123565,-9104.533087,-1532.190996
567.381983,-74.020594,-8956.491898,-1762.019645
567.382305,-296.082377,-9030.512492,-1685.410096
567.382627,-296.082377,-9326.594869,-1915.238745
567.382950,-666.185348,-9622.677246,-1915.238745
567.383272,-1036.288319,-9548.656652,-1762.019645
567.383595,-444.123565,-9548.656652,-1762.019645
567.383917,-370.102971,-9622.677246,-1915.238745
567.384240,-370.102971,-9104.533087,-1838.629195
567.384562,-148.041188,-9252.574275,-1532.190996
567.384885,-222.061783,-9030.512492,-1915.238745
567.385207,-592.164754,-9030.512492,-1378.971896
567.385530,-592.164754,-9474.636058,-1915.238745
567.385852,-814.226536,-9548.656652,-1915.238745
567.386175,-740.205942,-9918.759623,-1915.238745
567.386497,0.000000,-9548.656652,-1762.019645
567.386820,1110.308913,-9548.656652,-1762.019645
567.387142,2368.659014,-9622.677246,-2145.067394
567.387465,2590.720797,-9178.553681,-1072.533697
567.387787,2072.576638,-8438.347739,-536.266849
567.388110,962.267725,-8438.347739,-1302.362347
567.388432,-592.164754,-9252.574275,-2068.457845
567.388754,-1628.453072,-9770.718434,-2757.943793
567.389077,-3256.906145,-9696.697840,-2145.067394
567.389399,-3849.070898,-9622.677246,-2374.896044
567.389722,-3034.844362,-9104.533087,-2681.334243
567.390044,-888.247130,-9474.636058,-2451.505594
567.390367,1850.514855,-10436.903782,-2145.067394
567.390689,3034.844362,-10584.944971,-536.266849
567.391012,2738.761985,-9326.594869,0.000000
567.391334,1924.535449,-8808.450710,-306.438199
567.391657,2220.617826,-9326.594869,-1225.752797
567.391979,2294.638420,-9474.636058,-2528.115143
567.392302,1258.350101,-9104.533087,-1532.190996
567.392624,0.000000,-7846.182985,-383.047749
