#time,accel_x,accel_y,accel_z
468.768181,-518.144159,-9548.656652,-1225.752797
468.768503,-814.226536,-9252.574275,-1378.971896
468.768824,-592.164754,-9474.636058,-1455.581446
468.769146,-592.164754,-9400.615463,-1455.581446
468.769468,-518.144159,-9400.615463,-1302.362347
468.769789,-370.102971,-9400.615463,-1532.190996
468.770111,-444.123565,-9474.636058,-1072.533697
468.770433,-592.164754,-9252.574275,-1455.581446
468.770754,-592.164754,-9178.553681,-1532.190996
468.771076,-370.102971,-9474.636058,-1302.362347
468.771398,-296.082377,-9252.574275,-1378.971896
468.771719,0.000000,-9548.656652,-1378.971896
468.772041,0.000000,-9474.636058,-919.314598
468.772363,-444.123565,-9252.574275,-1455.581446
468.772684,-444.123565,-9400.615463,-1532.190996
468.773006,-296.082377,-9474.636058,-1149.143247
468.773328,-222.061783,-9400.615463,-1302.362347
468.773649,-666.185348,-9252.574275,-919.314598
468.773971,0.000000,-9104.533087,-1532.190996
468.774293,-148.041188,-9104.533087,-1608.800546
468.774614,-148.041188,-9178.553681,-1532.190996
468.774936,-148.041188,-9252.574275,-1532.190996
468.775258,0.000000,-9252.574275,-1838.629195
468.775579,0.000000,-9474.636058,-1685.410096
468.775901,-296.082377,-9474.636058,-1378.971896
468.776223,-222.061783,-9474.636058,-1455.581446
468.776544,0.000000,-9252.574275,-1685.410096
468.776866,-148.041188,-9326.594869,-1455.581446
468.777188,222.061783,-9474.636058,-1915.238745
468.777509,-222.061783,-9178.553681,-1532.190996
468.777831,-296.082377,-9474.636058,-1532.190996
468.778153,-370.102971,-9474.636058,-1685.410096
468.778474,-370.102971,-9474.636058,-1455.581446
468.778796,0.000000,-9474.636058,-1915.238745
468.779118,-592.164754,-9178.553681,-1685.410096
468.779439,-518.144159,-9252.574275,-1685.410096
468.779761,-518.144159,-9474.636058,-1685.410096
468.780083,-296.082377,-9326.594869,-1915.238745
468.780404,-592.164754,-9178.553681,-1915.238745
468.780726,0.000000,-9400.615463,-1838.629195
468.781048,-518.144159,-9548.656652,-1838.629195
468.781369,-370.102971,-9548.656652,-1608.800546
468.781691,-444.123565,-9548.656652,-1838.629195
468.782013,-592.164754,-9326.594869,-1762.019645
468.782334,-666.185348,-9326.594869,-1685.410096
468.782656,-296.082377,-9622.677246,-1532.190996
468.782978,-666.185348,-9474.636058,-1532.190996
468.783299,-592.164754,-9474.636058,-1455.581446
468.783621,-666.185348,-9400.615463,-1455.581446
468.783943,-592.164754,-9400.615463,-1455.581446
468.784264,-592.164754,-9474.636058,-1532.190996
468.784586,-592.164754,-9326.594869,-1455.581446
468.784908,-592.164754,-9326.594869,-1532.190996
468.785229,-518.144159,-9326.594869,-1302.362347
468.785551,-592.164754,-9474.636058,-1762.019645
468.785873,-518.144159,-9474.636058,-2068.457845
468.786194,-518.144159,-9326.594869,-1378.971896
468.786516,-370.102971,-9252.574275,-1378.971896
468.786838,-444.123565,-9326.594869,-1225.752797
468.787159,-222.061783,-9104.533087,-1378.971896
468.787481,0.000000,-8734.430116,-842.705048
468.787802,962.267725,-9474.636058,-1149.143247
468.788124,1184.329507,-9918.759623,-1149.143247
468.788446,740.205942,-9548.656652,-459.657299
468.788767,518.144159,-9326.594869,-153.219100
468.789089,148.041188,-8808.450710,-612.876398
468.789411,0.000000,-9104.533087,-1072.533697
468.789732,-666.185348,-8956.491898,-1762.019645
468.790054,-962.267725,-8660.409521,-1608.800546
468.790376,-222.061783,-9030.512492,-1762.019645
468.790697,296.082377,-9992.780217,-1685.410096
468.791019,592.164754,-10362.883188,-842.705048
468.791341,-148.041188,-9622.677246,-536.266849
468.791662,518.144159,-9030.512492,-1685.410096
468.791984,1628.453072,-9622.677246,-1915.238745
468.792306,2072.576638,-10288.862594,-1762.019645
468.792627,1258.350101,-9474.636058,-919.314598
468.792949,1850.514855,-8364.327145,-536.266849
468.793271,3034.844362,-9400.615463,-1072.533697
468.793592,3627.009116,-9844.739029,-1149.143247
468.793914,2960.823768,-9178.553681,0.000000
468.794236,2368.659014,-8142.265362,0.000000
468.794557,2886.803174,-7920.203579,-919.314598
468.794879,3256.906145,-8956.491898,-1225.752797
468.795201,2886.803174,-9104.533087,-1149.143247
468.795522,2664.741391,-8512.368333,-1302.362347
468.795844,2960.823768,-8586.388927,-2298.286494
468.796166,3923.091493,-9770.718434,-2451.505594
468.796487,3849.070898,-10732.986159,-1455.581446
468.796809,3256.906145,-10288.862594,-1532.190996
468.797131,3552.988522,-9770.718434,-2068.457845
468.797452,4219.173869,-10510.924376,-2145.067394
468.797774,4885.359217,-9770.718434,-2374.896044
468.798096,4145.153275,-9252.574275,-1762.019645
468.798417,3775.050304,-9104.533087,-1378.971896
468.798739,3775.050304,-8882.471304,-1225.752797
468.799061,4367.215058,-8808.450710,-2068.457845
468.799382,4663.297435,-8956.491898,-2068.457845
468.799704,4737.318029,-9252.574275,-1455.581446
468.800026,5255.462188,-9400.615463,-1455.581446
