#time,accel_x,accel_y,accel_z
543.450642,-814.226536,-9252.574275,-1455.581446
543.450964,-592.164754,-9326.594869,-1378.971896
543.451287,-296.082377,-9252.574275,-1378.971896
543.451609,-296.082377,-9104.533087,-1532.190996
543.451931,-222.061783,-9030.512492,-1838.629195
543.452254,-296.082377,-9030.512492,-2145.067394
543.452576,-444.123565,-9326.594869,-1532.190996
543.452898,-444.123565,-9326.594869,-1838.629195
543.453220,-296.082377,-9400.615463,-2068.457845
543.453543,-370.102971,-9400.615463,-1762.019645
543.453865,-296.082377,-9104.533087,-1915.238745
543.454187,-222.061783,-9400.615463,-1762.019645
543.454509,-222.061783,-9474.636058,-1762.019645
543.454832,-222.061783,-9474.636058,-1608.800546
543.455154,-444.123565,-9474.636058,-1838.629195
543.455476,-518.144159,-9252.574275,-1838.629195
543.455799,-592.164754,-9252.574275,-1915.238745
543.456121,-370.102971,-9474.636058,-1915.238745
543.456443,-148.041188,-9474.636058,-1915.238745
543.456765,-370.102971,-9474.636058,-1991.848295
543.457088,-222.061783,-9400.615463,-1685.410096
543.457410,-592.164754,-9400.615463,-1378.971896
543.457732,-518.144159,-9474.636058,-2068.457845
543.458054,-518.144159,-9400.615463,-1915.238745
543.458377,-444.123565,-9400.615463,-1838.629195
543.458699,-370.102971,-9474.636058,-1915.238745
543.459021,-444.123565,-9548.656652,-1915.238745
543.459343,-222.061783,-9178.553681,-1762.019645
543.459666,-296.082377,-9474.636058,-1532.190996
543.459988,-222.061783,-9474.636058,-1838.629195
543.460310,-444.123565,-9474.636058,-1685.410096
543.460633,0.000000,-9548.656652,-2145.067394
543.460955,-592.164754,-9030.512492,-1608.800546
543.461277,-296.082377,-9326.594869,-1455.581446
543.461599,-222.061783,-9326.594869,-1455.581446
543.461922,-222.061783,-9252.574275,-1302.362347
543.462244,-370.102971,-9326.594869,-1149.143247
543.462566,-222.061783,-8956.491898,-1532.190996
543.462888,-370.102971,-9326.594869,-1302.362347
543.463211,-222.061783,-9400.615463,-1225.752797
543.463533,0.000000,-9326.594869,-1378.971896
543.463855,-148.041188,-9400.615463,-1302.362347
543.464178,148.041188,-9030.512492,-1225.752797
543.464500,-592.164754,-8808.450710,-1302.362347
543.464822,-370.102971,-9474.636058,-1455.581446
543.465144,-296.082377,-9474.636058,-1455.581446
543.465467,-518.144159,-9326.594869,-1455.581446
543.465789,-592.164754,-9252.574275,-995.924147
543.466111,-518.144159,-9474.636058,-1149.143247
543.466433,-222.061783,-9548.656652,-1532.190996
543.466756,-444.123565,-9474.636058,-1455.581446
543.467078,-518.144159,-9326.594869,-1455.581446
543.467400,-666.185348,-9252.574275,-1378.971896
543.467723,-222.061783,-9844.739029,-1302.362347
543.468045,-296.082377,-9474.636058,-1302.362347
543.468367,-296.082377,-9400.615463,-1608.800546
543.468689,-296.082377,-9474.636058,-1455.581446
543.469012,-518.144159,-9474.636058,-1302.362347
543.469334,-148.041188,-9696.697840,-1762.019645
543.469656,-444.123565,-9548.656652,-1225.752797
543.469978,-444.123565,-9474.636058,-1532.190996
543.470301,-370.102971,-9548.656652,-1532.190996
543.470623,-222.061783,-9400.615463,-1532.190996
543.470945,-444.123565,-8956.491898,-1378.971896
543.471268,-296.082377,-9178.553681,-1685.410096
543.471590,296.082377,-9252.574275,-1608.800546
543.471912,1258.350101,-9622.677246,-2221.676944
543.472234,2146.597232,-9844.739029,-1991.848295
543.472557,2146.597232,-9474.636058,-919.314598
543.472879,1850.514855,-8660.409521,229.828649
543.473201,740.205942,-8364.327145,-919.314598
543.473523,0.000000,-8734.430116,-2451.505594
543.473846,-1406.391290,-9104.533087,-2528.115143
543.474168,-2886.803174,-9474.636058,-1991.848295
543.474490,-3923.091493,-9622.677246,-2451.505594
543.474813,-3108.864956,-8956.491898,-2681.334243
543.475135,-666.185348,-10066.800811,-2911.162892
543.475457,1776.494261,-10807.006753,-2221.676944
543.475779,2812.782580,-10362.883188,-766.095498
543.476102,2146.597232,-8808.450710,0.000000
543.476424,1554.432478,-8364.327145,-689.485948
543.476746,2368.659014,-9474.636058,-2298.286494
543.477068,2516.700203,-9844.739029,-2528.115143
543.477391,1332.370696,-9030.512492,-1225.752797
543.477713,-148.041188,-7624.121203,0.000000
543.478035,444.123565,-7624.121203,-1072.533697
543.478357,2442.679609,-9474.636058,-2374.896044
543.478680,1702.473667,-10214.842000,-1991.848295
543.479002,-296.082377,-9326.594869,0.000000
543.479324,-1332.370696,-8808.450710,-995.924147
543.479647,-370.102971,-8956.491898,-3677.258390
543.479969,962.267725,-9844.739029,-4290.134789
543.480291,1036.288319,-10732.986159,-1915.238745
543.480613,1184.329507,-11251.130318,-995.924147
543.480936,2294.638420,-10066.800811,-2068.457845
543.481258,3775.050304,-9918.759623,-1838.629195
543.481580,4885.359217,-10732.986159,-766.095498
543.481902,4367.215058,-11029.068536,-459.657299
543.482225,2664.741391,-9474.636058,-1302.362347
543.482547,1998.556043,-8142.265362,-995.924147
543.482869,2072.576638,-8364.327145,-689.485948
543.483192,2072.576638,-8438.347739,-1072.533697
543.483514,1480.411884,-7624.121203,-1302.362347
543.483836,1036.288319,-8068.244768,-1455.581446
543.484158,1702.473667,-9770.718434,-383.047749
543.484481,2368.659014,-10510.924376,-306.438199
543.484803,2812.782580,-9696.697840,-1455.581446
543.485125,2442.679609,-9474.636058,-2068.457845
543.485447,2738.761985,-10140.821405,-1149.143247
543.485770,3182.885551,-9844.739029,-1225.752797
543.486092,3034.844362,-9474.636058,-2451.505594
543.486414,2812.782580,-9770.718434,-2068.457845
543.486737,3627.009116,-10066.800811,-995.924147
543.487059,3478.967927,-9548.656652,-153.219100
543.487381,3182.885551,-9474.636058,-1378.971896
543.487703,2368.659014,-9104.533087,-1072.533697
543.488026,1998.556043,-8808.450710,-459.657299
543.488348,1776.494261,-7994.224174,-689.485948
543.488670,740.205942,-7698.141797,-995.924147
543.488992,-296.082377,-8364.327145,-1378.971896
543.489315,-296.082377,-9474.636058,-995.924147
543.489637,-444.123565,-10288.862594,-689.485948
543.489959,0.000000,-11177.109724,-1072.533697
543.490282,444.123565,-11547.212695,-1072.533697
543.490604,1036.288319,-11399.171507,-459.657299
543.490926,1406.391290,-10584.944971,-229.828649
543.491248,1406.391290,-9622.677246,-919.314598
543.491571,1554.432478,-8808.450710,-1608.800546
543.491893,1332.370696,-7920.203579,-1225.752797
543.492215,1480.411884,-8142.265362,-1225.752797
543.492537,1258.350101,-8068.244768,-1915.238745
543.492860,1036.288319,-8290.306550,-1915.238745
543.493182,1184.329507,-8808.450710,-1532.190996
543.493504,1332.370696,-8216.285956,-1838.629195
543.493826,1332.370696,-8142.265362,-2681.334243
543.494149,1702.473667,-8068.244768,-3064.381992
543.494471,1628.453072,-8586.388927,-1991.848295
543.494793,1258.350101,-9326.594869,-1991.848295
543.495116,1110.308913,-9918.759623,-2451.505594
543.495438,1110.308913,-10807.006753,-2451.505594
543.495760,518.144159,-11695.253884,-1915.238745
543.496082,296.082377,-11843.295072,-1302.362347
543.496405,222.061783,-11029.068536,-919.314598
543.496727,592.164754,-10362.883188,-1532.190996
543.497049,1998.556043,-9992.780217,-1685.410096
543.497371,2590.720797,-9252.574275,-612.876398
543.497694,2886.803174,-8364.327145,-766.095498
543.498016,3034.844362,-8216.285956,-995.924147
543.498338,4367.215058,-8216.285956,-1532.190996
543.498661,5403.503377,-8290.306550,-2221.676944
