#time,accel_x,accel_y,accel_z
431.134847,0.000000,-9400.615463,-1378.971896
431.135169,-296.082377,-9326.594869,-1378.971896
431.135491,-148.041188,-9252.574275,-919.314598
431.135813,-222.061783,-9622.677246,-1225.752797
431.136135,-148.041188,-9474.636058,-1225.752797
431.136457,-296.082377,-9400.615463,-1378.971896
431.136779,-222.061783,-9400.615463,-1302.362347
431.137100,-148.041188,-9326.594869,-1225.752797
431.137422,0.000000,-9178.553681,-995.924147
431.137744,-444.123565,-9400.615463,-1225.752797
431.138066,-444.123565,-9400.615463,-1532.190996
431.138388,-592.164754,-9326.594869,-1302.362347
431.138710,-666.185348,-9400.615463,-1302.362347
431.139032,-444.123565,-9400.615463,-1302.362347
431.139354,-740.205942,-9030.512492,-919.314598
431.139675,-444.123565,-9326.594869,-1149.143247
431.139997,-592.164754,-9252.574275,-1532.190996
431.140319,-666.185348,-9178.553681,-1302.362347
431.140641,-666.185348,-9474.636058,-1762.019645
431.140963,-888.247130,-9252.574275,-995.924147
431.141285,-592.164754,-9474.636058,-1149.143247
431.141607,-518.144159,-9474.636058,-1225.752797
431.141929,-592.164754,-9474.636058,-1532.190996
431.142251,-592.164754,-9474.636058,-1532.190996
431.142572,-666.185348,-9030.512492,-1455.581446
431.142894,-444.123565,-9548.656652,-1378.971896
431.143216,-592.164754,-9326.594869,-1149.143247
431.143538,-370.102971,-9400.615463,-1378.971896
431.143860,-296.082377,-9474.636058,-1378.971896
431.144182,-518.144159,-9326.594869,-1302.362347
431.144504,-222.061783,-9104.533087,-1915.238745
431.144826,-222.061783,-9474.636058,-1532.190996
431.145148,-444.123565,-9178.553681,-1762.019645
431.145469,-222.061783,-9400.615463,-1378.971896
431.145791,-148.041188,-9474.636058,-1455.581446
431.146113,-222.061783,-9474.636058,-1455.581446
431.146435,-222.061783,-9474.636058,-1838.629195
431.146757,-444.123565,-9474.636058,-1532.190996
431.147079,-148.041188,-9622.677246,-1608.800546
431.147401,-370.102971,-9400.615463,-1455.581446
431.147723,-222.061783,-9252.574275,-995.924147
431.148045,74.020594,-9400.615463,-1838.629195
431.148366,0.000000,-9326.594869,-1608.800546
431.148688,-148.041188,-9474.636058,-1532.190996
431.149010,-148.041188,-9400.615463,-1378.971896
431.149332,0.000000,-9400.615463,-1762.019645
431.149654,-148.041188,-9474.636058,-1455.581446
431.149976,-148.041188,-9622.677246,-1532.190996
431.150298,-148.041188,-9474.636058,-1532.190996
431.150620,0.000000,-9400.615463,-1608.800546
431.150942,-148.041188,-9178.553681,-1532.190996
431.151263,148.041188,-9400.615463,-1455.581446
431.151585,0.000000,-9326.594869,-1838.629195
431.151907,-296.082377,-9474.636058,-1532.190996
431.152229,-518.144159,-9474.636058,-1608.800546
431.152551,-444.123565,-9622.677246,-1532.190996
431.152873,-222.061783,-9400.615463,-1838.629195
431.153195,-370.102971,-9474.636058,-1991.848295
431.153517,-222.061783,-9178.553681,-1455.581446
431.153839,-518.144159,-9104.533087,-1608.800546
431.154160,-370.102971,-9252.574275,-1762.019645
431.154482,-592.164754,-9400.615463,-1685.410096
431.154804,-1406.391290,-9178.553681,-1072.533697
431.155126,-962.267725,-9474.636058,-1532.190996
431.155448,-740.205942,-9474.636058,-1302.362347
431.155770,-814.226536,-9104.533087,-1149.143247
431.156092,-592.164754,-9252.574275,-1455.581446
431.156414,222.061783,-9252.574275,-1225.752797
431.156736,888.247130,-9474.636058,-1532.190996
431.157057,1110.308913,-10066.800811,-1072.533697
431.157379,592.164754,-9696.697840,-536.266849
431.157701,0.000000,-9400.615463,-383.047749
431.158023,-518.144159,-8956.491898,-383.047749
431.158345,-296.082377,-9252.574275,-1685.410096
431.158667,-1184.329507,-8956.491898,-1532.190996
431.158989,-1258.350101,-8438.347739,-1302.362347
431.159311,-444.123565,-8882.471304,-1762.019645
431.159633,222.061783,-9770.718434,-1378.971896
431.159954,222.061783,-9918.759623,-306.438199
431.160276,0.000000,-9770.718434,-536.266849
431.160598,74.020594,-9252.574275,-1378.971896
431.160920,1332.370696,-10066.800811,-1915.238745
431.161242,1628.453072,-10214.842000,-1838.629195
431.161564,1184.329507,-9030.512492,-153.219100
431.161886,2072.576638,-8586.388927,0.000000
431.162208,3330.926739,-9400.615463,-1225.752797
431.162530,4071.132681,-9622.677246,-766.095498
431.162851,3182.885551,-8956.491898,0.000000
431.163173,2516.700203,-8068.244768,0.000000
431.163495,2960.823768,-8290.306550,0.000000
431.163817,3478.967927,-9252.574275,-1072.533697
431.164139,2516.700203,-9252.574275,-919.314598
431.164461,2368.659014,-8364.327145,-1072.533697
431.164783,3182.885551,-8216.285956,-2221.676944
431.165105,4293.194464,-9992.780217,-2068.457845
431.165427,4219.173869,-10732.986159,-1838.629195
431.165748,3849.070898,-9696.697840,-1762.019645
431.166070,4071.132681,-9918.759623,-2298.286494
