#time,accel_x,accel_y,accel_z
384.999757,-518.144159,-9696.697840,-1608.800546
385.000079,-592.164754,-9474.636058,-1532.190996
385.000401,-444.123565,-9104.533087,-1685.410096
385.000724,0.000000,-9104.533087,-1532.190996
385.001046,-370.102971,-9252.574275,-1838.629195
385.001369,-370.102971,-9326.594869,-1685.410096
385.001691,-444.123565,-9474.636058,-1608.800546
385.002013,-444.123565,-9252.574275,-2374.896044
385.002336,-444.123565,-9474.636058,-1378.971896
385.002658,-444.123565,-9474.636058,-1838.629195
385.002980,-444.123565,-9622.677246,-1532.190996
385.003303,-518.144159,-9326.594869,-1685.410096
385.003625,-296.082377,-9474.636058,-1608.800546
385.003948,0.000000,-9622.677246,-1608.800546
385.004270,-370.102971,-9030.512492,-1455.581446
385.004592,-370.102971,-9474.636058,-1838.629195
385.004915,-518.144159,-9252.574275,-1532.190996
385.005237,-518.144159,-9400.615463,-1532.190996
385.005560,-296.082377,-9474.636058,-1838.629195
385.005882,0.000000,-9696.697840,-1532.190996
385.006204,-296.082377,-9474.636058,-1302.362347
385.006527,-370.102971,-9474.636058,-1685.410096
385.006849,-444.123565,-9474.636058,-1608.800546
385.007171,-370.102971,-9844.739029,-1302.362347
385.007494,0.000000,-9252.574275,-1685.410096
385.007816,-444.123565,-9326.594869,-1302.362347
385.008139,-518.144159,-9326.594869,-1378.971896
385.008461,-518.144159,-9326.594869,-1455.581446
385.008783,-518.144159,-9400.615463,-1532.190996
385.009106,-296.082377,-9252.574275,-1762.019645
385.009428,-592.164754,-9104.533087,-1455.581446
385.009751,-370.102971,-9104.533087,-1302.362347
385.010073,-518.144159,-9252.574275,-1302.362347
385.010395,-444.123565,-9252.574275,-1532.190996
385.010718,0.000000,-9252.574275,-1149.143247
385.011040,-222.061783,-9326.594869,-1072.533697
385.011362,-370.102971,-9400.615463,-1608.800546
385.011685,-518.144159,-9400.615463,-1455.581446
385.012007,-296.082377,-9474.636058,-1455.581446
385.012330,-444.123565,-9400.615463,-1532.190996
385.012652,-370.102971,-9252.574275,-1532.190996
385.012974,-296.082377,-9474.636058,-1608.800546
385.013297,-444.123565,-9400.615463,-1532.190996
385.013619,-444.123565,-9400.615463,-1685.410096
385.013942,-222.061783,-9474.636058,-1532.190996
385.014264,-296.082377,-9178.553681,-1532.190996
385.014586,-296.082377,-8734.430116,-1532.190996
385.014909,-444.123565,-9326.594869,-1532.190996
385.015231,-296.082377,-9326.594869,-1608.800546
385.015553,-444.123565,-9400.615463,-1762.019645
385.015876,-222.061783,-9030.512492,-1608.800546
385.016198,-296.082377,-8808.450710,-1225.752797
385.016521,-370.102971,-9474.636058,-1455.581446
385.016843,-444.123565,-9326.594869,-1455.581446
385.017165,-518.144159,-9474.636058,-1685.410096
385.017488,-444.123565,-9474.636058,-1838.629195
385.017810,-592.164754,-9030.512492,-1608.800546
385.018132,-296.082377,-9474.636058,-1991.848295
385.018455,-444.123565,-9474.636058,-1685.410096
385.018777,-444.123565,-9474.636058,-1685.410096
385.019100,-444.123565,-9400.615463,-1685.410096
385.019422,0.000000,-8734.430116,-1532.190996
385.019744,1036.288319,-9178.553681,-2604.724693
385.020067,2368.659014,-9918.759623,-2068.457845
385.020389,2590.720797,-9622.677246,-1149.143247
385.020712,2072.576638,-8734.430116,-306.438199
385.021034,814.226536,-8364.327145,-995.924147
385.021356,0.000000,-8734.430116,-2451.505594
385.021679,-1554.432478,-9548.656652,-2834.553343
385.022001,-2886.803174,-9844.739029,-1915.238745
385.022323,-4071.132681,-9918.759623,-2145.067394
385.022646,-3552.988522,-9474.636058,-2834.553343
385.022968,-1258.350101,-9474.636058,-3294.210641
385.023291,1332.370696,-10881.027347,-1915.238745
385.023613,2738.761985,-10732.986159,-612.876398
385.023935,2442.679609,-9400.615463,306.438199
385.024258,2146.597232,-8734.430116,-306.438199
385.024580,2886.803174,-9474.636058,-1455.581446
385.024903,2738.761985,-9622.677246,-2604.724693
385.025225,1702.473667,-9400.615463,-1378.971896
385.025547,0.000000,-7772.162391,0.000000
385.025870,148.041188,-7105.977043,-383.047749
385.026192,1776.494261,-8808.450710,-2068.457845
385.026514,2072.576638,-10066.800811,-2068.457845
385.026837,-222.061783,-9622.677246,-459.657299
385.027159,-1554.432478,-9178.553681,-842.705048
385.027482,-814.226536,-9474.636058,-3064.381992
385.027804,222.061783,-9548.656652,-3447.429741
385.028126,814.226536,-10288.862594,-1991.848295
385.028449,740.205942,-10881.027347,-459.657299
385.028771,1480.411884,-9844.739029,-1685.410096
385.029094,3034.844362,-9326.594869,-1915.238745
385.029416,4145.153275,-10732.986159,-842.705048
385.029738,4367.215058,-11103.089130,0.000000
385.030061,3108.864956,-9474.636058,-306.438199
385.030383,2146.597232,-7772.162391,-842.705048
385.030705,2368.659014,-8068.244768,-995.924147
385.031028,2590.720797,-8364.327145,-1608.800546
385.031350,1924.535449,-7550.100608,-1608.800546
385.031673,1480.411884,-7624.121203,-612.876398
385.031995,1924.535449,-8956.491898,-612.876398
385.032317,2738.761985,-10955.047942,-842.705048
385.032640,2590.720797,-9770.718434,-1149.143247
385.032962,1776.494261,-9622.677246,-1838.629195
385.033285,2368.659014,-10214.842000,-1149.143247
385.033607,3108.864956,-9918.759623,-1608.800546
385.033929,2886.803174,-9178.553681,-2298.286494
385.034252,2294.638420,-9104.533087,-2145.067394
385.034574,2590.720797,-10066.800811,-1225.752797
385.034896,3034.844362,-9326.594869,-612.876398
385.035219,2960.823768,-8882.471304,-1915.238745
385.035541,2442.679609,-9770.718434,-1532.190996
385.035864,2072.576638,-9104.533087,-766.095498
385.036186,1480.411884,-7846.182985,-766.095498
385.036508,444.123565,-7624.121203,-1762.019645
385.036831,-222.061783,-8364.327145,-2068.457845
385.037153,-222.061783,-9326.594869,-2528.115143
385.037476,-518.144159,-10288.862594,-1455.581446
385.037798,-296.082377,-11399.171507,-1225.752797
385.038120,0.000000,-12287.418637,-1225.752797
385.038443,740.205942,-11769.274478,-766.095498
