#time,accel_x,accel_y,accel_z
356.142431,-296.082377,-9104.533087,-1149.143247
356.142753,-296.082377,-9178.553681,-842.705048
356.143075,0.000000,-9326.594869,-766.095498
356.143397,-296.082377,-9252.574275,-1072.533697
356.143719,-296.082377,-9104.533087,-1225.752797
356.144041,-370.102971,-9030.512492,-1302.362347
356.144362,-370.102971,-9252.574275,-1455.581446
356.144684,-296.082377,-9178.553681,-842.705048
356.145006,-296.082377,-9326.594869,-1225.752797
356.145328,-296.082377,-9474.636058,-1378.971896
356.145650,-370.102971,-9474.636058,-1608.800546
356.145971,-592.164754,-9474.636058,-1455.581446
356.146293,-740.205942,-9400.615463,-1608.800546
356.146615,-296.082377,-9696.697840,-1608.800546
356.146937,-518.144159,-9326.594869,-1302.362347
356.147259,-444.123565,-9178.553681,-1685.410096
356.147581,-296.082377,-9252.574275,-1762.019645
356.147902,-518.144159,-9104.533087,-1302.362347
356.148224,-518.144159,-9326.594869,-1838.629195
356.148546,-592.164754,-9770.718434,-1685.410096
356.148868,-444.123565,-9696.697840,-1608.800546
356.149190,-666.185348,-9548.656652,-1455.581446
356.149512,-444.123565,-9474.636058,-1915.238745
356.149833,-740.205942,-9030.512492,-1072.533697
356.150155,-148.041188,-9474.636058,-1532.190996
356.150477,-518.144159,-9400.615463,-1915.238745
356.150799,-592.164754,-9252.574275,-2068.457845
356.151121,-444.123565,-9474.636058,-1762.019645
356.151442,-370.102971,-9622.677246,-1991.848295
356.151764,-370.102971,-9696.697840,-1762.019645
356.152086,-370.102971,-9548.656652,-1685.410096
356.152408,-518.144159,-9622.677246,-1838.629195
356.152730,-370.102971,-9474.636058,-1608.800546
356.153052,-148.041188,-9252.574275,-1915.238745
356.153373,-222.061783,-9326.594869,-2068.457845
356.153695,-370.102971,-9252.574275,-1608.800546
356.154017,-296.082377,-9474.636058,-1762.019645
356.154339,-296.082377,-9548.656652,-1608.800546
356.154661,-148.041188,-9474.636058,-1532.190996
356.154983,0.000000,-9770.718434,-1762.019645
356.155304,0.000000,-9474.636058,-1838.629195
356.155626,-222.061783,-9400.615463,-1532.190996
356.155948,0.000000,-9252.574275,-1608.800546
356.156270,-148.041188,-9252.574275,-1455.581446
356.156592,74.020594,-9030.512492,-1302.362347
356.156913,148.041188,-9326.594869,-1378.971896
356.157235,-222.061783,-9474.636058,-1302.362347
356.157557,-296.082377,-9474.636058,-1302.362347
356.157879,-222.061783,-9474.636058,-1072.533697
356.158201,-222.061783,-9326.594869,-995.924147
356.158523,0.000000,-9104.533087,-766.095498
356.158844,0.000000,-9030.512492,-1608.800546
356.159166,-222.061783,-9104.533087,-1378.971896
356.159488,-222.061783,-9178.553681,-1225.752797
356.159810,-296.082377,-9400.615463,-1225.752797
356.160132,-370.102971,-9326.594869,-1072.533697
356.160454,-296.082377,-9622.677246,-1225.752797
356.160775,-296.082377,-9474.636058,-1378.971896
356.161097,222.061783,-9400.615463,-1378.971896
356.161419,888.247130,-9622.677246,-1302.362347
356.161741,1258.350101,-9696.697840,-995.924147
356.162063,740.205942,-9252.574275,-306.438199
356.162384,0.000000,-8586.388927,-689.485948
356.162706,0.000000,-8882.471304,-1378.971896
356.163028,-444.123565,-9178.553681,-1838.629195
356.163350,-1406.391290,-9252.574275,-1378.971896
356.163672,-1184.329507,-9030.512492,-1532.190996
356.163994,-592.164754,-9104.533087,-1149.143247
356.164315,74.020594,-9992.780217,-1225.752797
356.164637,-148.041188,-10140.821405,-919.314598
356.164959,-296.082377,-9252.574275,-842.705048
356.165281,666.185348,-8956.491898,-1991.848295
356.165603,1628.453072,-9844.739029,-2374.896044
356.165925,1480.411884,-10288.862594,-1838.629195
356.166246,740.205942,-9326.594869,-612.876398
356.166568,1480.411884,-8956.491898,-612.876398
356.166890,2738.761985,-9844.739029,-1378.971896
356.167212,3552.988522,-9622.677246,-1225.752797
356.167534,2442.679609,-8660.409521,0.000000
356.167855,2516.700203,-7994.224174,-459.657299
356.168177,3404.947333,-8216.285956,-1149.143247
356.168499,3849.070898,-9400.615463,-1302.362347
356.168821,3034.844362,-8882.471304,-306.438199
356.169143,3182.885551,-8216.285956,-1532.190996
356.169465,3775.050304,-8734.430116,-2451.505594
356.169786,4589.276840,-10436.903782,-2221.676944
356.170108,4219.173869,-10510.924376,-1608.800546
356.170430,3775.050304,-9696.697840,-1762.019645
356.170752,4737.318029,-9992.780217,-2145.067394
356.171074,5033.400406,-10658.965565,-2221.676944
356.171396,4293.194464,-10066.800811,-2451.505594
356.171717,3330.926739,-9400.615463,-2451.505594
356.172039,3256.906145,-9400.615463,-1302.362347
356.172361,3478.967927,-9400.615463,-1225.752797
356.172683,4219.173869,-8512.368333,-2451.505594
356.173005,4515.256246,-8660.409521,-2374.896044
356.173326,5181.441594,-9030.512492,-1838.629195
356.173648,5847.626942,-9104.533087,-1455.581446
356.173970,6735.874072,-9326.594869,-1685.410096
356.174292,6069.688724,-8734.430116,-1608.800546
356.174614,5181.441594,-9548.656652,-1685.410096
356.174936,3404.947333,-10436.903782,-2451.505594
356.175257,1850.514855,-11029.068536,-2374.896044
356.175579,814.226536,-12065.356855,-1915.238745
356.175901,296.082377,-12213.398043,-1225.752797
356.176223,-296.082377,-12361.439231,-229.828649
356.176545,0.000000,-12287.418637,459.657299
356.176867,296.082377,-11547.212695,1225.752797
356.177188,814.226536,-9992.780217,1455.581446
356.177510,296.082377,-8216.285956,1685.410096
356.177832,-740.205942,-5921.647536,1149.143247
356.178154,-1110.308913,-5107.421000,-306.438199
356.178476,-814.226536,-4737.318029,-1991.848295
356.178797,666.185348,-4885.359217,-2681.334243
356.179119,2294.638420,-5181.441594,-2911.162892
356.179441,4367.215058,-6217.729913,-3217.601092
356.179763,5625.565159,-7846.182985,-3983.696590
356.180085,6069.688724,-10807.006753,-3983.696590
356.180407,5847.626942,-13027.624579,-3600.648841
356.180728,4885.359217,-13915.871710,-3830.477490
356.181050,4293.194464,-14508.036463,-3217.601092
356.181372,4959.379811,-13989.892304,-1455.581446
356.181694,3034.844362,-12805.562797,689.485948
356.182016,1110.308913,-11399.171507,2528.115143
356.182338,370.102971,-9326.594869,3294.210641
356.182659,1036.288319,-7105.977043,3217.601092
356.182981,888.247130,-4737.318029,2451.505594
356.183303,-148.041188,-3330.926739,3370.820191
356.183625,-296.082377,-3552.988522,2834.553343
356.183947,370.102971,-5255.462188,306.438199
356.184268,1702.473667,-7402.059420,-1225.752797
356.184590,1776.494261,-8290.306550,-1915.238745
356.184912,1406.391290,-10066.800811,-2987.772442
356.185234,814.226536,-12361.439231,-4136.915689
356.185556,1110.308913,-14582.057057,-4366.744339
356.185878,1258.350101,-16284.530724,-4979.620737
356.186199,1036.288319,-15988.448347,-5056.230287
356.186521,444.123565,-13619.789333,-4673.182538
356.186843,1702.473667,-10881.027347,-3447.429741
356.187165,3108.864956,-9030.512492,-2911.162892
356.187487,4885.359217,-8808.450710,-995.924147
356.187809,5329.482782,-8364.327145,1608.800546
356.188130,5625.565159,-7105.977043,2528.115143
356.188452,7254.018232,-6217.729913,2681.334243
356.188774,9104.533087,-5403.503377,1915.238745
356.189096,8660.409521,-5403.503377,2145.067394
356.189418,6069.688724,-4811.338623,3753.867940
356.189739,4589.276840,-4145.153275,3217.601092
356.190061,4959.379811,-6143.709319,-1991.848295
356.190383,4441.235652,-9400.615463,-4749.792088
356.190705,1776.494261,-10807.006753,-3217.601092
356.191027,-592.164754,-12509.480420,-2451.505594
356.191349,-1554.432478,-15692.365970,-3294.210641
356.191670,-1406.391290,-16062.468941,-4213.525239
356.191992,-3034.844362,-12509.480420,-5592.497135
356.192314,-2738.761985,-9622.677246,-5592.497135
356.192636,-814.226536,-9474.636058,-5056.230287
356.192958,740.205942,-10066.800811,-4903.011187
356.193280,3182.885551,-9918.759623,-2911.162892
356.193601,5255.462188,-9548.656652,-536.266849
356.193923,7328.038826,-9844.739029,0.000000
356.194245,8142.265362,-9474.636058,612.876398
