#time,accel_x,accel_y,accel_z
420.462820,-444.123565,-9400.615463,-1532.190996
420.463141,-296.082377,-9326.594869,-1608.800546
420.463463,-518.144159,-9400.615463,-1915.238745
420.463784,-518.144159,-9548.656652,-1915.238745
420.464106,-518.144159,-9548.656652,-1685.410096
420.464427,-444.123565,-9622.677246,-1915.238745
420.464749,-370.102971,-9622.677246,-1915.238745
420.465071,-518.144159,-9548.656652,-1991.848295
420.465392,-592.164754,-9696.697840,-1762.019645
420.465714,-592.164754,-9474.636058,-1915.238745
420.466035,-518.144159,-9178.553681,-1991.848295
420.466357,-592.164754,-9252.574275,-1838.629195
420.466678,-296.082377,-9400.615463,-2374.896044
420.467000,-592.164754,-9474.636058,-1455.581446
420.467321,-370.102971,-9622.677246,-1532.190996
420.467643,-370.102971,-9770.718434,-1685.410096
420.467965,-518.144159,-9326.594869,-1685.410096
420.468286,-296.082377,-9252.574275,-1455.581446
420.468608,-444.123565,-9178.553681,-1532.190996
420.468929,-296.082377,-9474.636058,-1685.410096
420.469251,-296.082377,-9474.636058,-1838.629195
420.469572,-222.061783,-9474.636058,-1608.800546
420.469894,-370.102971,-9252.574275,-1149.143247
420.470215,-148.041188,-9474.636058,-1455.581446
420.470537,-444.123565,-9400.615463,-1225.752797
420.470859,-370.102971,-9474.636058,-1149.143247
420.471180,0.000000,-9400.615463,-1532.190996
420.471502,-222.061783,-9252.574275,-1225.752797
420.471823,0.000000,-9770.718434,-995.924147
420.472145,-148.041188,-9252.574275,-995.924147
420.472466,-148.041188,-9252.574275,-995.924147
420.472788,0.000000,-9030.512492,-1149.143247
420.473110,0.000000,-9326.594869,-1378.971896
420.473431,74.020594,-9474.636058,-995.924147
420.473753,-74.020594,-9326.594869,-995.924147
420.474074,-222.061783,-9474.636058,-842.705048
420.474396,-444.123565,-9400.615463,-1072.533697
420.474717,-148.041188,-9252.574275,-1225.752797
420.475039,-518.144159,-8956.491898,-842.705048
420.475360,-296.082377,-8882.471304,-1072.533697
420.475682,-370.102971,-9104.533087,-995.924147
420.476004,-518.144159,-9326.594869,-1149.143247
420.476325,-518.144159,-9252.574275,-1072.533697
420.476647,-444.123565,-9326.594869,-1378.971896
420.476968,-222.061783,-9252.574275,-1302.362347
420.477290,-370.102971,-9474.636058,-1149.143247
420.477611,-518.144159,-9178.553681,-1225.752797
420.477933,-444.123565,-9252.574275,-1225.752797
420.478254,-592.164754,-9252.574275,-1225.752797
420.478576,-296.082377,-9622.677246,-995.924147
420.478898,-592.164754,-9474.636058,-1532.190996
420.479219,-444.123565,-9474.636058,-1455.581446
420.479541,-740.205942,-9400.615463,-1455.581446
420.479862,-592.164754,-9326.594869,-1532.190996
420.480184,-518.144159,-9474.636058,-1608.800546
420.480505,-666.185348,-9104.533087,-1225.752797
420.480827,-444.123565,-9622.677246,-1762.019645
420.481148,-370.102971,-9474.636058,-1608.800546
420.481470,-370.102971,-9474.636058,-1915.238745
420.481792,-370.102971,-9252.574275,-1762.019645
420.482113,-296.082377,-9474.636058,-1302.362347
420.482435,-444.123565,-9326.594869,-1302.362347
420.482756,-444.123565,-9400.615463,-1455.581446
420.483078,-296.082377,-9474.636058,-1838.629195
420.483399,-222.061783,-9474.636058,-1685.410096
420.483721,-370.102971,-9104.533087,-1991.848295
420.484042,-296.082377,-9252.574275,-1762.019645
420.484364,-296.082377,-9474.636058,-1455.581446
420.484686,-148.041188,-9326.594869,-1608.800546
420.485007,-222.061783,-9400.615463,-1838.629195
420.485329,-222.061783,-9474.636058,-1838.629195
420.485650,-296.082377,-9104.533087,-1378.971896
420.485972,-296.082377,-9326.594869,-1608.800546
420.486293,-370.102971,-9474.636058,-1915.238745
420.486615,-296.082377,-9474.636058,-1915.238745
420.486936,0.000000,-9474.636058,-1608.800546
420.487258,0.000000,-9252.574275,-1378.971896
420.487580,0.000000,-9400.615463,-1915.238745
420.487901,-222.061783,-9474.636058,-1685.410096
420.488223,0.000000,-9400.615463,-1608.800546
420.488544,0.000000,-9474.636058,-1608.800546
420.488866,0.000000,-9548.656652,-1608.800546
420.489187,0.000000,-8660.409521,-1302.362347
420.489509,814.226536,-9548.656652,-1838.629195
420.489830,1406.391290,-9770.718434,-1532.190996
420.490152,1184.329507,-9622.677246,-689.485948
420.490474,740.205942,-9400.615463,-459.657299
420.490795,296.082377,-8882.471304,-842.705048
420.491117,296.082377,-8882.471304,-1838.629195
420.491438,-888.247130,-9104.533087,-1762.019645
420.491760,-1184.329507,-9030.512492,-1455.581446
420.492081,-962.267725,-8956.491898,-1608.800546
420.492403,0.000000,-9400.615463,-1225.752797
420.492725,296.082377,-9770.718434,-995.924147
420.493046,0.000000,-9622.677246,-536.266849
420.493368,0.000000,-8956.491898,-919.314598
420.493689,1036.288319,-9252.574275,-1762.019645
420.494011,1776.494261,-10362.883188,-1838.629195
420.494332,1258.350101,-9844.739029,-919.314598
420.494654,1184.329507,-8882.471304,-153.219100
420.494975,2294.638420,-9104.533087,-766.095498
420.495297,3330.926739,-9844.739029,-995.924147
420.495619,3034.844362,-9252.574275,0.000000
420.495940,2294.638420,-7994.224174,0.000000
420.496262,2886.803174,-8142.265362,-536.266849
420.496583,3478.967927,-8364.327145,-919.314598
420.496905,2960.823768,-9474.636058,-919.314598
420.497226,2294.638420,-8512.368333,-766.095498
420.497548,2738.761985,-8216.285956,-1378.971896
420.497869,3923.091493,-9400.615463,-2451.505594
420.498191,3997.112087,-10955.047942,-1838.629195
420.498513,3404.947333,-10584.944971,-919.314598
420.498834,3552.988522,-9918.759623,-1302.362347
420.499156,4071.132681,-10362.883188,-1838.629195
420.499477,4959.379811,-10510.924376,-1991.848295
420.499799,3923.091493,-9326.594869,-2068.457845
420.500120,3552.988522,-8882.471304,-1915.238745
420.500442,3701.029710,-9178.553681,-995.924147
420.500763,4071.132681,-8882.471304,-1225.752797
420.501085,4589.276840,-8734.430116,-2068.457845
420.501407,5107.421000,-8512.368333,-1532.190996
420.501728,5255.462188,-9252.574275,-1302.362347
420.502050,5773.606348,-9252.574275,-1302.362347
420.502371,6069.688724,-9178.553681,-1608.800546
420.502693,5477.523971,-8586.388927,-1455.581446
420.503014,4367.215058,-9030.512492,-2068.457845
420.503336,2590.720797,-10658.965565,-2221.676944
420.503657,1184.329507,-11991.336260,-2068.457845
420.503979,74.020594,-12805.562797,-1532.190996
420.504301,-370.102971,-13027.624579,-612.876398
420.504622,-370.102971,-12361.439231,766.095498
420.504944,0.000000,-10807.006753,919.314598
420.505265,1406.391290,-9474.636058,766.095498
420.505587,1702.473667,-8438.347739,919.314598
420.505908,888.247130,-7179.997637,1149.143247
420.506230,-518.144159,-5847.626942,612.876398
420.506551,-1110.308913,-5181.441594,0.000000
420.506873,-666.185348,-4885.359217,-2221.676944
420.507195,666.185348,-5403.503377,-3447.429741
420.507516,2368.659014,-5773.606348,-4366.744339
420.507838,4515.256246,-6661.853478,-4366.744339
420.508159,6291.750507,-8734.430116,-4443.353888
420.508481,7105.977043,-11843.295072,-4443.353888
420.508802,6069.688724,-13767.830521,-3677.258390
420.509124,5329.482782,-14878.139434,-3217.601092
420.509445,5921.647536,-14952.160028,-2757.943793
420.509767,5551.544565,-14285.974681,-1762.019645
420.510089,4293.194464,-12805.562797,842.705048
420.510410,2146.597232,-10362.883188,3370.820191
420.510732,1554.432478,-7772.162391,3600.648841
420.511053,1776.494261,-5773.606348,2834.553343
420.511375,1406.391290,-4663.297435,2451.505594
420.511696,222.061783,-3330.926739,2221.676944
420.512018,-370.102971,-3775.050304,1302.362347
420.512340,370.102971,-6291.750507,0.000000
420.512661,740.205942,-7846.182985,-995.924147
420.512983,0.000000,-8808.450710,-3217.601092
420.513304,-518.144159,-10140.821405,-4749.792088
420.513626,-296.082377,-13027.624579,-5592.497135
420.513947,0.000000,-15618.345376,-5209.449386
420.514269,-370.102971,-16580.613101,-5286.058936
420.514590,-444.123565,-15914.427753,-4366.744339
420.514912,518.144159,-13619.789333,-3600.648841
420.515234,2664.741391,-10807.006753,-3677.258390
420.515555,4663.297435,-9548.656652,-2604.724693
420.515877,5625.565159,-8438.347739,383.047749
420.516198,5995.668130,-7254.018232,2834.553343
420.516520,6143.709319,-6439.791695,3677.258390
420.516841,7105.977043,-4737.318029,3370.820191
420.517163,9104.533087,-4219.173869,1608.800546
420.517484,7920.203579,-4811.338623,1685.410096
420.517806,5181.441594,-4441.235652,4136.915689
420.518128,3701.029710,-4737.318029,2987.772442
420.518449,3775.050304,-7994.224174,-2374.896044
420.518771,2516.700203,-11029.068536,-3753.867940
420.519092,296.082377,-10955.047942,-2604.724693
420.519414,-1702.473667,-11843.295072,-3217.601092
420.519735,-1998.556043,-15174.221811,-4136.915689
420.520057,-2442.679609,-16136.489536,-4213.525239
420.520378,-3330.926739,-12065.356855,-5898.935335
420.520700,-2664.741391,-9770.718434,-5056.230287
420.521022,0.000000,-9918.759623,-3294.210641
420.521343,1332.370696,-9252.574275,-2911.162892
420.521665,3330.926739,-7772.162391,-2451.505594
420.521986,5625.565159,-7402.059420,-306.438199
420.522308,7476.080014,-8808.450710,689.485948
420.522629,7328.038826,-9030.512492,842.705048
420.522951,6661.853478,-7772.162391,995.924147
420.523272,5995.668130,-7698.141797,612.876398
420.523594,4811.338623,-8956.491898,76.609550
420.523916,2294.638420,-9326.594869,1149.143247
420.524237,-148.041188,-8364.327145,919.314598
420.524559,-1628.453072,-8068.244768,0.000000
420.524880,-888.247130,-9696.697840,-1225.752797
420.525202,0.000000,-11325.150913,-2528.115143
420.525523,518.144159,-10288.862594,-2528.115143
420.525845,1480.411884,-10140.821405,-689.485948
420.526166,4145.153275,-10807.006753,-1149.143247
420.526488,6661.853478,-10658.965565,-3370.820191
