#time,accel_x,accel_y,accel_z
193.537459,-814.226536,-9474.636058,-1532.190996
193.537781,-370.102971,-9400.615463,-1762.019645
193.538103,-592.164754,-9400.615463,-1838.629195
193.538424,-592.164754,-9474.636058,-1838.629195
193.538746,-444.123565,-9474.636058,-1762.019645
193.539068,-296.082377,-9696.697840,-2451.505594
193.539390,-592.164754,-9474.636058,-1532.190996
193.539712,-592.164754,-9548.656652,-1685.410096
193.540034,-666.185348,-9474.636058,-1685.410096
193.540356,-592.164754,-9622.677246,-1608.800546
193.540678,-592.164754,-9622.677246,-1302.362347
193.541000,-814.226536,-9178.553681,-1915.238745
193.541322,-518.144159,-9474.636058,-1608.800546
193.541644,-592.164754,-9400.615463,-1608.800546
193.541966,-518.144159,-9400.615463,-1608.800546
193.542287,-296.082377,-9400.615463,-1762.019645
193.542609,-444.123565,-9474.636058,-1532.190996
193.542931,-666.185348,-9474.636058,-1608.800546
193.543253,-518.144159,-9622.677246,-1455.581446
193.543575,-666.185348,-9474.636058,-1302.362347
193.543897,-666.185348,-9400.615463,-1532.190996
193.544219,-296.082377,-9178.553681,-1072.533697
193.544541,0.000000,-9030.512492,-1455.581446
193.544863,-222.061783,-9252.574275,-1532.190996
193.545185,-148.041188,-9474.636058,-1302.362347
193.545507,-222.061783,-9474.636058,-1149.143247
193.545829,-444.123565,-9474.636058,-919.314598
193.546151,-444.123565,-9400.615463,-919.314598
193.546472,-444.123565,-9474.636058,-1149.143247
193.546794,0.000000,-9400.615463,-1072.533697
193.547116,-296.082377,-8956.491898,-1072.533697
193.547438,0.000000,-9104.533087,-1302.362347
193.547760,-222.061783,-8956.491898,-1915.238745
193.548082,444.123565,-9252.574275,-1378.971896
193.548404,0.000000,-9474.636058,-1149.143247
193.548726,-222.061783,-9474.636058,-1149.143247
193.549048,-148.041188,-9178.553681,-1072.533697
193.549370,0.000000,-9400.615463,-766.095498
193.549692,74.020594,-9252.574275,-1302.362347
193.550014,0.000000,-9104.533087,-1455.581446
193.550335,0.000000,-9178.553681,-1225.752797
193.550657,-148.041188,-9178.553681,-1225.752797
193.550979,-296.082377,-9252.574275,-1915.238745
193.551301,-370.102971,-9474.636058,-1378.971896
193.551623,-296.082377,-9400.615463,-1225.752797
193.551945,-296.082377,-9474.636058,-1225.752797
193.552267,-370.102971,-9326.594869,-1378.971896
193.552589,-370.102971,-9104.533087,-1532.190996
193.552911,0.000000,-9178.553681,-1608.800546
193.553233,-296.082377,-9400.615463,-1762.019645
193.553555,-444.123565,-9326.594869,-1532.190996
193.553877,-592.164754,-9400.615463,-1762.019645
193.554198,-592.164754,-9548.656652,-1532.190996
193.554520,-666.185348,-9400.615463,-1149.143247
193.554842,-666.185348,-9252.574275,-1532.190996
193.555164,-148.041188,-9474.636058,-1685.410096
193.555486,444.123565,-9474.636058,-1762.019645
193.555808,1036.288319,-9770.718434,-1915.238745
193.556130,1110.308913,-9770.718434,-1378.971896
193.556452,740.205942,-10140.821405,-995.924147
193.556774,222.061783,-8808.450710,-1149.143247
193.557096,-296.082377,-9030.512492,-1915.238745
193.557418,-888.247130,-9474.636058,-2374.896044
193.557740,-1554.432478,-9030.512492,-1608.800546
193.558061,-1554.432478,-8956.491898,-2221.676944
193.558383,-518.144159,-9178.553681,-1608.800546
193.558705,222.061783,-10584.944971,-1838.629195
193.559027,0.000000,-10436.903782,-1072.533697
193.559349,0.000000,-9474.636058,-1532.190996
193.559671,962.267725,-9622.677246,-1838.629195
193.559993,2294.638420,-10510.924376,-2681.334243
193.560315,1480.411884,-10066.800811,-1378.971896
193.560637,1110.308913,-8882.471304,-459.657299
193.560959,2220.617826,-8808.450710,-766.095498
193.561281,3552.988522,-9622.677246,-1225.752797
193.561603,3701.029710,-9104.533087,-612.876398
193.561925,2664.741391,-8216.285956,-153.219100
193.562246,2812.782580,-7846.182985,-459.657299
193.562568,3404.947333,-8290.306550,-689.485948
193.562890,2960.823768,-9178.553681,-1225.752797
193.563212,2294.638420,-8364.327145,-766.095498
193.563534,2664.741391,-7994.224174,-1608.800546
193.563856,3627.009116,-9030.512492,-2528.115143
193.564178,4589.276840,-10955.047942,-1991.848295
193.564500,4293.194464,-10658.965565,-1455.581446
193.564822,4293.194464,-10066.800811,-1149.143247
193.565144,4293.194464,-9622.677246,-1072.533697
193.565466,4737.318029,-10658.965565,-1838.629195
193.565788,4071.132681,-10214.842000,-2451.505594
193.566109,3182.885551,-9252.574275,-1915.238745
193.566431,3034.844362,-9400.615463,-1072.533697
193.566753,3330.926739,-8438.347739,-1072.533697
193.567075,4367.215058,-8438.347739,-1608.800546
193.567397,4589.276840,-8438.347739,-1608.800546
193.567719,4885.359217,-8808.450710,-1072.533697
193.568041,5033.400406,-8660.409521,-919.314598
193.568363,5255.462188,-8660.409521,-1532.190996
193.568685,5107.421000,-9252.574275,-1838.629195
193.569007,3849.070898,-9326.594869,-1915.238745
193.569329,2294.638420,-9770.718434,-2145.067394
193.569651,740.205942,-11029.068536,-2298.286494
193.569972,0.000000,-12213.398043,-2068.457845
193.570294,-592.164754,-13249.686362,-1915.238745
193.570616,-1332.370696,-13545.768739,0.000000
193.570938,-740.205942,-13175.665768,842.705048
193.571260,0.000000,-11473.192101,1455.581446
193.571582,222.061783,-9844.739029,1455.581446
193.571904,74.020594,-8068.244768,2068.457845
193.572226,0.000000,-6069.688724,2451.505594
193.572548,-1406.391290,-4589.276840,1149.143247
193.572870,-2072.576638,-4219.173869,0.000000
193.573192,-1850.514855,-4737.318029,-1532.190996
193.573514,-1036.288319,-4811.338623,-2911.162892
193.573835,666.185348,-5699.585753,-4519.963438
193.574157,2738.761985,-7179.997637,-4519.963438
193.574479,3775.050304,-8956.491898,-4673.182538
193.574801,2886.803174,-10510.924376,-4366.744339
193.575123,814.226536,-12139.377449,-4290.134789
193.575445,-888.247130,-13619.789333,-4673.182538
193.575767,-2738.761985,-14656.077652,-4290.134789
193.576089,-4515.256246,-14878.139434,-3217.601092
193.576411,-5699.585753,-14137.933492,-1225.752797
193.576733,-5847.626942,-12805.562797,842.705048
193.577055,-4589.276840,-11103.089130,2451.505594
193.577377,-2516.700203,-8142.265362,3064.381992
193.577699,-1332.370696,-6365.771101,3753.867940
193.578020,-444.123565,-3849.070898,3217.601092
193.578342,-592.164754,-2516.700203,2528.115143
193.578664,-1776.494261,-2812.782580,2604.724693
193.578986,-2738.761985,-2590.720797,1838.629195
193.579308,-2960.823768,-4145.153275,-3524.039291
193.579630,-1628.453072,-6365.771101,-8120.612279
193.579952,74.020594,-8734.430116,-10418.898773
193.580274,592.164754,-12139.377449,-9269.755526
193.580596,370.102971,-17024.736666,-6511.811733
193.580918,444.123565,-19911.539840,-4826.401637
193.581240,0.000000,-20281.642811,-5439.278036
193.581562,-740.205942,-18949.272115,-6358.592633
193.581883,-1110.308913,-16580.613101,-4060.306139
193.582205,-1332.370696,-13101.645173,-689.485948
193.582527,-1332.370696,-9474.636058,2757.943793
193.582849,0.000000,-6217.729913,6205.373534
193.583171,0.000000,-3552.988522,8350.440928
193.583493,-740.205942,-1702.473667,7660.954980
193.583815,-1776.494261,-1702.473667,7124.688131
193.584137,-1184.329507,-1480.411884,4749.792088
193.584459,740.205942,-2146.597232,1378.971896
193.584781,2072.576638,-2664.741391,0.000000
193.585103,1924.535449,-2442.679609,-153.219100
193.585425,4145.153275,-3627.009116,-4596.572988
193.585746,8068.244768,-7328.038826,-12104.308868
193.586068,9474.636058,-12805.562797,-14325.985813
193.586390,7254.018232,-17764.942608,-9652.803275
193.586712,3701.029710,-23686.590144,-4290.134789
193.587034,-148.041188,-24796.899057,-3217.601092
193.587356,-1776.494261,-21169.889941,-5362.668486
193.587678,-1406.391290,-16062.468941,-5898.935335
193.588000,-1628.453072,-10807.006753,-2374.896044
193.588322,-3923.091493,-4071.132681,1838.629195
193.588644,-3404.947333,370.102971,5286.058936
193.588966,-592.164754,518.144159,6205.373534
193.589288,296.082377,-2738.761985,5439.278036
193.589609,-2072.576638,-3256.906145,6894.859482
193.589931,-3849.070898,444.123565,3447.429741
193.590253,-1480.411884,-2146.597232,-2911.162892
193.590575,3478.967927,-7105.977043,-5975.544884
193.590897,4737.318029,-8216.285956,-5745.716235
193.591219,3552.988522,-11399.171507,-5898.935335
193.591541,4293.194464,-20059.581028,-5975.544884
193.591863,6217.729913,-21984.116477,-5286.058936
193.592185,5847.626942,-20133.601622,-8197.221829
193.592507,4293.194464,-22650.301825,-8810.098227
193.592829,3404.947333,-23538.548956,-3140.991542
193.593151,518.144159,-16136.489536,0.000000
193.593473,-4811.338623,-6957.935855,1225.752797
193.593794,-6143.709319,-2664.741391,3294.210641
193.594116,-5995.668130,888.247130,2451.505594
193.594438,-7179.997637,3478.967927,0.000000
193.594760,-8882.471304,2812.782580,1685.410096
193.595082,-8438.347739,-1924.535449,4213.525239
193.595404,-7031.956449,-2146.597232,4443.353888
