#time,accel_x,accel_y,accel_z
473.574831,-296.082377,-9104.533087,-1378.971896
473.575152,-296.082377,-9252.574275,-1378.971896
473.575474,-370.102971,-9474.636058,-1455.581446
473.575796,-296.082377,-9326.594869,-1149.143247
473.576118,-666.185348,-9548.656652,-1072.533697
473.576440,-740.205942,-9474.636058,-1225.752797
473.576761,-444.123565,-9104.533087,-1225.752797
473.577083,-296.082377,-9104.533087,-1455.581446
473.577405,0.000000,-9104.533087,-1685.410096
473.577727,-148.041188,-8882.471304,-1915.238745
473.578049,-296.082377,-9178.553681,-1378.971896
473.578370,0.000000,-9474.636058,-1302.362347
473.578692,-222.061783,-9548.656652,-1455.581446
473.579014,-222.061783,-9474.636058,-1455.581446
473.579336,-296.082377,-8882.471304,-1225.752797
473.579658,-148.041188,-9178.553681,-1532.190996
473.579979,-296.082377,-9104.533087,-1838.629195
473.580301,0.000000,-9548.656652,-1685.410096
473.580623,0.000000,-9400.615463,-1608.800546
473.580945,0.000000,-9474.636058,-995.924147
473.581267,0.000000,-9474.636058,-1685.410096
473.581588,-222.061783,-9474.636058,-1455.581446
473.581910,0.000000,-9178.553681,-1532.190996
473.582232,0.000000,-9474.636058,-1838.629195
473.582554,0.000000,-9326.594869,-1608.800546
473.582876,-222.061783,-8882.471304,-1608.800546
473.583197,0.000000,-9474.636058,-1532.190996
473.583519,-222.061783,-9548.656652,-1608.800546
473.583841,-296.082377,-9474.636058,-1455.581446
473.584163,-222.061783,-9548.656652,-1455.581446
473.584485,-222.061783,-9696.697840,-1762.019645
473.584806,0.000000,-9104.533087,-1762.019645
473.585128,-296.082377,-9030.512492,-1685.410096
473.585450,-148.041188,-9252.574275,-1838.629195
473.585772,-296.082377,-9474.636058,-1455.581446
473.586094,-666.185348,-9400.615463,-1455.581446
473.586415,-296.082377,-9844.739029,-1762.019645
473.586737,-296.082377,-9548.656652,-1532.190996
473.587059,-444.123565,-9326.594869,-1685.410096
473.587381,-592.164754,-9178.553681,-1915.238745
473.587703,-518.144159,-9104.533087,-1685.410096
473.588025,-222.061783,-9178.553681,-1762.019645
473.588346,-518.144159,-9474.636058,-1532.190996
473.588668,-814.226536,-9696.697840,-1455.581446
473.588990,-666.185348,-9844.739029,-1532.190996
473.589312,-666.185348,-9622.677246,-1302.362347
473.589634,-814.226536,-9030.512492,-1302.362347
473.589955,-296.082377,-9400.615463,-1532.190996
473.590277,-296.082377,-9252.574275,-1608.800546
473.590599,-296.082377,-9252.574275,-1302.362347
473.590921,0.000000,-9400.615463,-1455.581446
473.591243,1036.288319,-9918.759623,-1149.143247
473.591564,888.247130,-9844.739029,-919.314598
473.591886,518.144159,-9844.739029,-383.047749
473.592208,222.061783,-8956.491898,-306.438199
473.592530,296.082377,-8660.409521,-995.924147
473.592852,0.000000,-8734.430116,-1838.629195
473.593173,-740.205942,-8734.430116,-1838.629195
473.593495,-1036.288319,-8512.368333,-1378.971896
473.593817,-370.102971,-9178.553681,-1455.581446
473.594139,222.061783,-10066.800811,-1378.971896
473.594461,0.000000,-10510.924376,-536.266849
473.594782,0.000000,-9622.677246,-536.266849
473.595104,518.144159,-8586.388927,-1149.143247
473.595426,1776.494261,-9548.656652,-1915.238745
473.595748,1924.535449,-9918.759623,-1302.362347
473.596070,1110.308913,-9030.512492,-459.657299
473.596391,1924.535449,-8216.285956,-306.438199
473.596713,3182.885551,-9474.636058,-995.924147
473.597035,3701.029710,-9844.739029,-689.485948
473.597357,2812.782580,-9030.512492,0.000000
473.597679,2442.679609,-8068.244768,0.000000
473.598000,3108.864956,-7920.203579,-995.924147
473.598322,3997.112087,-8956.491898,-1455.581446
473.598644,2812.782580,-8734.430116,-612.876398
473.598966,2886.803174,-8216.285956,-842.705048
473.599288,3701.029710,-8734.430116,-1991.848295
473.599609,4367.215058,-10214.842000,-2221.676944
473.599931,4145.153275,-10584.944971,-995.924147
473.600253,3997.112087,-10288.862594,-1608.800546
473.600575,3627.009116,-9622.677246,-1915.238745
473.600897,4441.235652,-10807.006753,-1838.629195
473.601219,4589.276840,-10066.800811,-2451.505594
473.601540,3478.967927,-9474.636058,-2451.505594
473.601862,3552.988522,-8956.491898,-1302.362347
473.602184,3627.009116,-9104.533087,-1072.533697
473.602506,4589.276840,-8882.471304,-2221.676944
473.602828,4959.379811,-9030.512492,-2068.457845
473.603149,5329.482782,-9030.512492,-1302.362347
473.603471,5773.606348,-8512.368333,-842.705048
473.603793,6587.832884,-8660.409521,-1838.629195
473.604115,6513.812290,-9104.533087,-1915.238745
473.604437,4959.379811,-9400.615463,-1608.800546
473.604758,2886.803174,-9844.739029,-1991.848295
473.605080,1036.288319,-10732.986159,-2528.115143
473.605402,222.061783,-12065.356855,-2298.286494
473.605724,-444.123565,-12731.542202,-1762.019645
473.606046,-1036.288319,-13027.624579,-612.876398
473.606367,-740.205942,-12509.480420,306.438199
473.606689,0.000000,-11547.212695,689.485948
473.607011,888.247130,-9918.759623,1378.971896
473.607333,666.185348,-8216.285956,1762.019645
473.607655,0.000000,-6809.894666,1455.581446
