#time,accel_x,accel_y,accel_z
406.138919,-370.102971,-9252.574275,-1762.019645
406.139241,-222.061783,-9474.636058,-1991.848295
406.139564,-518.144159,-9400.615463,-1915.238745
406.139886,-444.123565,-10066.800811,-1532.190996
406.140209,-814.226536,-9474.636058,-1149.143247
406.140531,-518.144159,-9696.697840,-1608.800546
406.140854,-296.082377,-9474.636058,-1608.800546
406.141177,-296.082377,-9178.553681,-1608.800546
406.141499,-444.123565,-9030.512492,-1608.800546
406.141822,-370.102971,-9104.533087,-1685.410096
406.142144,-592.164754,-9474.636058,-1608.800546
406.142467,-592.164754,-9622.677246,-1378.971896
406.142789,-666.185348,-9622.677246,-1608.800546
406.143112,-370.102971,-9474.636058,-1608.800546
406.143435,-370.102971,-9178.553681,-995.924147
406.143757,-370.102971,-9030.512492,-1225.752797
406.144080,0.000000,-9178.553681,-1225.752797
406.144402,-296.082377,-9178.553681,-1378.971896
406.144725,-296.082377,-9252.574275,-1455.581446
406.145047,-296.082377,-9622.677246,-1532.190996
406.145370,-370.102971,-9770.718434,-1302.362347
406.145693,-592.164754,-9622.677246,-1072.533697
406.146015,-666.185348,-9474.636058,-1225.752797
406.146338,-296.082377,-9252.574275,-1225.752797
406.146660,-148.041188,-9104.533087,-1378.971896
406.146983,-148.041188,-8586.388927,-1378.971896
406.147306,-370.102971,-9178.553681,-1225.752797
406.147628,-222.061783,-9326.594869,-1225.752797
406.147951,-370.102971,-9474.636058,-1302.362347
406.148273,-518.144159,-9548.656652,-1378.971896
406.148596,-370.102971,-9474.636058,-995.924147
406.148918,-222.061783,-9474.636058,-1455.581446
406.149241,-296.082377,-9326.594869,-1378.971896
406.149564,-222.061783,-9030.512492,-1532.190996
406.149886,-148.041188,-9030.512492,-1532.190996
406.150209,-148.041188,-8956.491898,-995.924147
406.150531,-444.123565,-9252.574275,-1378.971896
406.150854,-592.164754,-9770.718434,-1378.971896
406.151176,-370.102971,-9474.636058,-1608.800546
406.151499,-370.102971,-9326.594869,-1608.800546
406.151822,-148.041188,-9104.533087,-1838.629195
406.152144,0.000000,-9030.512492,-1608.800546
406.152467,-296.082377,-9030.512492,-1532.190996
406.152789,-296.082377,-9178.553681,-1455.581446
406.153112,-518.144159,-9178.553681,-1608.800546
406.153434,-518.144159,-9474.636058,-1915.238745
406.153757,-444.123565,-9548.656652,-2068.457845
406.154080,-296.082377,-9474.636058,-1838.629195
406.154402,-444.123565,-9252.574275,-1685.410096
406.154725,-222.061783,-9178.553681,-1991.848295
406.155047,0.000000,-9030.512492,-1991.848295
406.155370,-296.082377,-9252.574275,-1685.410096
406.155693,-222.061783,-9474.636058,-1685.410096
406.156015,-370.102971,-9622.677246,-1915.238745
406.156338,296.082377,-9622.677246,-2298.286494
406.156660,1998.556043,-10140.821405,-2451.505594
406.156983,2590.720797,-9918.759623,-1685.410096
406.157305,2220.617826,-8216.285956,0.000000
406.157628,1554.432478,-8586.388927,-919.314598
406.157951,222.061783,-8956.491898,-2145.067394
406.158273,-1332.370696,-9474.636058,-2757.943793
406.158596,-2886.803174,-9770.718434,-2374.896044
406.158918,-4219.173869,-9400.615463,-2145.067394
406.159241,-3849.070898,-9696.697840,-2834.553343
406.159563,-1480.411884,-9696.697840,-3064.381992
406.159886,1554.432478,-10807.006753,-2374.896044
406.160209,3256.906145,-10732.986159,-689.485948
406.160531,3330.926739,-9696.697840,306.438199
406.160854,2368.659014,-8290.306550,76.609550
406.161176,1998.556043,-8882.471304,-1455.581446
406.161499,2368.659014,-9696.697840,-2451.505594
406.161821,1776.494261,-9474.636058,-2068.457845
406.162144,0.000000,-8216.285956,-306.438199
406.162467,-222.061783,-7402.059420,383.047749
406.162789,1258.350101,-8142.265362,-1532.190996
406.163112,2220.617826,-9770.718434,-2374.896044
406.163434,518.144159,-9844.739029,-842.705048
406.163757,-1480.411884,-9030.512492,-229.828649
406.164080,-1776.494261,-9252.574275,-2681.334243
406.164402,-518.144159,-8808.450710,-3447.429741
406.164725,0.000000,-9770.718434,-2451.505594
406.165047,592.164754,-10807.006753,-689.485948
406.165370,1702.473667,-10140.821405,-1532.190996
406.165692,3108.864956,-9326.594869,-1991.848295
406.166015,4663.297435,-10807.006753,-383.047749
406.166338,4885.359217,-11621.233289,76.609550
406.166660,3478.967927,-10362.883188,-536.266849
406.166983,2294.638420,-7846.182985,-919.314598
406.167305,2146.597232,-7550.100608,-842.705048
406.167628,2886.803174,-7846.182985,-1378.971896
406.167950,2368.659014,-7624.121203,-1608.800546
406.168273,1332.370696,-7105.977043,-842.705048
406.168596,1776.494261,-9030.512492,0.000000
406.168918,2590.720797,-10807.006753,-459.657299
406.169241,2812.782580,-10584.944971,-919.314598
406.169563,2294.638420,-9918.759623,-1762.019645
406.169886,1850.514855,-10066.800811,-1455.581446
406.170208,2590.720797,-9696.697840,-1149.143247
406.170531,3108.864956,-9252.574275,-2451.505594
406.170854,2886.803174,-8882.471304,-2451.505594
406.171176,3256.906145,-10066.800811,-2374.896044
406.171499,3256.906145,-9548.656652,-229.828649
406.171821,3182.885551,-9696.697840,-1762.019645
406.172144,2368.659014,-9696.697840,-1685.410096
406.172467,2072.576638,-9326.594869,-995.924147
406.172789,1776.494261,-8364.327145,-766.095498
