#time,accel_x,accel_y,accel_z
389.907144,-222.061783,-9252.574275,-919.314598
389.907466,-296.082377,-9252.574275,-1532.190996
389.907788,-148.041188,-9474.636058,-1608.800546
389.908110,-370.102971,-9326.594869,-1532.190996
389.908432,-148.041188,-9474.636058,-1532.190996
389.908754,0.000000,-9326.594869,-1378.971896
389.909076,-148.041188,-9104.533087,-1762.019645
389.909398,0.000000,-9474.636058,-1532.190996
389.909720,-148.041188,-9400.615463,-1378.971896
389.910042,0.000000,-9326.594869,-1532.190996
389.910364,0.000000,-9548.656652,-1608.800546
389.910686,222.061783,-9326.594869,-1302.362347
389.911008,0.000000,-9326.594869,-1762.019645
389.911330,-148.041188,-9400.615463,-1532.190996
389.911652,-296.082377,-9400.615463,-1455.581446
389.911974,-296.082377,-9474.636058,-1991.848295
389.912296,0.000000,-9696.697840,-1915.238745
389.912619,-296.082377,-9326.594869,-1608.800546
389.912941,-222.061783,-9474.636058,-1762.019645
389.913263,-296.082377,-9400.615463,-1838.629195
389.913585,-370.102971,-9252.574275,-1762.019645
389.913907,0.000000,-9474.636058,-2681.334243
389.914229,-592.164754,-9104.533087,-1455.581446
389.914551,-592.164754,-9474.636058,-1608.800546
389.914873,-592.164754,-9548.656652,-1762.019645
389.915195,-888.247130,-9474.636058,-1838.629195
389.915517,-592.164754,-9326.594869,-1762.019645
389.915839,-592.164754,-9474.636058,-1532.190996
389.916161,-592.164754,-9178.553681,-1762.019645
389.916483,-518.144159,-9548.656652,-1762.019645
389.916805,-592.164754,-9474.636058,-1685.410096
389.917127,-592.164754,-9400.615463,-1608.800546
389.917449,-518.144159,-9474.636058,-1302.362347
389.917771,-592.164754,-9326.594869,-1685.410096
389.918093,-592.164754,-9548.656652,-1762.019645
389.918415,-666.185348,-9474.636058,-1608.800546
389.918737,-666.185348,-9474.636058,-1608.800546
389.919059,-518.144159,-9326.594869,-1532.190996
389.919381,-518.144159,-8808.450710,-1225.752797
389.919703,-518.144159,-9326.594869,-1532.190996
389.920025,-370.102971,-9252.574275,-1378.971896
389.920347,-444.123565,-9400.615463,-1455.581446
389.920669,-666.185348,-9326.594869,-1225.752797
389.920992,-592.164754,-9474.636058,-1378.971896
389.921314,-444.123565,-9474.636058,-1149.143247
389.921636,-444.123565,-9252.574275,-1378.971896
389.921958,-296.082377,-9326.594869,-1302.362347
389.922280,-296.082377,-9030.512492,-1225.752797
389.922602,0.000000,-9178.553681,-1225.752797
389.922924,-444.123565,-9030.512492,-1149.143247
389.923246,-148.041188,-9400.615463,-995.924147
389.923568,-296.082377,-9548.656652,-995.924147
389.923890,-592.164754,-9548.656652,-1149.143247
389.924212,-296.082377,-9474.636058,-536.266849
389.924534,-296.082377,-8660.409521,-536.266849
389.924856,0.000000,-9178.553681,-1225.752797
389.925178,296.082377,-8956.491898,-1225.752797
389.925500,1036.288319,-9400.615463,-1225.752797
389.925822,1480.411884,-9548.656652,-1302.362347
389.926144,1110.308913,-9696.697840,-766.095498
389.926466,518.144159,-9400.615463,0.000000
389.926788,222.061783,-9030.512492,-766.095498
389.927110,0.000000,-8956.491898,-1685.410096
389.927432,-518.144159,-9104.533087,-1378.971896
389.927754,-962.267725,-8734.430116,-1378.971896
389.928076,-814.226536,-8142.265362,-1378.971896
389.928398,74.020594,-9548.656652,-1838.629195
389.928720,222.061783,-10140.821405,-1149.143247
389.929043,0.000000,-9992.780217,-766.095498
389.929365,148.041188,-9252.574275,-1149.143247
389.929687,1776.494261,-9622.677246,-2911.162892
389.930009,1480.411884,-10066.800811,-1915.238745
389.930331,1184.329507,-9622.677246,-842.705048
389.930653,1036.288319,-8882.471304,-459.657299
389.930975,2368.659014,-9104.533087,-1225.752797
389.931297,3404.947333,-9918.759623,-1225.752797
389.931619,3330.926739,-9474.636058,-766.095498
389.931941,2442.679609,-8438.347739,-306.438199
389.932263,2886.803174,-8216.285956,-766.095498
389.932585,3627.009116,-9030.512492,-1302.362347
389.932907,2812.782580,-9252.574275,-612.876398
389.933229,2368.659014,-8438.347739,-766.095498
389.933551,2516.700203,-8068.244768,-2221.676944
389.933873,3849.070898,-9326.594869,-3217.601092
389.934195,4219.173869,-11103.089130,-2451.505594
389.934517,3775.050304,-10658.965565,-1838.629195
389.934839,3627.009116,-9400.615463,-1378.971896
389.935161,4293.194464,-10436.903782,-2298.286494
389.935483,4589.276840,-10881.027347,-2451.505594
389.935805,3775.050304,-10436.903782,-2681.334243
389.936127,2960.823768,-9696.697840,-2374.896044
389.936449,2886.803174,-9326.594869,-919.314598
389.936771,4071.132681,-8808.450710,-1302.362347
389.937093,4737.318029,-8364.327145,-2068.457845
389.937416,5033.400406,-8216.285956,-1991.848295
389.937738,5625.565159,-8808.450710,-1302.362347
389.938060,5625.565159,-8808.450710,-1532.190996
389.938382,5329.482782,-8808.450710,-1302.362347
389.938704,4589.276840,-9178.553681,-1608.800546
389.939026,3330.926739,-9770.718434,-2221.676944
389.939348,2072.576638,-10436.903782,-2604.724693
389.939670,1184.329507,-11621.233289,-2604.724693
389.939992,518.144159,-12139.377449,-2145.067394
389.940314,148.041188,-12731.542202,-1072.533697
389.940636,-444.123565,-12805.562797,229.828649
389.940958,-148.041188,-12509.480420,1302.362347
389.941280,148.041188,-11103.089130,1455.581446
389.941602,444.123565,-9474.636058,1149.143247
389.941924,-444.123565,-6661.853478,1685.410096
389.942246,-666.185348,-5403.503377,766.095498
389.942568,-370.102971,-4441.235652,-383.047749
389.942890,296.082377,-4219.173869,-1378.971896
389.943212,1998.556043,-4885.359217,-2298.286494
389.943534,4293.194464,-5551.544565,-2145.067394
389.943856,5625.565159,-6439.791695,-3140.991542
389.944178,6883.915261,-8808.450710,-3677.258390
389.944500,6735.874072,-11547.212695,-3217.601092
389.944822,5847.626942,-13249.686362,-3370.820191
389.945144,5403.503377,-14508.036463,-3140.991542
389.945466,5625.565159,-14952.160028,-2451.505594
389.945789,4071.132681,-13767.830521,-612.876398
389.946111,2294.638420,-12139.377449,1685.410096
389.946433,962.267725,-10214.842000,3294.210641
389.946755,666.185348,-8290.306550,3217.601092
389.947077,1036.288319,-6069.688724,1915.238745
389.947399,370.102971,-4071.132681,2374.896044
389.947721,0.000000,-3627.009116,2528.115143
389.948043,74.020594,-4589.276840,689.485948
389.948365,518.144159,-6735.874072,-612.876398
389.948687,962.267725,-7476.080014,-536.266849
389.949009,1184.329507,-8586.388927,-2681.334243
389.949331,1702.473667,-11029.068536,-5439.278036
389.949653,2738.761985,-13989.892304,-5592.497135
389.949975,2886.803174,-16358.551318,-4979.620737
389.950297,1924.535449,-17542.880825,-4673.182538
389.950619,1702.473667,-16654.633695,-3294.210641
389.950941,1776.494261,-12435.459826,-1915.238745
389.951263,3108.864956,-8956.491898,-4060.306139
389.951585,4219.173869,-7698.141797,-3907.087040
389.951907,4959.379811,-8512.368333,0.000000
389.952229,5551.544565,-8216.285956,2451.505594
389.952551,5773.606348,-6735.874072,4213.525239
389.952873,7105.977043,-4737.318029,3600.648841
389.953195,7772.162391,-4737.318029,1762.019645
389.953517,6291.750507,-5403.503377,1149.143247
389.953839,3404.947333,-4589.276840,2604.724693
389.954162,2516.700203,-4515.256246,612.876398
389.954484,2516.700203,-8290.306550,-3600.648841
389.954806,1184.329507,-10732.986159,-4290.134789
389.955128,-1406.391290,-10510.924376,-3064.381992
389.955450,-2812.782580,-12879.583391,-3294.210641
389.955772,-2886.803174,-17320.819043,-4443.353888
389.956094,-3108.864956,-16432.571912,-5439.278036
389.956416,-3256.906145,-11251.130318,-5286.058936
389.956738,-1184.329507,-9326.594869,-4519.963438
389.957060,1406.391290,-9992.780217,-4290.134789
389.957382,3330.926739,-8956.491898,-3983.696590
389.957704,5847.626942,-7994.224174,-1685.410096
389.958026,7550.100608,-8438.347739,76.609550
389.958348,8808.450710,-9992.780217,1532.190996
389.958670,8216.285956,-9770.718434,2451.505594
389.958992,6957.935855,-7328.038826,1838.629195
389.959314,6439.791695,-6661.853478,0.000000
389.959636,5403.503377,-8660.409521,-229.828649
389.959958,2738.761985,-9400.615463,306.438199
389.960280,-1036.288319,-8290.306550,1149.143247
389.960602,-2812.782580,-8364.327145,1225.752797
389.960924,-2072.576638,-10436.903782,0.000000
389.961246,-1406.391290,-10881.027347,-2681.334243
389.961568,-1850.514855,-9474.636058,-3370.820191
389.961890,-962.267725,-9178.553681,-2298.286494
389.962212,1036.288319,-9770.718434,-1685.410096
389.962535,2886.803174,-9622.677246,-3600.648841
389.962857,3849.070898,-9400.615463,-3524.039291
389.963179,4589.276840,-9696.697840,-3064.381992
389.963501,5181.441594,-9770.718434,-2451.505594
389.963823,5033.400406,-9252.574275,-2068.457845
389.964145,3849.070898,-8512.368333,-612.876398
389.964467,2368.659014,-7328.038826,229.828649
389.964789,2146.597232,-7402.059420,-1149.143247
389.965111,2220.617826,-7846.182985,-2451.505594
389.965433,1554.432478,-9548.656652,-2374.896044
389.965755,1184.329507,-9252.574275,536.266849
389.966077,962.267725,-8068.244768,2681.334243
389.966399,1554.432478,-9252.574275,1302.362347
389.966721,2738.761985,-11325.150913,-689.485948
389.967043,3552.988522,-12731.542202,-1378.971896
389.967365,2886.803174,-12583.501014,-1225.752797
389.967687,3478.967927,-13397.727550,0.000000
389.968009,4589.276840,-12805.562797,919.314598
389.968331,5107.421000,-10732.986159,919.314598
389.968653,6217.729913,-8216.285956,229.828649
389.968975,6883.915261,-7698.141797,-2145.067394
389.969297,7772.162391,-9696.697840,-4060.306139
389.969619,8068.244768,-9474.636058,-1378.971896
389.969941,7105.977043,-7624.121203,1685.410096
389.970263,5403.503377,-5699.585753,2145.067394
389.970585,3775.050304,-5255.462188,995.924147
389.970908,666.185348,-4885.359217,-1532.190996
389.971230,-3849.070898,-3997.112087,-3983.696590
389.971552,-7179.997637,-5551.544565,-3830.477490
389.971874,-7624.121203,-9326.594869,-3370.820191
389.972196,-5921.647536,-11621.233289,-4136.915689
389.972518,-3923.091493,-12361.439231,-4136.915689
389.972840,-2368.659014,-14063.912898,-2451.505594
389.973162,-1702.473667,-14285.974681,-766.095498
389.973484,-1480.411884,-12213.398043,-1072.533697
389.973806,-1184.329507,-10658.965565,-3217.601092
389.974128,814.226536,-10436.903782,-4596.572988
389.974450,1776.494261,-12509.480420,-3753.867940
