#time,accel_x,accel_y,accel_z
501.197718,-296.082377,-9474.636058,-1532.190996
501.198041,-296.082377,-9400.615463,-1532.190996
501.198364,0.000000,-9400.615463,-1915.238745
501.198686,-518.144159,-9474.636058,-1685.410096
501.199009,-296.082377,-9178.553681,-1608.800546
501.199332,-296.082377,-8956.491898,-1685.410096
501.199654,-444.123565,-8956.491898,-1762.019645
501.199977,-518.144159,-8734.430116,-1378.971896
501.200299,-444.123565,-9548.656652,-1532.190996
501.200622,-592.164754,-9622.677246,-1608.800546
501.200945,-740.205942,-9474.636058,-1608.800546
501.201267,-592.164754,-9474.636058,-1532.190996
501.201590,-296.082377,-8734.430116,-995.924147
501.201912,-444.123565,-9252.574275,-1532.190996
501.202235,-222.061783,-9474.636058,-1532.190996
501.202558,-296.082377,-9474.636058,-1608.800546
501.202880,-518.144159,-9548.656652,-1608.800546
501.203203,-444.123565,-9696.697840,-1455.581446
501.203525,-222.061783,-9770.718434,-1532.190996
501.203848,-518.144159,-9474.636058,-1302.362347
501.204171,-370.102971,-9178.553681,-1455.581446
501.204493,-296.082377,-9474.636058,-1532.190996
501.204816,-296.082377,-9252.574275,-1302.362347
501.205139,-592.164754,-9178.553681,-1532.190996
501.205461,-740.205942,-9474.636058,-1225.752797
501.205784,-592.164754,-9622.677246,-1532.190996
501.206106,-666.185348,-9548.656652,-1685.410096
501.206429,-444.123565,-9474.636058,-1608.800546
501.206752,-370.102971,-8956.491898,-1072.533697
501.207074,0.000000,-8882.471304,-1455.581446
501.207397,0.000000,-8956.491898,-1685.410096
501.207719,-296.082377,-9178.553681,-1532.190996
501.208042,-518.144159,-9474.636058,-1532.190996
501.208365,-518.144159,-9474.636058,-1302.362347
501.208687,-222.061783,-9548.656652,-1455.581446
501.209010,-444.123565,-9400.615463,-1685.410096
501.209332,-148.041188,-9104.533087,-1149.143247
501.209655,-222.061783,-9030.512492,-1685.410096
501.209978,-222.061783,-9030.512492,-1455.581446
501.210300,-444.123565,-8882.471304,-995.924147
501.210623,-814.226536,-9104.533087,-1225.752797
501.210946,-518.144159,-9548.656652,-1762.019645
501.211268,-740.205942,-9474.636058,-1608.800546
501.211591,-296.082377,-9548.656652,-1685.410096
501.211913,-296.082377,-9326.594869,-1915.238745
501.212236,0.000000,-9030.512492,-1838.629195
501.212559,0.000000,-8956.491898,-1762.019645
501.212881,-296.082377,-9252.574275,-1608.800546
501.213204,-518.144159,-9400.615463,-1838.629195
501.213526,74.020594,-9474.636058,-1991.848295
501.213849,1036.288319,-10214.842000,-1762.019645
501.214172,2368.659014,-9992.780217,-1838.629195
501.214494,2146.597232,-9030.512492,-536.266849
501.214817,1480.411884,-8216.285956,-612.876398
501.215139,518.144159,-8660.409521,-1991.848295
501.215462,-370.102971,-8734.430116,-3370.820191
501.215785,-2146.597232,-9326.594869,-2834.553343
501.216107,-3997.112087,-9770.718434,-2451.505594
501.216430,-4145.153275,-10214.842000,-2834.553343
501.216753,-2590.720797,-10436.903782,-3064.381992
501.217075,222.061783,-11177.109724,-1991.848295
501.217398,2368.659014,-11103.089130,-1685.410096
501.217720,2812.782580,-9548.656652,-459.657299
501.218043,2368.659014,-8364.327145,-229.828649
501.218366,2072.576638,-8512.368333,-1608.800546
501.218688,2368.659014,-9622.677246,-2451.505594
501.219011,2146.597232,-10214.842000,-1762.019645
501.219333,370.102971,-8956.491898,-536.266849
501.219656,-296.082377,-7550.100608,-153.219100
501.219979,1036.288319,-8290.306550,-1532.190996
501.220301,2294.638420,-9918.759623,-2757.943793
501.220624,1184.329507,-9770.718434,-919.314598
501.220946,-222.061783,-8364.327145,0.000000
501.221269,-370.102971,-8734.430116,-2068.457845
501.221592,296.082377,-9030.512492,-3830.477490
501.221914,592.164754,-9474.636058,-2451.505594
501.222237,148.041188,-10658.965565,-612.876398
501.222560,888.247130,-10214.842000,-995.924147
501.222882,1998.556043,-9252.574275,-2221.676944
501.223205,3478.967927,-9548.656652,-1149.143247
501.223527,4145.153275,-10955.047942,-229.828649
501.223850,3478.967927,-10436.903782,-306.438199
501.224173,2664.741391,-8586.388927,-612.876398
501.224495,2664.741391,-7476.080014,-689.485948
501.224818,2664.741391,-8216.285956,-1072.533697
501.225140,2294.638420,-8364.327145,-1455.581446
501.225463,1554.432478,-7772.162391,-919.314598
501.225786,1998.556043,-8956.491898,-995.924147
501.226108,2442.679609,-10362.883188,0.000000
501.226431,3034.844362,-10140.821405,-842.705048
501.226753,2516.700203,-9252.574275,-1532.190996
501.227076,2294.638420,-10066.800811,-1762.019645
501.227399,2886.803174,-10066.800811,-612.876398
501.227721,3404.947333,-9030.512492,-1455.581446
501.228044,3182.885551,-8808.450710,-2145.067394
501.228367,2738.761985,-9992.780217,-1608.800546
501.228689,3034.844362,-9918.759623,-689.485948
501.229012,3256.906145,-9474.636058,-1225.752797
501.229334,2590.720797,-9474.636058,-1838.629195
501.229657,2442.679609,-9474.636058,-1838.629195
501.229980,1850.514855,-8734.430116,-1455.581446
501.230302,1036.288319,-7994.224174,-1685.410096
501.230625,0.000000,-8512.368333,-1915.238745
501.230947,-296.082377,-9252.574275,-1225.752797
501.231270,-666.185348,-9622.677246,-1302.362347
501.231593,-370.102971,-10807.006753,-1378.971896
501.231915,0.000000,-11621.233289,-1149.143247
501.232238,444.123565,-12065.356855,-842.705048
501.232560,1036.288319,-11177.109724,-612.876398
501.232883,1480.411884,-10140.821405,-536.266849
501.233206,1332.370696,-8956.491898,-612.876398
501.233528,1628.453072,-8290.306550,-995.924147
501.233851,1332.370696,-7550.100608,-536.266849
501.234173,1184.329507,-7994.224174,-995.924147
501.234496,1406.391290,-7994.224174,-1915.238745
501.234819,1702.473667,-7994.224174,-2221.676944
501.235141,1998.556043,-8142.265362,-1378.971896
501.235464,2220.617826,-7920.203579,-1378.971896
501.235787,2294.638420,-7698.141797,-2451.505594
501.236109,2146.597232,-8142.265362,-2757.943793
501.236432,1406.391290,-9400.615463,-1838.629195
501.236754,1110.308913,-10214.842000,-2145.067394
501.237077,370.102971,-10658.965565,-2757.943793
501.237400,222.061783,-11473.192101,-2451.505594
501.237722,740.205942,-12213.398043,-1915.238745
501.238045,1036.288319,-11473.192101,-689.485948
501.238367,1110.308913,-10436.903782,-1149.143247
501.238690,1184.329507,-9696.697840,-689.485948
501.239013,1406.391290,-9178.553681,-536.266849
501.239335,1406.391290,-8882.471304,-459.657299
501.239658,1554.432478,-8364.327145,0.000000
501.239980,2368.659014,-7402.059420,-995.924147
501.240303,3627.009116,-7328.038826,-1991.848295
501.240626,5181.441594,-7624.121203,-2451.505594
501.240948,5773.606348,-7994.224174,-1991.848295
501.241271,5329.482782,-9030.512492,-1455.581446
501.241594,5033.400406,-10658.965565,-1532.190996
501.241916,3627.009116,-11917.315666,-2757.943793
501.242239,2590.720797,-13767.830521,-3524.039291
501.242561,1184.329507,-13767.830521,-2451.505594
501.242884,296.082377,-12509.480420,-1225.752797
501.243207,740.205942,-10955.047942,-306.438199
501.243529,592.164754,-8586.388927,-153.219100
501.243852,666.185348,-7105.977043,383.047749
501.244174,888.247130,-6217.729913,459.657299
501.244497,666.185348,-5477.523971,229.828649
501.244820,888.247130,-5181.441594,0.000000
501.245142,1554.432478,-5403.503377,0.000000
501.245465,1998.556043,-5921.647536,-842.705048
501.245787,1628.453072,-7031.956449,-1225.752797
501.246110,1554.432478,-8956.491898,-1991.848295
501.246433,1332.370696,-10584.944971,-2451.505594
501.246755,444.123565,-11843.295072,-2451.505594
501.247078,0.000000,-12657.521608,-3217.601092
501.247401,-1184.329507,-13175.665768,-3600.648841
501.247723,-1554.432478,-13175.665768,-3140.991542
501.248046,-1850.514855,-12435.459826,-2451.505594
501.248368,-2294.638420,-11473.192101,-1302.362347
501.248691,-2738.761985,-10658.965565,-1072.533697
501.249014,-2442.679609,-9918.759623,-383.047749
501.249336,-1406.391290,-9622.677246,-229.828649
501.249659,-296.082377,-9252.574275,306.438199
501.249981,740.205942,-7920.203579,1378.971896
501.250304,3256.906145,-7105.977043,995.924147
501.250627,5107.421000,-4885.359217,459.657299
501.250949,6661.853478,-4071.132681,-306.438199
501.251272,7105.977043,-4145.153275,0.000000
501.251594,6735.874072,-4885.359217,-1915.238745
501.251917,6809.894666,-8216.285956,-4903.011187
501.252240,6069.688724,-12287.418637,-4903.011187
501.252562,4663.297435,-14508.036463,-3217.601092
501.252885,2072.576638,-14656.077652,-1915.238745
501.253208,-888.247130,-14211.954086,-995.924147
501.253530,-1702.473667,-12287.418637,-1608.800546
501.253853,-3108.864956,-11177.109724,-4213.525239
501.254175,-4959.379811,-10288.862594,-3447.429741
501.254498,-7179.997637,-7846.182985,153.219100
501.254821,-7328.038826,-5329.482782,-1225.752797
501.255143,-4737.318029,-6957.935855,-2451.505594
501.255466,444.123565,-8142.265362,-1378.971896
501.255788,4737.318029,-7698.141797,-2451.505594
501.256111,8216.285956,-9770.718434,-2834.553343
501.256434,11251.130318,-11103.089130,229.828649
501.256756,13767.830521,-10658.965565,842.705048
501.257079,14730.098246,-8586.388927,-1991.848295
501.257401,14508.036463,-7994.224174,-2068.457845
501.257724,11473.192101,-8216.285956,-689.485948
501.258047,7254.018232,-9770.718434,-1838.629195
501.258369,2812.782580,-11177.109724,-1455.581446
501.258692,-962.267725,-13175.665768,-612.876398
501.259015,-3627.009116,-13471.748144,-229.828649
501.259337,-5773.606348,-13545.768739,-459.657299
501.259660,-8586.388927,-12435.459826,689.485948
501.259982,-10214.842000,-9252.574275,3983.696590
501.260305,-9770.718434,-2664.741391,1455.581446
501.260628,-7254.018232,-1406.391290,-1685.410096
501.260950,-2664.741391,-3849.070898,-2451.505594
501.261273,2146.597232,-4515.256246,-3524.039291
501.261595,5699.585753,-6957.935855,-3983.696590
501.261918,9474.636058,-11325.150913,-2298.286494
501.262241,11769.274478,-13175.665768,-919.314598
501.262563,11325.150913,-13101.645173,-2528.115143
501.262886,8068.244768,-10955.047942,-3294.210641
501.263208,4145.153275,-9844.739029,-4826.401637
501.263531,1554.432478,-10658.965565,-7737.564530
501.263853,74.020594,-11843.295072,-6665.030833
501.264176,-2812.782580,-11769.274478,-1608.800546
501.264498,-5921.647536,-11843.295072,1225.752797
501.264821,-6661.853478,-11547.212695,5056.230287
501.265143,-5699.585753,-8586.388927,2681.334243
501.265466,-3552.988522,-7624.121203,-1149.143247
501.265788,-148.041188,-8290.306550,-689.485948
501.266111,3256.906145,-6365.771101,1149.143247
501.266433,7772.162391,-4515.256246,383.047749
501.266755,12287.418637,-4811.338623,-383.047749
501.267078,13989.892304,-7698.141797,-1225.752797
501.267400,12065.356855,-9992.780217,0.000000
501.267723,7105.977043,-10955.047942,-766.095498
501.268045,1332.370696,-14211.954086,-5286.058936
501.268368,-2812.782580,-17542.880825,-6894.859482
501.268690,-5995.668130,-15618.345376,-4826.401637
501.269013,-8882.471304,-8808.450710,-1685.410096
501.269335,-10066.800811,-5107.421000,-3677.258390
501.269657,-7476.080014,-6735.874072,-3677.258390
501.269980,-4885.359217,-7994.224174,-2528.115143
501.270302,-3627.009116,-9770.718434,536.266849
501.270625,-3108.864956,-10140.821405,4519.963438
501.270947,-1258.350101,-7402.059420,1991.848295
501.271270,1628.453072,-5847.626942,-2221.676944
501.271592,5625.565159,-6069.688724,-1378.971896
501.271915,7105.977043,-5255.462188,-1532.190996
501.272237,6587.832884,-7105.977043,-2221.676944
501.272559,5773.606348,-9918.759623,0.000000
501.272882,5847.626942,-10732.986159,0.000000
501.273204,6587.832884,-11547.212695,-4519.963438
501.273527,5921.647536,-12805.562797,-6894.859482
501.273849,3997.112087,-13027.624579,-3447.429741
501.274172,1554.432478,-12509.480420,0.000000
501.274494,148.041188,-11399.171507,689.485948
501.274817,-518.144159,-10658.965565,-1225.752797
501.275139,-2368.659014,-10955.047942,-1532.190996
501.275461,-3256.906145,-11177.109724,0.000000
501.275784,-1924.535449,-9474.636058,1072.533697
501.276106,1702.473667,-7624.121203,306.438199
