#time,accel_x,accel_y,accel_z
231.605510,-222.061783,-9622.677246,-1608.800546
231.605832,-370.102971,-9474.636058,-1072.533697
231.606154,0.000000,-9252.574275,-1685.410096
231.606476,-148.041188,-9104.533087,-1685.410096
231.606798,0.000000,-8882.471304,-1915.238745
231.607120,-296.082377,-9178.553681,-1762.019645
231.607443,-370.102971,-9548.656652,-1378.971896
231.607765,-888.247130,-9178.553681,-1455.581446
231.608087,-888.247130,-9770.718434,-1378.971896
231.608409,-740.205942,-9696.697840,-1532.190996
231.608731,-666.185348,-9474.636058,-1685.410096
231.609053,-370.102971,-9400.615463,-1991.848295
231.609375,0.000000,-9474.636058,-1532.190996
231.609697,-444.123565,-9252.574275,-1608.800546
231.610019,-444.123565,-9326.594869,-1762.019645
231.610342,-592.164754,-9696.697840,-1532.190996
231.610664,-740.205942,-9918.759623,-1378.971896
231.610986,-592.164754,-9474.636058,-2145.067394
231.611308,-740.205942,-9474.636058,-1455.581446
231.611630,-666.185348,-9400.615463,-1532.190996
231.611952,-518.144159,-9400.615463,-1762.019645
231.612274,-370.102971,-9326.594869,-1685.410096
231.612596,-444.123565,-9400.615463,-1608.800546
231.612919,-296.082377,-9326.594869,-1378.971896
231.613241,-666.185348,-9326.594869,-1378.971896
231.613563,-592.164754,-9474.636058,-1532.190996
231.613885,-444.123565,-9548.656652,-1532.190996
231.614207,-518.144159,-9622.677246,-1532.190996
231.614529,-370.102971,-9326.594869,-1915.238745
231.614851,-296.082377,-9178.553681,-1149.143247
231.615173,0.000000,-9326.594869,-1455.581446
231.615496,-296.082377,-9252.574275,-1302.362347
231.615818,-148.041188,-9178.553681,-1225.752797
231.616140,-296.082377,-9104.533087,-1455.581446
231.616462,-370.102971,-9104.533087,-1149.143247
231.616784,-296.082377,-9326.594869,-1149.143247
231.617106,-222.061783,-9474.636058,-1302.362347
231.617428,-222.061783,-9252.574275,-1072.533697
231.617750,-148.041188,-9474.636058,-1072.533697
231.618072,0.000000,-9178.553681,-1378.971896
231.618395,-222.061783,-8956.491898,-1072.533697
231.618717,0.000000,-9030.512492,-1225.752797
231.619039,0.000000,-9178.553681,-1455.581446
231.619361,0.000000,-9474.636058,-1302.362347
231.619683,0.000000,-9030.512492,-1225.752797
231.620005,-370.102971,-9252.574275,-1149.143247
231.620327,-370.102971,-9474.636058,-1378.971896
231.620649,-296.082377,-9474.636058,-1225.752797
231.620972,-370.102971,-9252.574275,-1149.143247
231.621294,-518.144159,-9252.574275,-1149.143247
231.621616,-74.020594,-9104.533087,-1608.800546
231.621938,-148.041188,-9030.512492,-1608.800546
231.622260,-370.102971,-9178.553681,-1532.190996
231.622582,-296.082377,-9400.615463,-1532.190996
231.622904,-444.123565,-9548.656652,-1378.971896
231.623226,-592.164754,-9474.636058,-1455.581446
231.623549,-370.102971,-9474.636058,-1455.581446
231.623871,-222.061783,-9548.656652,-1532.190996
231.624193,740.205942,-9622.677246,-1915.238745
231.624515,1258.350101,-9844.739029,-1608.800546
231.624837,1332.370696,-9548.656652,-536.266849
231.625159,444.123565,-8882.471304,-689.485948
231.625481,222.061783,-8882.471304,-1149.143247
231.625803,-370.102971,-9400.615463,-1991.848295
231.626125,-1258.350101,-9474.636058,-2145.067394
231.626448,-1850.514855,-9252.574275,-1838.629195
231.626770,-1184.329507,-9030.512492,-2374.896044
231.627092,-296.082377,-9844.739029,-2221.676944
231.627414,0.000000,-10436.903782,-1378.971896
231.627736,0.000000,-9696.697840,-1225.752797
231.628058,518.144159,-9474.636058,-1685.410096
231.628380,1924.535449,-10140.821405,-2145.067394
231.628702,1924.535449,-10732.986159,-1685.410096
231.629025,1184.329507,-9992.780217,-919.314598
231.629347,1332.370696,-8808.450710,-536.266849
231.629669,2738.761985,-9030.512492,-1378.971896
231.629991,3775.050304,-9474.636058,-1455.581446
231.630313,3182.885551,-8364.327145,-229.828649
231.630635,2590.720797,-7846.182985,0.000000
231.630957,3108.864956,-8290.306550,-459.657299
231.631279,3182.885551,-9030.512492,-842.705048
231.631602,2368.659014,-9474.636058,-766.095498
231.631924,2590.720797,-8586.388927,-1302.362347
231.632246,2664.741391,-8290.306550,-2604.724693
231.632568,3997.112087,-9696.697840,-2834.553343
231.632890,4737.318029,-10955.047942,-1915.238745
231.633212,4367.215058,-10214.842000,-1225.752797
231.633534,4293.194464,-9992.780217,-1225.752797
231.633856,5033.400406,-10732.986159,-1762.019645
231.634178,4589.276840,-10436.903782,-1608.800546
231.634501,3997.112087,-9474.636058,-2451.505594
231.634823,3627.009116,-9104.533087,-2068.457845
231.635145,3256.906145,-9104.533087,-995.924147
231.635467,4071.132681,-9178.553681,-1225.752797
231.635789,4811.338623,-7994.224174,-1225.752797
231.636111,5699.585753,-8808.450710,-1302.362347
231.636433,6069.688724,-9178.553681,-1149.143247
231.636755,6143.709319,-8734.430116,-766.095498
231.637078,5403.503377,-8734.430116,-459.657299
231.637400,4737.318029,-8734.430116,-689.485948
231.637722,3552.988522,-9548.656652,-1991.848295
231.638044,2072.576638,-10510.924376,-2528.115143
231.638366,666.185348,-12139.377449,-2221.676944
231.638688,0.000000,-13175.665768,-766.095498
231.639010,148.041188,-13471.748144,76.609550
231.639332,592.164754,-12805.562797,383.047749
231.639655,1110.308913,-11695.253884,919.314598
231.639977,1554.432478,-10066.800811,1532.190996
231.640299,1036.288319,-8512.368333,1762.019645
231.640621,-370.102971,-6069.688724,2145.067394
231.640943,-1332.370696,-5033.400406,919.314598
231.641265,-1998.556043,-4737.318029,-766.095498
231.641587,-1480.411884,-4811.338623,-1838.629195
231.641909,0.000000,-5255.462188,-3064.381992
231.642231,1702.473667,-6143.709319,-3753.867940
231.642554,3849.070898,-7105.977043,-3753.867940
231.642876,5033.400406,-9252.574275,-4749.792088
231.643198,4663.297435,-11843.295072,-5056.230287
231.643520,3330.926739,-14211.954086,-4366.744339
231.643842,1480.411884,-15100.201217,-2987.772442
231.644164,518.144159,-14804.118840,-1685.410096
231.644486,-592.164754,-13989.892304,-1762.019645
231.644808,-1258.350101,-12657.521608,-153.219100
231.645131,-1998.556043,-11029.068536,2068.457845
231.645453,-2294.638420,-8290.306550,4060.306139
231.645775,-1850.514855,-5255.462188,3907.087040
231.646097,-1406.391290,-3330.926739,2374.896044
231.646419,-1554.432478,-3034.844362,1532.190996
231.646741,-3108.864956,-2886.803174,2834.553343
231.647063,-4293.194464,-3108.864956,1991.848295
231.647385,-4071.132681,-5181.441594,-3217.601092
231.647708,-1998.556043,-8364.327145,-8044.002729
