#time,accel_x,accel_y,accel_z
398.479019,0.000000,-9326.594869,-1532.190996
398.479341,0.000000,-9178.553681,-1455.581446
398.479663,148.041188,-9252.574275,-1685.410096
398.479985,-148.041188,-9474.636058,-1762.019645
398.480306,-370.102971,-9770.718434,-1838.629195
398.480628,-370.102971,-9548.656652,-1762.019645
398.480950,-444.123565,-9474.636058,-1378.971896
398.481272,-222.061783,-9400.615463,-1532.190996
398.481594,0.000000,-9252.574275,-1685.410096
398.481916,-296.082377,-9326.594869,-1685.410096
398.482237,-444.123565,-9474.636058,-1608.800546
398.482559,-740.205942,-9548.656652,-1762.019645
398.482881,-592.164754,-9474.636058,-2298.286494
398.483203,-444.123565,-9474.636058,-1762.019645
398.483525,-518.144159,-9548.656652,-1685.410096
398.483847,-518.144159,-9548.656652,-1532.190996
398.484168,-592.164754,-9400.615463,-1532.190996
398.484490,-518.144159,-9474.636058,-1149.143247
398.484812,-222.061783,-9474.636058,-2145.067394
398.485134,-518.144159,-9474.636058,-1608.800546
398.485456,-592.164754,-9548.656652,-1532.190996
398.485778,-666.185348,-9474.636058,-1532.190996
398.486099,-518.144159,-9474.636058,-1225.752797
398.486421,-370.102971,-9548.656652,-995.924147
398.486743,-370.102971,-9400.615463,-1532.190996
398.487065,-444.123565,-9400.615463,-1225.752797
398.487387,-666.185348,-9474.636058,-1532.190996
398.487709,-518.144159,-9474.636058,-1378.971896
398.488030,-296.082377,-9104.533087,-1072.533697
398.488352,0.000000,-9178.553681,-1455.581446
398.488674,-444.123565,-9030.512492,-1072.533697
398.488996,-518.144159,-9474.636058,-1149.143247
398.489318,-518.144159,-9474.636058,-919.314598
398.489640,-518.144159,-9548.656652,-689.485948
398.489961,-370.102971,-9252.574275,-1149.143247
398.490283,-222.061783,-9030.512492,-1225.752797
398.490605,0.000000,-9474.636058,-1149.143247
398.490927,-222.061783,-9104.533087,-1302.362347
398.491249,0.000000,-9104.533087,-1149.143247
398.491571,-370.102971,-9400.615463,-1149.143247
398.491892,-518.144159,-9326.594869,-1072.533697
398.492214,-370.102971,-9696.697840,-1225.752797
398.492536,-296.082377,-9474.636058,-995.924147
398.492858,-296.082377,-9178.553681,-919.314598
398.493180,222.061783,-8956.491898,-1608.800546
398.493502,148.041188,-9178.553681,-1149.143247
398.493823,0.000000,-9104.533087,-1378.971896
398.494145,0.000000,-9400.615463,-1378.971896
398.494467,-148.041188,-9770.718434,-1378.971896
398.494789,-370.102971,-9844.739029,-1149.143247
398.495111,-148.041188,-9474.636058,-1072.533697
398.495433,0.000000,-9474.636058,-1455.581446
398.495754,-148.041188,-9178.553681,-1378.971896
398.496076,74.020594,-9030.512492,-1685.410096
398.496398,666.185348,-9326.594869,-1991.848295
398.496720,1480.411884,-9696.697840,-1225.752797
398.497042,1110.308913,-9918.759623,-766.095498
398.497364,370.102971,-9696.697840,-536.266849
398.497685,74.020594,-9178.553681,-1149.143247
398.498007,0.000000,-9178.553681,-2221.676944
398.498329,-1110.308913,-8882.471304,-2068.457845
398.498651,-1332.370696,-8660.409521,-1608.800546
398.498973,-1036.288319,-8956.491898,-2145.067394
398.499295,-74.020594,-9844.739029,-2221.676944
398.499616,0.000000,-10436.903782,-1608.800546
398.499938,-296.082377,-10214.842000,-995.924147
398.500260,148.041188,-9474.636058,-1608.800546
398.500582,814.226536,-9474.636058,-2221.676944
398.500904,1628.453072,-10288.862594,-2374.896044
398.501226,1332.370696,-9992.780217,-1225.752797
398.501547,1036.288319,-8956.491898,-612.876398
398.501869,2294.638420,-9030.512492,-1149.143247
398.502191,3256.906145,-9770.718434,-1225.752797
398.502513,3108.864956,-9474.636058,-766.095498
398.502835,2368.659014,-8512.368333,-306.438199
398.503157,2664.741391,-8290.306550,-612.876398
398.503478,3627.009116,-8956.491898,-1225.752797
398.503800,3108.864956,-9326.594869,-1072.533697
398.504122,2516.700203,-8438.347739,-1072.533697
398.504444,2812.782580,-8216.285956,-1991.848295
398.504766,4071.132681,-9104.533087,-2911.162892
398.505088,4441.235652,-10732.986159,-1991.848295
398.505409,3627.009116,-10436.903782,-1072.533697
398.505731,4145.153275,-9770.718434,-1532.190996
398.506053,4589.276840,-10658.965565,-2068.457845
398.506375,4589.276840,-10955.047942,-1838.629195
398.506697,3775.050304,-10140.821405,-2068.457845
398.507019,3108.864956,-8734.430116,-995.924147
398.507340,3256.906145,-8364.327145,-1225.752797
398.507662,4293.194464,-8438.347739,-1608.800546
398.507984,4811.338623,-8364.327145,-2145.067394
398.508306,5033.400406,-8734.430116,-1378.971896
398.508628,5403.503377,-9252.574275,-612.876398
398.508950,5403.503377,-9030.512492,-612.876398
398.509272,6069.688724,-9178.553681,-1532.190996
398.509593,5329.482782,-8734.430116,-1532.190996
398.509915,3997.112087,-9326.594869,-2221.676944
398.510237,2368.659014,-10214.842000,-2451.505594
