#time,accel_x,accel_y,accel_z
264.921142,-518.144159,-9548.656652,-1685.410096
264.921464,0.000000,-9474.636058,-1685.410096
264.921786,-444.123565,-8956.491898,-1302.362347
264.922108,-148.041188,-9252.574275,-1532.190996
264.922430,-148.041188,-9252.574275,-1608.800546
264.922753,-370.102971,-9252.574275,-1532.190996
264.923075,-370.102971,-9178.553681,-1838.629195
264.923397,-518.144159,-9474.636058,-1532.190996
264.923719,-296.082377,-9622.677246,-1991.848295
264.924041,-592.164754,-9252.574275,-1532.190996
264.924364,-148.041188,-9252.574275,-1685.410096
264.924686,-370.102971,-9104.533087,-1532.190996
264.925008,-518.144159,-9252.574275,-1225.752797
264.925330,-148.041188,-9400.615463,-1685.410096
264.925652,-296.082377,-9474.636058,-1608.800546
264.925975,-370.102971,-9474.636058,-1608.800546
264.926297,-518.144159,-9474.636058,-1608.800546
264.926619,-518.144159,-9326.594869,-1149.143247
264.926941,-296.082377,-9326.594869,-1608.800546
264.927263,-296.082377,-9178.553681,-1762.019645
264.927586,-296.082377,-9400.615463,-1685.410096
264.927908,-370.102971,-9326.594869,-1762.019645
264.928230,-444.123565,-9400.615463,-1532.190996
264.928552,-370.102971,-9252.574275,-1608.800546
264.928874,-518.144159,-9400.615463,-1608.800546
264.929197,-444.123565,-9326.594869,-1685.410096
264.929519,-296.082377,-9252.574275,-1608.800546
264.929841,-296.082377,-9326.594869,-1378.971896
264.930163,-444.123565,-9474.636058,-1455.581446
264.930485,-444.123565,-9326.594869,-1532.190996
264.930808,-444.123565,-9326.594869,-1685.410096
264.931130,-444.123565,-9474.636058,-1685.410096
264.931452,-444.123565,-9474.636058,-1455.581446
264.931774,-222.061783,-9400.615463,-1455.581446
264.932096,0.000000,-9474.636058,-1685.410096
264.932419,-370.102971,-9252.574275,-1685.410096
264.932741,-370.102971,-9252.574275,-1762.019645
264.933063,-518.144159,-9474.636058,-1608.800546
264.933385,-740.205942,-9474.636058,-1685.410096
264.933708,-370.102971,-9474.636058,-1532.190996
264.934030,-740.205942,-9474.636058,-1532.190996
264.934352,-592.164754,-9326.594869,-1532.190996
264.934674,-592.164754,-9178.553681,-1608.800546
264.934996,-444.123565,-9400.615463,-1532.190996
264.935319,-370.102971,-9400.615463,-1302.362347
264.935641,-222.061783,-9326.594869,-1685.410096
264.935963,-518.144159,-9474.636058,-1455.581446
264.936285,-592.164754,-9474.636058,-1532.190996
264.936607,-370.102971,-9474.636058,-1455.581446
264.936930,-296.082377,-9326.594869,-1608.800546
264.937252,-444.123565,-9252.574275,-1302.362347
264.937574,0.000000,-9178.553681,-1608.800546
264.937896,-370.102971,-9252.574275,-1532.190996
264.938218,-370.102971,-9326.594869,-1532.190996
264.938541,-444.123565,-9548.656652,-1608.800546
264.938863,-740.205942,-9474.636058,-1072.533697
264.939185,0.000000,-9844.739029,-2145.067394
264.939507,-370.102971,-9548.656652,-1532.190996
264.939829,-148.041188,-9400.615463,-1455.581446
264.940152,-296.082377,-9030.512492,-1608.800546
264.940474,-148.041188,-8956.491898,-1608.800546
264.940796,-296.082377,-9474.636058,-1378.971896
264.941118,-444.123565,-9474.636058,-1378.971896
264.941440,-518.144159,-9474.636058,-1378.971896
264.941763,-592.164754,-9474.636058,-1762.019645
264.942085,-518.144159,-9474.636058,-1685.410096
264.942407,-148.041188,-9104.533087,-1762.019645
264.942729,-444.123565,-9104.533087,-1608.800546
264.943051,-444.123565,-9252.574275,-1532.190996
264.943374,-296.082377,-9400.615463,-1685.410096
264.943696,-296.082377,-9400.615463,-1532.190996
264.944018,370.102971,-9400.615463,-1762.019645
264.944340,1776.494261,-10288.862594,-2068.457845
264.944662,2516.700203,-9844.739029,-1532.190996
264.944985,2664.741391,-9030.512492,-383.047749
264.945307,1850.514855,-8438.347739,0.000000
264.945629,962.267725,-8438.347739,-1455.581446
264.945951,-296.082377,-9030.512492,-2834.553343
264.946273,-2590.720797,-9178.553681,-2145.067394
264.946596,-4145.153275,-9474.636058,-2298.286494
264.946918,-4515.256246,-9622.677246,-3140.991542
264.947240,-2590.720797,-9474.636058,-3524.039291
264.947562,222.061783,-10436.903782,-2987.772442
264.947884,3182.885551,-11621.233289,-1225.752797
264.948207,3775.050304,-10510.924376,383.047749
264.948529,3108.864956,-8734.430116,766.095498
264.948851,2960.823768,-8364.327145,-1225.752797
264.949173,3182.885551,-9178.553681,-2451.505594
264.949495,2368.659014,-9622.677246,-1915.238745
264.949818,666.185348,-8438.347739,-536.266849
264.950140,-370.102971,-7031.956449,229.828649
264.950462,444.123565,-7402.059420,-1378.971896
264.950784,1776.494261,-9474.636058,-2451.505594
264.951106,518.144159,-9696.697840,-1072.533697
264.951429,-1850.514855,-8956.491898,153.219100
264.951751,-2072.576638,-9030.512492,-1915.238745
264.952073,-962.267725,-9252.574275,-4290.134789
264.952395,74.020594,-9622.677246,-3524.039291
264.952717,296.082377,-10140.821405,-1532.190996
264.953040,1554.432478,-11251.130318,-2068.457845
264.953362,2812.782580,-9992.780217,-2451.505594
264.953684,4515.256246,-10732.986159,-1532.190996
264.954006,4811.338623,-11695.253884,-536.266849
264.954328,4145.153275,-11103.089130,-689.485948
264.954651,2738.761985,-9104.533087,-1302.362347
264.954973,2368.659014,-7476.080014,-995.924147
264.955295,2442.679609,-7550.100608,-1072.533697
264.955617,2368.659014,-7550.100608,-1378.971896
264.955939,1184.329507,-6587.832884,-612.876398
264.956262,1702.473667,-8068.244768,-459.657299
264.956584,2072.576638,-10066.800811,-229.828649
264.956906,2368.659014,-10584.944971,-1225.752797
264.957228,1850.514855,-9474.636058,-2221.676944
264.957550,1258.350101,-9844.739029,-1991.848295
264.957873,2368.659014,-10288.862594,-1149.143247
