#time,accel_x,accel_y,accel_z
509.970046,-148.041188,-9104.533087,-1608.800546
509.970369,0.000000,-9178.553681,-1685.410096
509.970692,-148.041188,-9400.615463,-1762.019645
509.971015,-518.144159,-9030.512492,-1302.362347
509.971337,-370.102971,-9326.594869,-1915.238745
509.971660,-370.102971,-9400.615463,-1685.410096
509.971983,-296.082377,-9548.656652,-1991.848295
509.972306,-222.061783,-9474.636058,-1838.629195
509.972628,-518.144159,-9474.636058,-1991.848295
509.972951,-370.102971,-9178.553681,-1838.629195
509.973274,-296.082377,-9548.656652,-1838.629195
509.973597,-296.082377,-9844.739029,-2068.457845
509.973919,-370.102971,-9622.677246,-1838.629195
509.974242,-370.102971,-9622.677246,-2145.067394
509.974565,-740.205942,-9252.574275,-1685.410096
509.974888,-518.144159,-9252.574275,-1991.848295
509.975211,-296.082377,-9474.636058,-1838.629195
509.975533,-370.102971,-9252.574275,-1915.238745
509.975856,-444.123565,-9474.636058,-2068.457845
509.976179,-666.185348,-9474.636058,-1608.800546
509.976502,-444.123565,-9474.636058,-1762.019645
509.976824,-666.185348,-9178.553681,-1838.629195
509.977147,-222.061783,-9326.594869,-1838.629195
509.977470,-296.082377,-9252.574275,-1915.238745
509.977793,-370.102971,-9400.615463,-1762.019645
509.978115,-222.061783,-9252.574275,-995.924147
509.978438,-444.123565,-9400.615463,-1685.410096
509.978761,-592.164754,-9548.656652,-1838.629195
509.979084,-444.123565,-9474.636058,-1532.190996
509.979406,-518.144159,-9474.636058,-1455.581446
509.979729,-296.082377,-9030.512492,-1532.190996
509.980052,-222.061783,-9030.512492,-1225.752797
509.980375,-148.041188,-8956.491898,-1532.190996
509.980697,-296.082377,-8956.491898,-1455.581446
509.981020,-296.082377,-9400.615463,-1455.581446
509.981343,-370.102971,-9252.574275,-1149.143247
509.981666,-222.061783,-9548.656652,-1225.752797
509.981989,-296.082377,-9474.636058,-919.314598
509.982311,-296.082377,-9326.594869,-1225.752797
509.982634,-222.061783,-9178.553681,-1302.362347
509.982957,-296.082377,-9252.574275,-1378.971896
509.983280,-592.164754,-9104.533087,-1072.533697
509.983602,-370.102971,-9030.512492,-1225.752797
509.983925,-592.164754,-9548.656652,-995.924147
509.984248,-666.185348,-9918.759623,-1149.143247
509.984571,-592.164754,-9622.677246,-1149.143247
509.984893,-444.123565,-9474.636058,-1455.581446
509.985216,-222.061783,-9178.553681,-1685.410096
509.985539,-666.185348,-9104.533087,-1149.143247
509.985862,-370.102971,-9030.512492,-995.924147
509.986184,-518.144159,-9400.615463,-1302.362347
509.986507,-518.144159,-9474.636058,-1378.971896
509.986830,-296.082377,-9696.697840,-995.924147
509.987153,-814.226536,-9178.553681,-1072.533697
509.987475,-296.082377,-9326.594869,-1302.362347
509.987798,-444.123565,-9252.574275,-1455.581446
509.988121,0.000000,-9178.553681,-1455.581446
509.988444,-222.061783,-9178.553681,-1149.143247
509.988767,-148.041188,-9252.574275,-1991.848295
509.989089,-444.123565,-9326.594869,-1608.800546
509.989412,-518.144159,-9474.636058,-1378.971896
509.989735,-592.164754,-9474.636058,-1685.410096
509.990058,-296.082377,-9252.574275,-1608.800546
509.990380,518.144159,-9030.512492,-1455.581446
509.990703,1850.514855,-9400.615463,-1991.848295
509.991026,2590.720797,-9548.656652,-1685.410096
509.991349,2368.659014,-8882.471304,-536.266849
509.991671,1332.370696,-8068.244768,-306.438199
509.991994,740.205942,-8956.491898,-1608.800546
509.992317,-1110.308913,-8586.388927,-1991.848295
509.992640,-2442.679609,-9474.636058,-2221.676944
509.992962,-3478.967927,-9844.739029,-2374.896044
509.993285,-3627.009116,-9770.718434,-2757.943793
509.993608,-1998.556043,-9474.636058,-2987.772442
509.993931,962.267725,-9844.739029,-2757.943793
509.994254,2812.782580,-10955.047942,-1532.190996
509.994576,2812.782580,-9844.739029,-153.219100
509.994899,1776.494261,-8660.409521,-229.828649
509.995222,1998.556043,-8956.491898,-1685.410096
509.995545,2368.659014,-9992.780217,-2451.505594
509.995867,2220.617826,-9548.656652,-2451.505594
509.996190,1184.329507,-8882.471304,-766.095498
509.996513,0.000000,-7402.059420,0.000000
509.996836,1184.329507,-7698.141797,-1455.581446
509.997158,2294.638420,-9252.574275,-2757.943793
509.997481,1036.288319,-9992.780217,-1838.629195
509.997804,-1258.350101,-9548.656652,-612.876398
509.998127,-1480.411884,-9474.636058,-2451.505594
509.998449,-296.082377,-9844.739029,-4290.134789
509.998772,222.061783,-10066.800811,-2681.334243
509.999095,296.082377,-10955.047942,-1072.533697
509.999418,1110.308913,-10436.903782,-1532.190996
509.999740,2368.659014,-9400.615463,-2528.115143
510.000063,3478.967927,-9918.759623,-1915.238745
510.000386,4293.194464,-11843.295072,-919.314598
510.000709,3627.009116,-11251.130318,-459.657299
510.001032,2516.700203,-8808.450710,-1455.581446
510.001354,2368.659014,-7846.182985,-1072.533697
510.001677,2812.782580,-8586.388927,-995.924147
510.002000,2442.679609,-8438.347739,-1225.752797
510.002323,1406.391290,-7402.059420,-919.314598
