#time,accel_x,accel_y,accel_z
521.418354,-296.082377,-8660.409521,-842.705048
521.418677,0.000000,-8956.491898,-1378.971896
521.418999,-444.123565,-9400.615463,-1378.971896
521.419321,-592.164754,-9474.636058,-1302.362347
521.419643,-592.164754,-9622.677246,-1225.752797
521.419966,-666.185348,-9696.697840,-1302.362347
521.420288,-444.123565,-9474.636058,-1455.581446
521.420610,-444.123565,-8734.430116,-1225.752797
521.420933,0.000000,-8956.491898,-1532.190996
521.421255,0.000000,-9178.553681,-1532.190996
521.421577,-222.061783,-9400.615463,-1455.581446
521.421899,-444.123565,-9474.636058,-1532.190996
521.422222,-592.164754,-9474.636058,-1149.143247
521.422544,-592.164754,-9622.677246,-1608.800546
521.422866,-518.144159,-9474.636058,-1608.800546
521.423188,-222.061783,-9400.615463,-1455.581446
521.423511,-370.102971,-9178.553681,-1608.800546
521.423833,0.000000,-9104.533087,-2068.457845
521.424155,0.000000,-9326.594869,-1991.848295
521.424478,-296.082377,-9474.636058,-1915.238745
521.424800,-592.164754,-9696.697840,-1915.238745
521.425122,-814.226536,-9548.656652,-1991.848295
521.425444,-666.185348,-9474.636058,-1685.410096
521.425767,-296.082377,-9400.615463,-2145.067394
521.426089,-444.123565,-9030.512492,-1915.238745
521.426411,-296.082377,-9030.512492,-2068.457845
521.426733,-444.123565,-9252.574275,-2145.067394
521.427056,-592.164754,-9400.615463,-1991.848295
521.427378,-740.205942,-9252.574275,-1455.581446
521.427700,-666.185348,-9474.636058,-1991.848295
521.428022,-518.144159,-9548.656652,-2068.457845
521.428345,-444.123565,-9400.615463,-1838.629195
521.428667,-370.102971,-9252.574275,-1762.019645
521.428989,-148.041188,-9104.533087,-1991.848295
521.429312,296.082377,-8660.409521,-1915.238745
521.429634,0.000000,-9178.553681,-2145.067394
521.429956,-444.123565,-9326.594869,-1762.019645
521.430278,-592.164754,-9770.718434,-1838.629195
521.430601,-814.226536,-9548.656652,-2451.505594
521.430923,0.000000,-9992.780217,-1915.238745
521.431245,-222.061783,-9400.615463,-2068.457845
521.431567,-296.082377,-9030.512492,-1915.238745
521.431890,-370.102971,-9030.512492,-1762.019645
521.432212,-296.082377,-9326.594869,-1532.190996
521.432534,-222.061783,-8882.471304,-1838.629195
521.432856,-518.144159,-9696.697840,-1685.410096
521.433179,-740.205942,-9548.656652,-1455.581446
521.433501,-740.205942,-9622.677246,-1915.238745
521.433823,-592.164754,-9474.636058,-1608.800546
521.434146,-444.123565,-9178.553681,-1532.190996
521.434468,-296.082377,-9030.512492,-1915.238745
521.434790,-296.082377,-9252.574275,-1608.800546
521.435112,-518.144159,-9326.594869,-1378.971896
521.435435,-740.205942,-9770.718434,-1608.800546
521.435757,-518.144159,-9696.697840,-1608.800546
521.436079,-444.123565,-9548.656652,-1762.019645
521.436401,-370.102971,-9326.594869,-1378.971896
521.436724,-222.061783,-9326.594869,-1302.362347
521.437046,-222.061783,-9252.574275,-1302.362347
521.437368,0.000000,-9252.574275,-1149.143247
521.437691,0.000000,-9400.615463,-1838.629195
521.438013,-518.144159,-9548.656652,-1378.971896
521.438335,-296.082377,-9622.677246,-1149.143247
521.438657,-592.164754,-9474.636058,-919.314598
521.438980,-370.102971,-9474.636058,-1149.143247
521.439302,0.000000,-9030.512492,-1149.143247
521.439624,0.000000,-8734.430116,-1149.143247
521.439946,-296.082377,-8808.450710,-1225.752797
521.440269,-296.082377,-9178.553681,-919.314598
521.440591,-666.185348,-9400.615463,-919.314598
521.440913,-666.185348,-9548.656652,-1225.752797
521.441235,-666.185348,-9178.553681,-2145.067394
521.441558,-148.041188,-9104.533087,-1532.190996
521.441880,518.144159,-8808.450710,-1225.752797
521.442202,1924.535449,-9326.594869,-1608.800546
521.442525,2368.659014,-9252.574275,-1302.362347
521.442847,2146.597232,-8216.285956,-459.657299
521.443169,1036.288319,-8068.244768,-153.219100
521.443491,0.000000,-8734.430116,-1838.629195
521.443814,-1184.329507,-9474.636058,-2298.286494
521.444136,-2516.700203,-10214.842000,-1991.848295
521.444458,-3404.947333,-9918.759623,-2451.505594
521.444780,-3256.906145,-9252.574275,-2528.115143
521.445103,-1850.514855,-8956.491898,-2911.162892
521.445425,962.267725,-10140.821405,-2451.505594
521.445747,2812.782580,-10658.965565,-1225.752797
521.446070,2738.761985,-9548.656652,0.000000
521.446392,1850.514855,-8068.244768,-306.438199
521.446714,2220.617826,-9030.512492,-1991.848295
521.447036,2664.741391,-10140.821405,-2987.772442
521.447359,2368.659014,-9696.697840,-2145.067394
521.447681,592.164754,-8438.347739,-689.485948
521.448003,222.061783,-7328.038826,76.609550
521.448325,1776.494261,-8290.306550,-2145.067394
521.448648,1998.556043,-10066.800811,-2987.772442
521.448970,518.144159,-10881.027347,-995.924147
521.449292,-1554.432478,-9696.697840,-536.266849
521.449614,-1184.329507,-9252.574275,-2681.334243
521.449937,370.102971,-9252.574275,-4673.182538
521.450259,296.082377,-9474.636058,-3140.991542
521.450581,518.144159,-10436.903782,-1378.971896
521.450904,1480.411884,-10362.883188,-1838.629195
521.451226,2812.782580,-9326.594869,-2681.334243
521.451548,4367.215058,-10584.944971,-1838.629195
521.451870,4589.276840,-11843.295072,-612.876398
521.452193,3775.050304,-10732.986159,-995.924147
521.452515,2590.720797,-8512.368333,-1838.629195
521.452837,2516.700203,-7698.141797,-995.924147
521.453159,3034.844362,-7920.203579,-1149.143247
521.453482,2072.576638,-7328.038826,-1378.971896
521.453804,962.267725,-7846.182985,-1225.752797
521.454126,1036.288319,-9326.594869,-459.657299
521.454448,2220.617826,-10510.924376,-766.095498
521.454771,2886.803174,-10066.800811,-1149.143247
521.455093,2664.741391,-9252.574275,-1378.971896
521.455415,2960.823768,-9770.718434,-1302.362347
521.455738,3404.947333,-9474.636058,-383.047749
521.456060,3330.926739,-9474.636058,-1455.581446
521.456382,2738.761985,-9400.615463,-1838.629195
521.456704,2516.700203,-10140.821405,-842.705048
521.457027,2886.803174,-10362.883188,0.000000
521.457349,2886.803174,-9844.739029,-766.095498
521.457671,2146.597232,-9696.697840,-766.095498
521.457993,2072.576638,-9252.574275,0.000000
521.458316,1998.556043,-8142.265362,76.609550
521.458638,1036.288319,-6957.935855,-459.657299
521.458960,-296.082377,-7772.162391,-1302.362347
521.459283,-666.185348,-8808.450710,-1149.143247
521.459605,-740.205942,-9696.697840,-459.657299
521.459927,-592.164754,-10436.903782,-306.438199
521.460249,222.061783,-11399.171507,-1302.362347
521.460572,1184.329507,-10955.047942,-612.876398
521.460894,2368.659014,-10288.862594,-383.047749
521.461216,2368.659014,-9548.656652,-842.705048
521.461538,2368.659014,-9030.512492,-1225.752797
521.461861,1924.535449,-8438.347739,-1225.752797
521.462183,1480.411884,-7994.224174,-1072.533697
521.462505,814.226536,-8808.450710,-1455.581446
521.462827,962.267725,-8882.471304,-1838.629195
521.463150,1258.350101,-9030.512492,-1762.019645
521.463472,1110.308913,-8956.491898,-1149.143247
521.463794,1554.432478,-8438.347739,-1302.362347
521.464117,1998.556043,-8512.368333,-2145.067394
521.464439,2072.576638,-8808.450710,-2374.896044
521.464761,1406.391290,-9770.718434,-1532.190996
521.465083,1406.391290,-9844.739029,-1225.752797
521.465406,1036.288319,-9622.677246,-1838.629195
521.465728,962.267725,-10436.903782,-1915.238745
521.466050,1184.329507,-11325.150913,-1532.190996
521.466372,1258.350101,-11103.089130,-1225.752797
521.466695,592.164754,-10140.821405,-995.924147
521.467017,444.123565,-9252.574275,-1149.143247
521.467339,1332.370696,-9252.574275,-2145.067394
521.467661,1554.432478,-8512.368333,-2145.067394
521.467984,2368.659014,-7994.224174,-2221.676944
521.468306,3330.926739,-7772.162391,-2451.505594
521.468628,5033.400406,-8290.306550,-2757.943793
521.468951,5995.668130,-8882.471304,-2451.505594
521.469273,5921.647536,-9622.677246,-2221.676944
521.469595,4737.318029,-10362.883188,-1915.238745
521.469917,3923.091493,-11251.130318,-2451.505594
521.470240,2960.823768,-11843.295072,-3140.991542
521.470562,1850.514855,-11251.130318,-3064.381992
521.470884,962.267725,-10510.924376,-1225.752797
521.471206,592.164754,-9844.739029,-612.876398
521.471529,888.247130,-8586.388927,-919.314598
521.471851,592.164754,-7402.059420,-766.095498
521.472173,518.144159,-6809.894666,-229.828649
521.472496,444.123565,-6661.853478,-612.876398
521.472818,518.144159,-7179.997637,-995.924147
521.473140,444.123565,-7772.162391,-612.876398
521.473462,888.247130,-8956.491898,-612.876398
521.473785,740.205942,-9770.718434,-995.924147
521.474107,296.082377,-10066.800811,-1685.410096
521.474429,0.000000,-10214.842000,-1762.019645
521.474751,296.082377,-10732.986159,-2757.943793
521.475074,444.123565,-10288.862594,-3370.820191
521.475396,0.000000,-10214.842000,-3447.429741
521.475718,-592.164754,-10881.027347,-2604.724693
521.476040,-1480.411884,-11917.315666,-2451.505594
521.476363,-2220.617826,-12361.439231,-1608.800546
521.476685,-3034.844362,-11843.295072,-1072.533697
521.477007,-3034.844362,-11103.089130,-766.095498
521.477330,-1776.494261,-9770.718434,-766.095498
521.477652,-296.082377,-7476.080014,153.219100
521.477974,1554.432478,-6809.894666,536.266849
521.478296,2664.741391,-6069.688724,383.047749
521.478619,4441.235652,-6513.812290,76.609550
521.478941,5551.544565,-7105.977043,-689.485948
521.479263,5477.523971,-8364.327145,-842.705048
521.479585,5033.400406,-8882.471304,-306.438199
521.479908,4589.276840,-9696.697840,-1225.752797
521.480230,4811.338623,-11029.068536,-2604.724693
521.480552,5403.503377,-11473.192101,-2834.553343
521.480874,4811.338623,-10436.903782,-1378.971896
521.481197,2442.679609,-9178.553681,-536.266849
521.481519,222.061783,-9474.636058,-153.219100
521.481841,-1184.329507,-10510.924376,-1225.752797
521.482164,-3627.009116,-10807.006753,-2145.067394
521.482486,-6069.688724,-9844.739029,-383.047749
521.482808,-7179.997637,-8586.388927,0.000000
521.483130,-5921.647536,-7179.997637,-1991.848295
521.483453,-2146.597232,-7624.121203,-1915.238745
521.483775,2368.659014,-7179.997637,-1532.190996
521.484097,6069.688724,-8068.244768,-2757.943793
521.484419,9622.677246,-9992.780217,-1838.629195
521.484742,12213.398043,-11251.130318,-229.828649
521.485064,13323.706956,-10807.006753,-689.485948
521.485386,13027.624579,-10140.821405,-1455.581446
521.485709,11843.295072,-8956.491898,-842.705048
521.486031,9548.656652,-9030.512492,-1378.971896
521.486353,6587.832884,-9844.739029,-1532.190996
521.486675,2590.720797,-9992.780217,-153.219100
521.486998,-1184.329507,-9474.636058,-229.828649
521.487320,-3775.050304,-10066.800811,-1378.971896
521.487642,-5921.647536,-11695.253884,-766.095498
521.487965,-9030.512492,-9918.759623,1225.752797
521.488287,-10288.862594,-5181.441594,1225.752797
521.488609,-9252.574275,-3627.009116,-1915.238745
521.488931,-5921.647536,-5403.503377,-3447.429741
521.489254,-740.205942,-7402.059420,-5286.058936
521.489576,3182.885551,-9696.697840,-5209.449386
521.489898,5995.668130,-13693.809927,-2757.943793
521.490221,8216.285956,-15766.386565,-1072.533697
521.490543,9992.780217,-14804.118840,-1532.190996
521.490865,10214.842000,-12805.562797,-3294.210641
