#time,accel_x,accel_y,accel_z
423.139211,-740.205942,-9548.656652,-1072.533697
423.139533,-148.041188,-9400.615463,-1762.019645
423.139855,-148.041188,-9252.574275,-1532.190996
423.140177,-148.041188,-9252.574275,-1838.629195
423.140499,0.000000,-9474.636058,-1915.238745
423.140820,0.000000,-9474.636058,-1838.629195
423.141142,-148.041188,-9326.594869,-1915.238745
423.141464,0.000000,-9622.677246,-1608.800546
423.141786,0.000000,-9474.636058,-1838.629195
423.142108,-148.041188,-9400.615463,-1532.190996
423.142430,-222.061783,-9252.574275,-1685.410096
423.142752,0.000000,-9326.594869,-1455.581446
423.143074,0.000000,-9326.594869,-1532.190996
423.143395,0.000000,-9474.636058,-1685.410096
423.143717,-148.041188,-9326.594869,-1685.410096
423.144039,0.000000,-9474.636058,-1532.190996
423.144361,148.041188,-9622.677246,-1378.971896
423.144683,296.082377,-9770.718434,-1455.581446
423.145005,0.000000,-9474.636058,-1608.800546
423.145327,-444.123565,-9474.636058,-1762.019645
423.145649,-370.102971,-9474.636058,-1532.190996
423.145971,-592.164754,-9474.636058,-1762.019645
423.146292,-666.185348,-9030.512492,-1762.019645
423.146614,-518.144159,-9326.594869,-1838.629195
423.146936,-666.185348,-9178.553681,-1838.629195
423.147258,-518.144159,-9178.553681,-1532.190996
423.147580,-740.205942,-9252.574275,-1378.971896
423.147902,-888.247130,-9326.594869,-1685.410096
423.148224,-592.164754,-9252.574275,-1608.800546
423.148546,-814.226536,-9548.656652,-1302.362347
423.148867,-888.247130,-9326.594869,-1378.971896
423.149189,-740.205942,-9474.636058,-1149.143247
423.149511,-518.144159,-9326.594869,-1302.362347
423.149833,-222.061783,-9400.615463,-1149.143247
423.150155,-518.144159,-9474.636058,-1225.752797
423.150477,-518.144159,-9622.677246,-1378.971896
423.150799,-592.164754,-9548.656652,-1225.752797
423.151121,-592.164754,-9474.636058,-1225.752797
423.151442,-888.247130,-9474.636058,-766.095498
423.151764,-518.144159,-9030.512492,-919.314598
423.152086,-444.123565,-9178.553681,-1302.362347
423.152408,-518.144159,-9030.512492,-1302.362347
423.152730,-444.123565,-9252.574275,-1225.752797
423.153052,-444.123565,-9104.533087,-1378.971896
423.153374,-296.082377,-9252.574275,-1225.752797
423.153696,-666.185348,-9030.512492,-919.314598
