#time,accel_x,accel_y,accel_z
551.480884,-148.041188,-9178.553681,-1838.629195
551.481207,-296.082377,-8808.450710,-1532.190996
551.481530,-296.082377,-9104.533087,-1838.629195
551.481852,-296.082377,-9252.574275,-1838.629195
551.482175,-444.123565,-9326.594869,-1915.238745
551.482498,-370.102971,-9400.615463,-1915.238745
551.482820,-222.061783,-9548.656652,-2298.286494
551.483143,-518.144159,-9474.636058,-1915.238745
551.483466,-518.144159,-9400.615463,-1608.800546
551.483788,-296.082377,-9252.574275,-1762.019645
551.484111,-518.144159,-9400.615463,-1838.629195
551.484433,-370.102971,-9474.636058,-1838.629195
551.484756,-444.123565,-9548.656652,-1838.629195
551.485079,-592.164754,-9548.656652,-1685.410096
551.485401,-666.185348,-9400.615463,-1762.019645
551.485724,-518.144159,-9252.574275,-1838.629195
551.486047,-74.020594,-9252.574275,-1685.410096
551.486369,-148.041188,-8956.491898,-1838.629195
551.486692,-370.102971,-9474.636058,-1302.362347
551.487014,-296.082377,-9622.677246,-1455.581446
551.487337,-296.082377,-9622.677246,-1608.800546
551.487660,-296.082377,-9918.759623,-1532.190996
551.487982,74.020594,-9474.636058,-1532.190996
551.488305,-222.061783,-9474.636058,-1378.971896
551.488628,-74.020594,-9474.636058,-1532.190996
551.488950,-296.082377,-9326.594869,-1532.190996
551.489273,-444.123565,-9400.615463,-1608.800546
551.489595,-296.082377,-9252.574275,-1455.581446
551.489918,-518.144159,-9918.759623,-1302.362347
551.490241,-666.185348,-9474.636058,-1225.752797
551.490563,-518.144159,-9474.636058,-1455.581446
551.490886,-296.082377,-9104.533087,-1608.800546
551.491209,-370.102971,-8808.450710,-612.876398
551.491531,-296.082377,-9178.553681,-1302.362347
551.491854,-666.185348,-9252.574275,-995.924147
551.492176,-444.123565,-9474.636058,-1149.143247
551.492499,-666.185348,-9326.594869,-1302.362347
551.492822,-444.123565,-9474.636058,-1378.971896
551.493144,-296.082377,-9326.594869,-1378.971896
551.493467,-592.164754,-8808.450710,-1072.533697
551.493790,-296.082377,-8882.471304,-1072.533697
551.494112,0.000000,-8956.491898,-1302.362347
551.494435,-222.061783,-8956.491898,-1455.581446
551.494757,-444.123565,-9474.636058,-1072.533697
551.495080,-740.205942,-9474.636058,-1072.533697
551.495403,-592.164754,-9326.594869,-1378.971896
551.495725,-444.123565,-9104.533087,-1378.971896
551.496048,0.000000,-9030.512492,-1378.971896
551.496371,-148.041188,-9030.512492,-1378.971896
551.496693,-222.061783,-9252.574275,-1225.752797
551.497016,-222.061783,-9252.574275,-1378.971896
551.497338,-296.082377,-9474.636058,-1762.019645
551.497661,-518.144159,-9474.636058,-1762.019645
551.497984,-518.144159,-9474.636058,-1685.410096
551.498306,0.000000,-9252.574275,-1762.019645
551.498629,1480.411884,-9696.697840,-2221.676944
551.498952,2442.679609,-9918.759623,-1915.238745
551.499274,2516.700203,-9178.553681,-995.924147
551.499597,1554.432478,-8512.368333,-612.876398
551.499919,370.102971,-8586.388927,-1762.019645
551.500242,-814.226536,-9474.636058,-2757.943793
551.500565,-2368.659014,-9918.759623,-2681.334243
551.500887,-3552.988522,-9992.780217,-2298.286494
551.501210,-4071.132681,-9918.759623,-2911.162892
551.501533,-2664.741391,-9474.636058,-2451.505594
551.501855,222.061783,-10362.883188,-2911.162892
551.502178,2442.679609,-10955.047942,-1915.238745
551.502500,2960.823768,-10066.800811,-383.047749
551.502823,2220.617826,-8808.450710,-153.219100
551.503146,2220.617826,-8882.471304,-1455.581446
551.503468,3108.864956,-10140.821405,-3140.991542
551.503791,2590.720797,-10140.821405,-2451.505594
551.504114,888.247130,-8808.450710,-766.095498
551.504436,-296.082377,-7179.997637,-153.219100
551.504759,814.226536,-7772.162391,-1838.629195
551.505081,2220.617826,-9326.594869,-2451.505594
551.505404,1480.411884,-10140.821405,-1685.410096
551.505727,-888.247130,-9326.594869,76.609550
551.506049,-1258.350101,-8808.450710,-1762.019645
551.506372,0.000000,-9252.574275,-3907.087040
551.506695,444.123565,-9622.677246,-2987.772442
551.507017,740.205942,-10436.903782,-1838.629195
551.507340,1184.329507,-10436.903782,-1302.362347
551.507662,2812.782580,-9326.594869,-2068.457845
551.507985,4071.132681,-9770.718434,-1225.752797
551.508308,4589.276840,-11103.089130,-153.219100
551.508630,4145.153275,-10510.924376,-459.657299
551.508953,2368.659014,-8660.409521,-842.705048
551.509276,1998.556043,-7772.162391,-689.485948
551.509598,2220.617826,-8364.327145,-919.314598
551.509921,1924.535449,-8142.265362,-1149.143247
551.510243,1332.370696,-7179.997637,-1072.533697
551.510566,1036.288319,-8290.306550,-1149.143247
551.510889,2368.659014,-10436.903782,-306.438199
551.511211,2738.761985,-10584.944971,-766.095498
551.511534,2220.617826,-9474.636058,-1685.410096
551.511857,1998.556043,-10140.821405,-1225.752797
551.512179,3182.885551,-9992.780217,-1149.143247
551.512502,3404.947333,-9326.594869,-1915.238745
551.512824,2886.803174,-9030.512492,-2145.067394
551.513147,2738.761985,-9918.759623,-1378.971896
551.513470,3627.009116,-9770.718434,-153.219100
551.513792,3701.029710,-9770.718434,-1378.971896
551.514115,2960.823768,-9548.656652,-1378.971896
551.514438,2516.700203,-9696.697840,-766.095498
551.514760,2072.576638,-8882.471304,-383.047749
551.515083,1110.308913,-7402.059420,-1072.533697
551.515406,370.102971,-8068.244768,-1915.238745
551.515728,0.000000,-8882.471304,-1225.752797
551.516051,-296.082377,-9770.718434,-919.314598
551.516373,-296.082377,-10436.903782,-766.095498
551.516696,0.000000,-11547.212695,-1378.971896
551.517019,666.185348,-11769.274478,-919.314598
551.517341,1184.329507,-10807.006753,0.000000
551.517664,1924.535449,-10066.800811,-689.485948
551.517987,2072.576638,-8956.491898,-1225.752797
551.518309,2220.617826,-7920.203579,-1608.800546
551.518632,1924.535449,-7550.100608,-1225.752797
551.518954,1924.535449,-7772.162391,-612.876398
551.519277,1406.391290,-8364.327145,-1915.238745
551.519600,1110.308913,-9030.512492,-1762.019645
551.519922,740.205942,-9030.512492,-1532.190996
551.520245,666.185348,-8068.244768,-1915.238745
551.520568,1184.329507,-7476.080014,-2681.334243
551.520890,1702.473667,-7772.162391,-3064.381992
551.521213,1628.453072,-8660.409521,-1991.848295
551.521535,1406.391290,-9548.656652,-1378.971896
551.521858,962.267725,-10140.821405,-2221.676944
551.522181,370.102971,-10955.047942,-2451.505594
551.522503,518.144159,-11695.253884,-1991.848295
551.522826,962.267725,-11399.171507,-1532.190996
551.523149,962.267725,-10658.965565,-1608.800546
551.523471,1184.329507,-9696.697840,-1302.362347
551.523794,1628.453072,-9252.574275,-919.314598
551.524116,2368.659014,-8734.430116,-1149.143247
551.524439,3108.864956,-7994.224174,-1225.752797
551.524762,3108.864956,-8364.327145,-1991.848295
551.525084,4441.235652,-8586.388927,-2221.676944
551.525407,5107.421000,-8956.491898,-1915.238745
551.525730,4885.359217,-9104.533087,-1838.629195
551.526052,4367.215058,-9400.615463,-1608.800546
551.526375,3552.988522,-10140.821405,-2221.676944
551.526697,3182.885551,-11251.130318,-3447.429741
551.527020,2072.576638,-11843.295072,-3447.429741
551.527343,814.226536,-12139.377449,-2145.067394
551.527665,222.061783,-11399.171507,-1149.143247
551.527988,518.144159,-9992.780217,0.000000
551.528311,518.144159,-9030.512492,-536.266849
551.528633,296.082377,-7476.080014,-383.047749
551.528956,74.020594,-6365.771101,-919.314598
551.529278,148.041188,-5773.606348,-1072.533697
551.529601,740.205942,-5477.523971,-689.485948
551.529924,1110.308913,-7402.059420,-919.314598
551.530246,740.205942,-8808.450710,-689.485948
551.530569,370.102971,-9770.718434,-766.095498
551.530892,296.082377,-10066.800811,-1302.362347
551.531214,1258.350101,-10288.862594,-2451.505594
551.531537,1332.370696,-10288.862594,-3140.991542
551.531859,1110.308913,-9548.656652,-2834.553343
551.532182,518.144159,-10214.842000,-2221.676944
551.532505,-370.102971,-11621.233289,-1685.410096
551.532827,-1554.432478,-12287.418637,-1685.410096
551.533150,-2738.761985,-12287.418637,-1455.581446
551.533473,-2812.782580,-11843.295072,-1225.752797
551.533795,-1776.494261,-11251.130318,-306.438199
551.534118,-296.082377,-8956.491898,0.000000
551.534440,1036.288319,-7105.977043,919.314598
551.534763,2442.679609,-6291.750507,1149.143247
551.535086,3701.029710,-5107.421000,1072.533697
551.535408,4589.276840,-5699.585753,-612.876398
551.535731,5033.400406,-7254.018232,-1302.362347
551.536054,4515.256246,-7846.182985,-383.047749
551.536376,4441.235652,-7328.038826,-842.705048
551.536699,5329.482782,-8512.368333,-2604.724693
551.537021,6069.688724,-11325.150913,-3677.258390
551.537344,5255.462188,-12435.459826,-2681.334243
551.537667,2960.823768,-11843.295072,-1455.581446
551.537989,148.041188,-11399.171507,-689.485948
551.538312,-1628.453072,-11621.233289,-1378.971896
551.538635,-2738.761985,-11991.336260,-3217.601092
551.538957,-4367.215058,-9992.780217,-1762.019645
551.539280,-5329.482782,-7476.080014,-1149.143247
551.539602,-4737.318029,-6883.915261,-1991.848295
551.539925,-2146.597232,-7476.080014,-1225.752797
551.540248,1480.411884,-7772.162391,-995.924147
551.540570,4145.153275,-8438.347739,-2834.553343
551.540893,7179.997637,-10658.965565,-2451.505594
551.541216,10214.842000,-11769.274478,-536.266849
551.541538,12287.418637,-10510.924376,-766.095498
551.541861,12953.603985,-9030.512492,-919.314598
551.542183,12361.439231,-8068.244768,-1149.143247
551.542506,10362.883188,-8142.265362,-1915.238745
551.542829,7105.977043,-9178.553681,-2298.286494
551.543151,2664.741391,-10362.883188,-1991.848295
551.543474,-1480.411884,-11843.295072,-2068.457845
551.543797,-4663.297435,-12287.418637,-1302.362347
551.544119,-6513.812290,-11843.295072,-689.485948
551.544442,-7994.224174,-11991.336260,-459.657299
551.544765,-9178.553681,-9178.553681,1225.752797
551.545087,-9030.512492,-4145.153275,1225.752797
551.545410,-6809.894666,-1480.411884,-1838.629195
551.545732,-2738.761985,-4663.297435,-3447.429741
551.546055,2368.659014,-7402.059420,-4290.134789
551.546378,6069.688724,-9326.594869,-4290.134789
551.546700,8734.430116,-12509.480420,-3064.381992
551.547023,10732.986159,-14804.118840,-1762.019645
551.547346,11325.150913,-14359.995275,-1915.238745
551.547668,9178.553681,-11547.212695,-2298.286494
551.547991,5181.441594,-8142.265362,-3064.381992
551.548313,1998.556043,-7550.100608,-4979.620737
551.548635,962.267725,-9178.553681,-5822.325785
551.548958,-1480.411884,-11399.171507,-2451.505594
551.549280,-6069.688724,-11843.295072,2834.553343
551.549602,-8586.388927,-11177.109724,4903.011187
551.549925,-7328.038826,-9030.512492,2451.505594
551.550247,-4367.215058,-7772.162391,-1915.238745
551.550570,-1184.329507,-7846.182985,-1302.362347
551.550892,1924.535449,-6661.853478,76.609550
551.551214,5699.585753,-6143.709319,229.828649
551.551537,9622.677246,-7328.038826,-766.095498
551.551859,11325.150913,-10214.842000,-1608.800546
551.552181,10288.862594,-11917.315666,-1302.362347
551.552504,6735.874072,-11621.233289,-1225.752797
551.552826,1998.556043,-11769.274478,-2987.772442
551.553149,-1554.432478,-12879.583391,-5362.668486
551.553471,-3923.091493,-13989.892304,-4136.915689
551.553793,-6365.771101,-11177.109724,-1072.533697
551.554116,-7328.038826,-6217.729913,-536.266849
551.554438,-5477.523971,-5033.400406,-2298.286494
551.554760,-1924.535449,-6883.915261,-536.266849
551.555083,0.000000,-7476.080014,1072.533697
551.555405,814.226536,-7328.038826,3524.039291
551.555728,1924.535449,-7031.956449,3753.867940
551.556050,3923.091493,-6513.812290,1225.752797
551.556372,4441.235652,-7105.977043,-1608.800546
551.556695,3478.967927,-8216.285956,-1991.848295
551.557017,2664.741391,-9770.718434,-1762.019645
551.557340,3256.906145,-10658.965565,-2451.505594
551.557662,5107.421000,-11547.212695,-3677.258390
551.557984,5921.647536,-11769.274478,-4136.915689
551.558307,5625.565159,-11769.274478,-4366.744339
551.558629,4293.194464,-11695.253884,-2604.724693
551.558951,1554.432478,-11621.233289,-766.095498
551.559274,-1184.329507,-10881.027347,-1149.143247
551.559596,-2072.576638,-10732.986159,-3370.820191
551.559919,-2738.761985,-10584.944971,-2757.943793
551.560241,-2368.659014,-10955.047942,689.485948
551.560563,-296.082377,-9696.697840,3140.991542
