#time,accel_x,accel_y,accel_z
559.453937,-518.144159,-9252.574275,-1072.533697
559.454260,-370.102971,-9326.594869,-612.876398
559.454582,-592.164754,-9252.574275,-1762.019645
559.454905,-740.205942,-9326.594869,-1072.533697
559.455227,-518.144159,-9252.574275,-1225.752797
559.455550,-370.102971,-9178.553681,-1225.752797
559.455872,-296.082377,-9178.553681,-1149.143247
559.456195,0.000000,-9326.594869,-1225.752797
559.456517,-592.164754,-9252.574275,-766.095498
559.456840,-444.123565,-9548.656652,-1455.581446
559.457162,-740.205942,-9474.636058,-1225.752797
559.457485,-592.164754,-9474.636058,-1378.971896
559.457807,-296.082377,-9474.636058,-1378.971896
559.458130,-222.061783,-8956.491898,-1608.800546
559.458452,-296.082377,-9400.615463,-1532.190996
559.458775,-296.082377,-9252.574275,-1608.800546
559.459097,-444.123565,-9474.636058,-1608.800546
559.459420,-296.082377,-9474.636058,-1838.629195
559.459743,-518.144159,-9400.615463,-1225.752797
559.460065,-444.123565,-9548.656652,-1608.800546
559.460388,-444.123565,-9474.636058,-1991.848295
559.460710,-444.123565,-9252.574275,-1608.800546
559.461033,-592.164754,-9326.594869,-1608.800546
559.461355,-148.041188,-9252.574275,-1608.800546
559.461678,0.000000,-9548.656652,-1608.800546
559.462000,-296.082377,-9252.574275,-1838.629195
559.462323,-518.144159,-9030.512492,-1608.800546
559.462645,-444.123565,-9252.574275,-1762.019645
559.462968,-592.164754,-9400.615463,-1838.629195
559.463290,-148.041188,-8882.471304,-1302.362347
559.463613,-370.102971,-9252.574275,-1838.629195
559.463935,-444.123565,-9400.615463,-1915.238745
559.464258,-518.144159,-9252.574275,-1991.848295
559.464580,-444.123565,-9474.636058,-1991.848295
559.464903,-370.102971,-9474.636058,-1762.019645
559.465225,-444.123565,-9252.574275,-1838.629195
559.465548,-444.123565,-9400.615463,-1838.629195
559.465870,-148.041188,-9326.594869,-1838.629195
559.466193,-296.082377,-9400.615463,-1838.629195
559.466515,-444.123565,-9252.574275,-1685.410096
559.466838,-296.082377,-9696.697840,-1532.190996
559.467160,-370.102971,-9548.656652,-1685.410096
559.467483,-518.144159,-9326.594869,-1762.019645
559.467805,-296.082377,-9474.636058,-1838.629195
559.468128,-222.061783,-9400.615463,-1532.190996
559.468450,0.000000,-9104.533087,-1762.019645
559.468773,-444.123565,-9252.574275,-1915.238745
559.469095,-296.082377,-9474.636058,-1838.629195
559.469418,-444.123565,-9474.636058,-1762.019645
559.469740,-666.185348,-9696.697840,-1838.629195
559.470063,-518.144159,-9622.677246,-1225.752797
559.470385,-666.185348,-9548.656652,-1149.143247
