#time,accel_x,accel_y,accel_z
242.740584,-296.082377,-9252.574275,-1072.533697
242.740906,-370.102971,-9104.533087,-1072.533697
242.741228,0.000000,-9400.615463,-1225.752797
242.741550,-148.041188,-9252.574275,-1225.752797
242.741872,-444.123565,-9474.636058,-1225.752797
242.742194,-296.082377,-9474.636058,-1225.752797
242.742516,-296.082377,-9400.615463,-1378.971896
242.742838,-592.164754,-9400.615463,-1225.752797
242.743160,-222.061783,-9178.553681,-1455.581446
242.743482,-592.164754,-9326.594869,-1685.410096
242.743804,-592.164754,-9252.574275,-1532.190996
242.744126,-444.123565,-9474.636058,-1532.190996
242.744448,-592.164754,-9326.594869,-1149.143247
242.744770,-370.102971,-9474.636058,-1302.362347
242.745092,-444.123565,-9474.636058,-1532.190996
242.745414,-370.102971,-9400.615463,-1532.190996
242.745736,-370.102971,-9474.636058,-1685.410096
242.746058,-296.082377,-9400.615463,-1685.410096
242.746380,-814.226536,-8956.491898,-1608.800546
242.746702,-148.041188,-9400.615463,-1685.410096
242.747024,-518.144159,-9770.718434,-1532.190996
242.747346,-518.144159,-9918.759623,-1685.410096
242.747668,-592.164754,-9622.677246,-1685.410096
242.747990,-592.164754,-9474.636058,-1685.410096
242.748312,-296.082377,-9696.697840,-2374.896044
242.748633,-222.061783,-9400.615463,-1762.019645
242.748955,-296.082377,-9400.615463,-1762.019645
242.749277,-296.082377,-9326.594869,-1608.800546
242.749599,-518.144159,-9622.677246,-1608.800546
242.749921,-222.061783,-9918.759623,-1225.752797
242.750243,-370.102971,-9548.656652,-1915.238745
242.750565,-444.123565,-9400.615463,-1915.238745
242.750887,-222.061783,-9400.615463,-1685.410096
242.751209,-370.102971,-9400.615463,-1685.410096
242.751531,-148.041188,-9474.636058,-1378.971896
242.751853,148.041188,-9326.594869,-1991.848295
242.752175,-222.061783,-9474.636058,-1762.019645
242.752497,-444.123565,-9474.636058,-1685.410096
242.752819,-296.082377,-9622.677246,-1532.190996
242.753141,-370.102971,-9400.615463,-1378.971896
242.753463,-222.061783,-8882.471304,-1302.362347
242.753785,0.000000,-9548.656652,-1302.362347
242.754107,-148.041188,-9326.594869,-1532.190996
242.754429,-148.041188,-9326.594869,-1378.971896
242.754751,-222.061783,-9326.594869,-1149.143247
242.755073,-148.041188,-9474.636058,-766.095498
242.755395,0.000000,-9474.636058,-1608.800546
242.755717,-222.061783,-9474.636058,-1302.362347
242.756039,-444.123565,-9474.636058,-1225.752797
242.756361,-296.082377,-9474.636058,-1225.752797
242.756683,0.000000,-9326.594869,-919.314598
242.757005,-740.205942,-8956.491898,-995.924147
242.757327,0.000000,-9178.553681,-1302.362347
242.757648,814.226536,-9474.636058,-1532.190996
242.757970,1406.391290,-9622.677246,-995.924147
242.758292,962.267725,-9696.697840,-459.657299
242.758614,370.102971,-9030.512492,-153.219100
242.758936,222.061783,-8808.450710,-995.924147
242.759258,-444.123565,-9178.553681,-1532.190996
242.759580,-1480.411884,-9104.533087,-1378.971896
