#time,accel_x,accel_y,accel_z
393.630468,0.000000,-8956.491898,-1838.629195
393.630791,0.000000,-9474.636058,-1915.238745
393.631113,-444.123565,-9548.656652,-1685.410096
393.631436,-592.164754,-9400.615463,-1608.800546
393.631758,-518.144159,-9696.697840,-1838.629195
393.632081,-370.102971,-9178.553681,-1915.238745
393.632403,-148.041188,-9252.574275,-1762.019645
393.632725,-148.041188,-9252.574275,-1762.019645
393.633048,-148.041188,-9326.594869,-1685.410096
393.633370,-222.061783,-9252.574275,-1838.629195
393.633693,-296.082377,-9400.615463,-1762.019645
393.634015,-444.123565,-9770.718434,-1915.238745
393.634338,-592.164754,-9548.656652,-2145.067394
393.634660,-370.102971,-9474.636058,-1991.848295
393.634983,-518.144159,-9252.574275,-2298.286494
393.635305,-296.082377,-9030.512492,-2068.457845
393.635628,-148.041188,-9474.636058,-1762.019645
393.635950,-592.164754,-9178.553681,-1915.238745
393.636273,-592.164754,-9548.656652,-1838.629195
393.636595,-592.164754,-9474.636058,-1991.848295
393.636917,-518.144159,-9400.615463,-2068.457845
393.637240,-296.082377,-9400.615463,-2221.676944
393.637562,0.000000,-9622.677246,-1762.019645
393.637885,-518.144159,-9252.574275,-1685.410096
393.638207,-296.082377,-9474.636058,-1915.238745
393.638530,-370.102971,-9474.636058,-1838.629195
393.638852,-444.123565,-9474.636058,-1838.629195
393.639175,-518.144159,-9474.636058,-1838.629195
393.639497,-518.144159,-9252.574275,-1838.629195
393.639820,-444.123565,-9400.615463,-1608.800546
393.640142,-296.082377,-9252.574275,-1608.800546
393.640465,-148.041188,-9400.615463,-1608.800546
393.640787,-444.123565,-9474.636058,-1532.190996
393.641109,-592.164754,-9252.574275,-1302.362347
393.641432,-518.144159,-9474.636058,-1532.190996
393.641754,-370.102971,-9696.697840,-1608.800546
393.642077,-444.123565,-9548.656652,-1608.800546
393.642399,-370.102971,-9474.636058,-1608.800546
393.642722,-148.041188,-9400.615463,-1685.410096
