#time,accel_x,accel_y,accel_z
554.140552,-296.082377,-8956.491898,-1608.800546
554.140874,-444.123565,-8586.388927,-1685.410096
554.141197,-222.061783,-8660.409521,-1455.581446
554.141519,-222.061783,-8956.491898,-1455.581446
554.141841,-592.164754,-9252.574275,-1532.190996
554.142164,-370.102971,-9400.615463,-1532.190996
554.142486,-666.185348,-9548.656652,-1532.190996
554.142809,-740.205942,-9252.574275,-1608.800546
554.143131,-518.144159,-9400.615463,-1455.581446
554.143453,-444.123565,-9178.553681,-1302.362347
554.143776,0.000000,-8882.471304,-1532.190996
554.144098,0.000000,-8808.450710,-689.485948
554.144420,-444.123565,-9178.553681,-1302.362347
554.144743,-370.102971,-9326.594869,-1149.143247
554.145065,-370.102971,-9622.677246,-1302.362347
554.145388,-518.144159,-9622.677246,-1302.362347
554.145710,-296.082377,-9696.697840,-1608.800546
554.146032,0.000000,-9474.636058,-1762.019645
554.146355,-296.082377,-9474.636058,-1302.362347
554.146677,-370.102971,-9548.656652,-1378.971896
554.146999,-518.144159,-9474.636058,-1455.581446
554.147322,-592.164754,-9622.677246,-1455.581446
554.147644,-518.144159,-9474.636058,-1225.752797
554.147966,-666.185348,-9474.636058,-1532.190996
554.148289,-370.102971,-9474.636058,-1532.190996
554.148611,-370.102971,-9400.615463,-1532.190996
554.148934,-296.082377,-9400.615463,-1455.581446
554.149256,-666.185348,-8956.491898,-1455.581446
554.149578,-370.102971,-9030.512492,-1838.629195
554.149901,-444.123565,-9400.615463,-1608.800546
554.150223,-518.144159,-9696.697840,-1532.190996
554.150545,-518.144159,-9548.656652,-1608.800546
554.150868,-222.061783,-9326.594869,-1532.190996
554.151190,0.000000,-9030.512492,-1302.362347
554.151513,-370.102971,-9030.512492,-1455.581446
554.151835,-148.041188,-9178.553681,-1225.752797
554.152157,-296.082377,-9252.574275,-1455.581446
554.152480,-518.144159,-9400.615463,-1532.190996
554.152802,-296.082377,-9474.636058,-1608.800546
554.153124,-370.102971,-9104.533087,-1685.410096
554.153447,-370.102971,-9178.553681,-1915.238745
554.153769,-370.102971,-9252.574275,-1532.190996
554.154092,-148.041188,-9252.574275,-1762.019645
554.154414,0.000000,-9030.512492,-1302.362347
554.154736,-962.267725,-8586.388927,-1608.800546
554.155059,-518.144159,-9400.615463,-1685.410096
554.155381,-518.144159,-9474.636058,-1532.190996
554.155703,-444.123565,-9548.656652,-1685.410096
554.156026,-592.164754,-9178.553681,-1302.362347
554.156348,-518.144159,-9030.512492,-1378.971896
554.156670,-370.102971,-8956.491898,-1762.019645
554.156993,-444.123565,-9104.533087,-1685.410096
554.157315,-518.144159,-9548.656652,-1838.629195
554.157638,-518.144159,-9474.636058,-1915.238745
554.157960,-222.061783,-9474.636058,-2221.676944
554.158282,-740.205942,-9474.636058,-1991.848295
554.158605,-592.164754,-9622.677246,-1915.238745
554.158927,0.000000,-9696.697840,-1915.238745
554.159249,-222.061783,-9474.636058,-1838.629195
554.159572,-222.061783,-9252.574275,-1685.410096
554.159894,-222.061783,-9400.615463,-2145.067394
554.160217,-296.082377,-9474.636058,-1915.238745
554.160539,-666.185348,-9548.656652,-1838.629195
554.160861,-592.164754,-9622.677246,-2145.067394
554.161184,-666.185348,-9622.677246,-1838.629195
554.161506,-592.164754,-9030.512492,-1532.190996
554.161828,-222.061783,-9548.656652,-1608.800546
554.162151,-296.082377,-9252.574275,-1915.238745
554.162473,-370.102971,-9252.574275,-1608.800546
554.162796,-296.082377,-9474.636058,-1532.190996
554.163118,-296.082377,-9252.574275,-1685.410096
554.163440,-222.061783,-9400.615463,-1532.190996
554.163763,-444.123565,-9474.636058,-1608.800546
554.164085,-296.082377,-9400.615463,-1455.581446
554.164407,518.144159,-9326.594869,-1762.019645
554.164730,1702.473667,-9474.636058,-2145.067394
554.165052,2812.782580,-9178.553681,-612.876398
554.165374,2072.576638,-8586.388927,0.000000
554.165697,1110.308913,-8068.244768,-229.828649
554.166019,148.041188,-8808.450710,-1762.019645
554.166342,-1110.308913,-9474.636058,-2068.457845
554.166664,-2294.638420,-9622.677246,-1608.800546
554.166986,-3404.947333,-9548.656652,-1991.848295
554.167309,-3552.988522,-9326.594869,-2451.505594
554.167631,-1702.473667,-9400.615463,-2374.896044
554.167953,1036.288319,-10362.883188,-2145.067394
554.168276,2812.782580,-10066.800811,-306.438199
554.168598,2368.659014,-9400.615463,536.266849
554.168921,1924.535449,-8586.388927,0.000000
554.169243,1776.494261,-9178.553681,-1532.190996
554.169565,2442.679609,-9918.759623,-2221.676944
554.169888,1850.514855,-9548.656652,-1378.971896
554.170210,444.123565,-8068.244768,-612.876398
554.170532,222.061783,-7105.977043,-229.828649
554.170855,1628.453072,-8142.265362,-1838.629195
554.171177,2368.659014,-10066.800811,-2221.676944
554.171499,518.144159,-9770.718434,-153.219100
554.171822,-1110.308913,-8808.450710,0.000000
554.172144,-296.082377,-8882.471304,-2911.162892
554.172467,740.205942,-9770.718434,-4136.915689
554.172789,1406.391290,-10362.883188,-2374.896044
554.173111,1184.329507,-10955.047942,-842.705048
554.173434,1924.535449,-10214.842000,-1455.581446
554.173756,3404.947333,-9622.677246,-2145.067394
554.174078,4367.215058,-10288.862594,-1225.752797
554.174401,4441.235652,-11547.212695,-689.485948
554.174723,3256.906145,-10436.903782,-1225.752797
554.175046,1776.494261,-8068.244768,-1378.971896
554.175368,1998.556043,-8068.244768,-1532.190996
554.175690,2368.659014,-8364.327145,-1378.971896
554.176013,1998.556043,-7772.162391,-1762.019645
554.176335,1332.370696,-7698.141797,-1608.800546
554.176657,1628.453072,-9474.636058,-842.705048
554.176980,2368.659014,-10510.924376,-842.705048
554.177302,2738.761985,-9918.759623,-1685.410096
554.177625,1924.535449,-9474.636058,-2145.067394
554.177947,2294.638420,-10066.800811,-2068.457845
554.178269,3034.844362,-9770.718434,-1685.410096
554.178592,2960.823768,-9474.636058,-2528.115143
554.178914,3034.844362,-9548.656652,-1915.238745
554.179236,2886.803174,-10362.883188,-1225.752797
554.179559,3552.988522,-9992.780217,-766.095498
