#time,accel_x,accel_y,accel_z
460.726870,-296.082377,-9252.574275,-1302.362347
460.727192,-370.102971,-9030.512492,-1149.143247
460.727514,-296.082377,-9178.553681,-1455.581446
460.727837,-444.123565,-9326.594869,-1302.362347
460.728159,-592.164754,-9474.636058,-1072.533697
460.728481,-666.185348,-9474.636058,-1302.362347
460.728804,-666.185348,-9474.636058,-1149.143247
460.729126,-370.102971,-9326.594869,-1455.581446
460.729449,-222.061783,-9252.574275,-1225.752797
460.729771,0.000000,-9104.533087,-1378.971896
460.730093,-148.041188,-9178.553681,-1455.581446
460.730416,-518.144159,-9400.615463,-1149.143247
460.730738,-444.123565,-9474.636058,-1378.971896
460.731060,-296.082377,-9474.636058,-1455.581446
460.731383,-222.061783,-9548.656652,-1149.143247
460.731705,-148.041188,-9252.574275,-536.266849
460.732028,-222.061783,-9326.594869,-1302.362347
460.732350,-518.144159,-9400.615463,-1302.362347
460.732672,-222.061783,-9326.594869,-1532.190996
460.732995,-296.082377,-9326.594869,-1302.362347
460.733317,-518.144159,-8734.430116,-1225.752797
460.733639,-518.144159,-9474.636058,-1378.971896
460.733962,-592.164754,-9400.615463,-1378.971896
460.734284,-444.123565,-9252.574275,-1302.362347
460.734607,-296.082377,-9252.574275,-1532.190996
460.734929,-666.185348,-9178.553681,-842.705048
460.735251,0.000000,-9474.636058,-1915.238745
460.735574,-296.082377,-9178.553681,-1608.800546
460.735896,-592.164754,-9326.594869,-1762.019645
460.736218,-592.164754,-9252.574275,-1608.800546
460.736541,-518.144159,-9474.636058,-1608.800546
460.736863,-370.102971,-9474.636058,-1455.581446
460.737186,-296.082377,-9178.553681,-1608.800546
460.737508,-148.041188,-9252.574275,-1838.629195
460.737830,-296.082377,-9104.533087,-1762.019645
460.738153,-444.123565,-9252.574275,-1838.629195
460.738475,-370.102971,-9400.615463,-1762.019645
460.738797,-740.205942,-9252.574275,-1762.019645
460.739120,-444.123565,-9178.553681,-1915.238745
460.739442,-518.144159,-9252.574275,-2068.457845
460.739765,-296.082377,-9252.574275,-2068.457845
