#time,accel_x,accel_y,accel_z
316.644887,-370.102971,-9400.615463,-1302.362347
316.645209,-370.102971,-9400.615463,-1378.971896
316.645532,-444.123565,-9252.574275,-1685.410096
316.645854,-444.123565,-9178.553681,-1532.190996
316.646176,-518.144159,-9474.636058,-1991.848295
316.646499,-222.061783,-9474.636058,-1685.410096
316.646821,-296.082377,-9474.636058,-1685.410096
316.647143,-296.082377,-9474.636058,-1915.238745
316.647466,0.000000,-9622.677246,-1608.800546
316.647788,222.061783,-9474.636058,-2145.067394
316.648110,-222.061783,-9326.594869,-1685.410096
316.648433,-444.123565,-9252.574275,-2068.457845
316.648755,-370.102971,-9400.615463,-1991.848295
316.649077,-296.082377,-9178.553681,-1762.019645
316.649400,74.020594,-9474.636058,-1762.019645
316.649722,-296.082377,-9474.636058,-1455.581446
316.650044,-296.082377,-9548.656652,-1608.800546
316.650367,-592.164754,-9770.718434,-1915.238745
316.650689,-296.082377,-9474.636058,-2068.457845
316.651011,-222.061783,-8808.450710,-1915.238745
316.651334,-296.082377,-9400.615463,-2374.896044
316.651656,-592.164754,-9474.636058,-1915.238745
316.651978,-518.144159,-9474.636058,-1991.848295
316.652301,-444.123565,-9474.636058,-1991.848295
316.652623,-592.164754,-9548.656652,-1762.019645
316.652945,-370.102971,-9622.677246,-1915.238745
316.653268,-592.164754,-9696.697840,-1685.410096
316.653590,-518.144159,-9474.636058,-1762.019645
316.653912,-444.123565,-9326.594869,-1762.019645
316.654235,-518.144159,-9252.574275,-1915.238745
316.654557,-740.205942,-9104.533087,-1685.410096
316.654879,-370.102971,-9474.636058,-2068.457845
316.655202,-518.144159,-9622.677246,-1762.019645
316.655524,-592.164754,-9474.636058,-1608.800546
316.655846,-518.144159,-9474.636058,-1685.410096
316.656169,-222.061783,-9326.594869,-1302.362347
316.656491,0.000000,-9030.512492,-1608.800546
316.656813,-296.082377,-9474.636058,-1762.019645
316.657135,-370.102971,-9474.636058,-1378.971896
316.657458,-444.123565,-9326.594869,-1532.190996
316.657780,-592.164754,-9178.553681,-1149.143247
316.658102,-296.082377,-9622.677246,-1072.533697
316.658425,-444.123565,-9474.636058,-1225.752797
316.658747,-370.102971,-9474.636058,-1225.752797
316.659069,-370.102971,-9474.636058,-1149.143247
316.659392,-370.102971,-9252.574275,-1225.752797
316.659714,-444.123565,-9326.594869,-919.314598
316.660036,-518.144159,-9030.512492,-1532.190996
316.660359,-518.144159,-9252.574275,-1685.410096
316.660681,-592.164754,-9326.594869,-1302.362347
316.661003,-592.164754,-9178.553681,-1225.752797
316.661326,-740.205942,-9326.594869,-1149.143247
316.661648,-296.082377,-9104.533087,-1608.800546
316.661970,-222.061783,-9252.574275,-1225.752797
316.662293,814.226536,-9104.533087,-1762.019645
316.662615,2072.576638,-9474.636058,-1838.629195
316.662937,2590.720797,-9252.574275,-842.705048
316.663260,2368.659014,-8586.388927,0.000000
316.663582,1258.350101,-8586.388927,-153.219100
316.663904,148.041188,-9030.512492,-1608.800546
316.664227,-1554.432478,-9252.574275,-2145.067394
316.664549,-3182.885551,-9030.512492,-1762.019645
316.664871,-4219.173869,-9178.553681,-2145.067394
