#time,accel_x,accel_y,accel_z
289.172004,-666.185348,-9474.636058,-1915.238745
289.172327,-666.185348,-9474.636058,-1838.629195
289.172649,-592.164754,-9622.677246,-1915.238745
289.172971,-296.082377,-9252.574275,-1762.019645
289.173294,-370.102971,-9400.615463,-1532.190996
289.173616,-296.082377,-9400.615463,-1685.410096
289.173938,-370.102971,-9252.574275,-1532.190996
289.174260,-370.102971,-9474.636058,-1532.190996
289.174583,-370.102971,-9918.759623,-1149.143247
289.174905,-222.061783,-9622.677246,-1838.629195
289.175227,-296.082377,-9548.656652,-1302.362347
289.175550,-296.082377,-9326.594869,-1455.581446
289.175872,-370.102971,-9252.574275,-1532.190996
289.176194,-370.102971,-9326.594869,-1378.971896
289.176517,-370.102971,-9030.512492,-1149.143247
289.176839,-148.041188,-9548.656652,-1608.800546
289.177161,-592.164754,-9474.636058,-1302.362347
289.177483,-592.164754,-9622.677246,-1455.581446
289.177806,-592.164754,-9474.636058,-1608.800546
289.178128,-444.123565,-8956.491898,-1302.362347
289.178450,-296.082377,-8586.388927,-1072.533697
289.178773,-370.102971,-9178.553681,-1378.971896
289.179095,-370.102971,-9326.594869,-1149.143247
289.179417,-518.144159,-9400.615463,-1225.752797
289.179739,-888.247130,-9474.636058,-1378.971896
289.180062,-888.247130,-9252.574275,-995.924147
289.180384,-370.102971,-9474.636058,-1378.971896
289.180706,-370.102971,-9252.574275,-1378.971896
289.181029,-222.061783,-9104.533087,-1225.752797
289.181351,-222.061783,-9252.574275,-1225.752797
289.181673,-444.123565,-8586.388927,-766.095498
289.181996,-148.041188,-9326.594869,-1838.629195
289.182318,-518.144159,-9474.636058,-1378.971896
289.182640,-296.082377,-9548.656652,-1608.800546
289.182962,-296.082377,-9474.636058,-1532.190996
289.183285,-296.082377,-9252.574275,-1225.752797
289.183607,148.041188,-9252.574275,-1532.190996
289.183929,0.000000,-9104.533087,-1532.190996
289.184252,-296.082377,-9178.553681,-1455.581446
289.184574,-296.082377,-9326.594869,-1455.581446
289.184896,-370.102971,-9474.636058,-1685.410096
289.185218,0.000000,-9252.574275,-1532.190996
289.185541,-592.164754,-9400.615463,-1455.581446
289.185863,-370.102971,-9178.553681,-1762.019645
289.186185,0.000000,-9252.574275,-1762.019645
289.186508,0.000000,-9326.594869,-1685.410096
289.186830,-148.041188,-9178.553681,-1838.629195
289.187152,-370.102971,-9400.615463,-1762.019645
289.187474,-666.185348,-9474.636058,-1762.019645
289.187797,-444.123565,-9474.636058,-1838.629195
289.188119,0.000000,-9474.636058,-1762.019645
289.188441,222.061783,-9030.512492,-1685.410096
289.188764,2294.638420,-9622.677246,-2221.676944
289.189086,2812.782580,-9918.759623,-1915.238745
289.189408,2368.659014,-9104.533087,-536.266849
289.189731,1406.391290,-8364.327145,-306.438199
289.190053,222.061783,-8882.471304,-1762.019645
