#time,accel_x,accel_y,accel_z
451.551703,0.000000,-9252.574275,-1532.190996
451.552025,0.000000,-9178.553681,-1455.581446
451.552346,0.000000,-9030.512492,-1608.800546
451.552668,0.000000,-9326.594869,-1072.533697
451.552989,-296.082377,-9474.636058,-1302.362347
451.553311,-296.082377,-9474.636058,-1378.971896
451.553632,-444.123565,-9400.615463,-1225.752797
451.553953,-148.041188,-9474.636058,-1302.362347
451.554275,0.000000,-9400.615463,-1532.190996
451.554596,-148.041188,-9326.594869,-1225.752797
451.554918,-444.123565,-9252.574275,-1302.362347
451.555239,-296.082377,-9474.636058,-1225.752797
451.555561,-296.082377,-9400.615463,-1685.410096
451.555882,-222.061783,-9326.594869,-1685.410096
451.556204,-370.102971,-9400.615463,-1149.143247
451.556525,-370.102971,-9622.677246,-1378.971896
451.556846,-444.123565,-9474.636058,-1455.581446
451.557168,-518.144159,-9474.636058,-1455.581446
451.557489,-222.061783,-9178.553681,-1608.800546
451.557811,0.000000,-9030.512492,-1225.752797
451.558132,-518.144159,-9178.553681,-1608.800546
451.558454,-592.164754,-9104.533087,-1532.190996
451.558775,-666.185348,-9326.594869,-1532.190996
451.559097,-444.123565,-9474.636058,-1378.971896
451.559418,-370.102971,-9992.780217,-1838.629195
451.559739,-888.247130,-9326.594869,-1378.971896
451.560061,-666.185348,-9400.615463,-1685.410096
451.560382,-666.185348,-9474.636058,-1762.019645
451.560704,-592.164754,-9474.636058,-1455.581446
451.561025,-888.247130,-9104.533087,-1685.410096
451.561347,-814.226536,-8882.471304,-1072.533697
451.561668,-666.185348,-9326.594869,-1302.362347
451.561990,-518.144159,-9474.636058,-1608.800546
451.562311,-666.185348,-9474.636058,-1455.581446
451.562632,-370.102971,-9400.615463,-1302.362347
451.562954,-370.102971,-9474.636058,-1455.581446
451.563275,-592.164754,-9178.553681,-1302.362347
451.563597,-296.082377,-9474.636058,-1685.410096
451.563918,-370.102971,-9548.656652,-1455.581446
451.564240,-444.123565,-9548.656652,-1302.362347
451.564561,-296.082377,-9252.574275,-1455.581446
451.564883,-296.082377,-9474.636058,-1532.190996
451.565204,-296.082377,-9326.594869,-1455.581446
451.565525,-222.061783,-9400.615463,-1378.971896
451.565847,-222.061783,-9326.594869,-1302.362347
451.566168,-222.061783,-9178.553681,-1455.581446
451.566490,-296.082377,-9178.553681,-1455.581446
451.566811,-148.041188,-9474.636058,-1302.362347
451.567133,-148.041188,-9474.636058,-1532.190996
451.567454,0.000000,-9400.615463,-1532.190996
451.567775,0.000000,-9326.594869,-1149.143247
451.568097,222.061783,-9104.533087,-1302.362347
451.568418,1036.288319,-9178.553681,-1378.971896
451.568740,1406.391290,-9770.718434,-1532.190996
451.569061,1258.350101,-9622.677246,-842.705048
451.569383,666.185348,-9548.656652,-383.047749
451.569704,518.144159,-9326.594869,-536.266849
451.570026,0.000000,-8882.471304,-1378.971896
451.570347,-444.123565,-9030.512492,-1685.410096
451.570668,-962.267725,-8808.450710,-1762.019645
451.570990,-740.205942,-8734.430116,-1762.019645
451.571311,148.041188,-9326.594869,-2145.067394
451.571633,666.185348,-10140.821405,-1302.362347
451.571954,0.000000,-10066.800811,-1072.533697
451.572276,-296.082377,-9326.594869,-995.924147
451.572597,888.247130,-9548.656652,-1915.238745
451.572919,1850.514855,-10362.883188,-2221.676944
451.573240,1998.556043,-10214.842000,-1225.752797
451.573561,1258.350101,-8512.368333,-612.876398
451.573883,2368.659014,-8586.388927,-842.705048
451.574204,3552.988522,-9622.677246,-1532.190996
451.574526,3404.947333,-9326.594869,-842.705048
451.574847,2442.679609,-8512.368333,153.219100
451.575169,2442.679609,-8142.265362,-306.438199
451.575490,3108.864956,-8660.409521,-995.924147
451.575812,2812.782580,-9622.677246,-1225.752797
451.576133,2442.679609,-8882.471304,-995.924147
451.576454,2664.741391,-8512.368333,-1532.190996
451.576776,3404.947333,-9030.512492,-2834.553343
451.577097,3997.112087,-10584.944971,-1991.848295
451.577419,3775.050304,-10362.883188,-1378.971896
451.577740,3478.967927,-9770.718434,-1532.190996
451.578062,3997.112087,-10288.862594,-2145.067394
451.578383,4737.318029,-11029.068536,-2145.067394
451.578705,4145.153275,-10436.903782,-2145.067394
