#time,accel_x,accel_y,accel_z
446.439686,-148.041188,-9252.574275,-995.924147
446.440008,0.000000,-9178.553681,-1455.581446
446.440329,-370.102971,-9400.615463,-1225.752797
446.440651,-222.061783,-9474.636058,-1225.752797
446.440972,-296.082377,-9400.615463,-1532.190996
446.441294,-296.082377,-9252.574275,-1532.190996
446.441616,0.000000,-9252.574275,-1532.190996
446.441937,-148.041188,-9104.533087,-1302.362347
446.442259,-222.061783,-9178.553681,-1532.190996
446.442580,-444.123565,-9326.594869,-1532.190996
446.442902,-518.144159,-9474.636058,-1762.019645
446.443223,-592.164754,-9178.553681,-1532.190996
446.443545,-666.185348,-9474.636058,-1378.971896
446.443866,-444.123565,-9622.677246,-1532.190996
446.444188,-666.185348,-9400.615463,-1685.410096
446.444509,-666.185348,-9548.656652,-1915.238745
446.444831,-592.164754,-9326.594869,-1762.019645
446.445153,-444.123565,-9622.677246,-2528.115143
446.445474,-814.226536,-9178.553681,-1915.238745
446.445796,-666.185348,-9400.615463,-1838.629195
446.446117,-592.164754,-9326.594869,-1915.238745
446.446439,-592.164754,-9474.636058,-1685.410096
446.446760,-592.164754,-9548.656652,-1838.629195
446.447082,-518.144159,-9474.636058,-1455.581446
446.447403,-444.123565,-9622.677246,-1915.238745
446.447725,-666.185348,-9474.636058,-1608.800546
446.448046,-296.082377,-9548.656652,-1838.629195
446.448368,-444.123565,-9474.636058,-1838.629195
446.448689,-296.082377,-9178.553681,-1302.362347
446.449011,-296.082377,-9474.636058,-1762.019645
446.449333,-370.102971,-9474.636058,-1685.410096
446.449654,-296.082377,-9474.636058,-1685.410096
446.449976,-370.102971,-9474.636058,-1608.800546
446.450297,-444.123565,-9252.574275,-1378.971896
446.450619,0.000000,-9252.574275,-1608.800546
446.450940,0.000000,-9326.594869,-1378.971896
446.451262,0.000000,-9326.594869,-1608.800546
446.451583,-296.082377,-9252.574275,-1762.019645
446.451905,-74.020594,-9474.636058,-1225.752797
446.452226,0.000000,-9400.615463,-1685.410096
446.452548,-148.041188,-9474.636058,-1225.752797
446.452870,-148.041188,-9326.594869,-1302.362347
446.453191,0.000000,-9326.594869,-1302.362347
446.453513,-222.061783,-9252.574275,-1302.362347
446.453834,148.041188,-9178.553681,-1149.143247
446.454156,0.000000,-9178.553681,-1378.971896
446.454477,-444.123565,-9178.553681,-1378.971896
446.454799,-222.061783,-9326.594869,-1225.752797
446.455120,-370.102971,-9474.636058,-1225.752797
446.455442,-222.061783,-9474.636058,-995.924147
446.455763,-444.123565,-9252.574275,-306.438199
446.456085,-222.061783,-9474.636058,-1072.533697
446.456406,-370.102971,-9252.574275,-1302.362347
446.456728,-148.041188,-9104.533087,-1378.971896
446.457050,370.102971,-9178.553681,-1302.362347
446.457371,1406.391290,-9326.594869,-1685.410096
446.457693,1332.370696,-9770.718434,-842.705048
446.458014,1036.288319,-9622.677246,-383.047749
446.458336,370.102971,-8956.491898,-383.047749
446.458657,0.000000,-8734.430116,-1302.362347
446.458979,0.000000,-9400.615463,-2068.457845
446.459300,-1554.432478,-8512.368333,-2068.457845
446.459622,-1480.411884,-8882.471304,-1608.800546
446.459943,-666.185348,-9400.615463,-1991.848295
446.460265,0.000000,-9992.780217,-1302.362347
446.460587,-74.020594,-9992.780217,-612.876398
446.460908,0.000000,-9548.656652,-995.924147
446.461230,592.164754,-9326.594869,-1762.019645
446.461551,1776.494261,-10066.800811,-2451.505594
446.461873,1702.473667,-9992.780217,-1762.019645
446.462194,888.247130,-9030.512492,-306.438199
446.462516,1554.432478,-8364.327145,-459.657299
446.462837,2812.782580,-9548.656652,-1225.752797
446.463159,3404.947333,-9770.718434,-766.095498
446.463480,2442.679609,-8882.471304,76.609550
446.463802,2442.679609,-8216.285956,0.000000
446.464124,3330.926739,-8068.244768,-766.095498
446.464445,3404.947333,-9178.553681,-1532.190996
446.464767,2590.720797,-8512.368333,-995.924147
446.465088,2664.741391,-8290.306550,-1685.410096
446.465410,3478.967927,-8808.450710,-3064.381992
446.465731,4071.132681,-10732.986159,-2374.896044
446.466053,3849.070898,-10658.965565,-1225.752797
446.466374,3552.988522,-10066.800811,-1302.362347
446.466696,4071.132681,-10214.842000,-2221.676944
446.467017,4737.318029,-10881.027347,-2221.676944
446.467339,4589.276840,-9992.780217,-2604.724693
446.467660,3478.967927,-9252.574275,-2145.067394
446.467982,3478.967927,-9178.553681,-1532.190996
446.468304,3775.050304,-8808.450710,-1302.362347
446.468625,4219.173869,-8438.347739,-1991.848295
446.468947,4441.235652,-8586.388927,-2221.676944
446.469268,5181.441594,-8660.409521,-1378.971896
446.469590,5625.565159,-8956.491898,-1991.848295
446.469911,5921.647536,-8808.450710,-1532.190996
446.470233,5477.523971,-8586.388927,-1685.410096
446.470554,4737.318029,-9326.594869,-2068.457845
446.470876,2738.761985,-10362.883188,-2528.115143
446.471197,1110.308913,-10955.047942,-2374.896044
446.471519,444.123565,-12583.501014,-2374.896044
446.471841,0.000000,-13027.624579,-1149.143247
446.472162,0.000000,-13249.686362,-306.438199
446.472484,444.123565,-12509.480420,536.266849
446.472805,962.267725,-11251.130318,995.924147
446.473127,1850.514855,-9622.677246,1532.190996
446.473448,1332.370696,-8216.285956,1915.238745
446.473770,0.000000,-6439.791695,1762.019645
446.474091,-888.247130,-5033.400406,536.266849
446.474413,-592.164754,-4441.235652,-1149.143247
446.474734,518.144159,-4663.297435,-2451.505594
446.475056,2072.576638,-4663.297435,-3294.210641
446.475377,4071.132681,-5403.503377,-3600.648841
446.475699,5773.606348,-7105.977043,-3983.696590
446.476021,6735.874072,-10066.800811,-3983.696590
446.476342,6439.791695,-12805.562797,-3753.867940
446.476664,5847.626942,-14508.036463,-3217.601092
446.476985,5255.462188,-14878.139434,-3447.429741
446.477307,5329.482782,-15174.221811,-2145.067394
446.477628,4219.173869,-14137.933492,0.000000
446.477950,2146.597232,-11547.212695,2374.896044
446.478271,666.185348,-8734.430116,3753.867940
446.478593,1406.391290,-7254.018232,3370.820191
446.478914,888.247130,-5181.441594,2451.505594
446.479236,0.000000,-3627.009116,2528.115143
446.479558,-814.226536,-3552.988522,2068.457845
446.479879,148.041188,-4811.338623,229.828649
446.480201,814.226536,-6809.894666,-459.657299
446.480522,1036.288319,-7846.182985,-1608.800546
446.480844,296.082377,-9770.718434,-3217.601092
446.481165,0.000000,-12139.377449,-4749.792088
446.481487,370.102971,-14359.995275,-5439.278036
446.481808,592.164754,-16432.571912,-5822.325785
446.482130,148.041188,-16358.551318,-5056.230287
446.482451,518.144159,-14359.995275,-4366.744339
446.482773,1776.494261,-11621.233289,-3753.867940
446.483095,3627.009116,-9992.780217,-3064.381992
446.483416,5477.523971,-9696.697840,-536.266849
446.483738,5551.544565,-8586.388927,919.314598
446.484059,6069.688724,-8142.265362,2757.943793
446.484381,7105.977043,-5921.647536,3677.258390
446.484702,8586.388927,-4145.153275,2451.505594
446.485024,8142.265362,-3552.988522,1915.238745
446.485345,6143.709319,-3849.070898,3677.258390
446.485667,4367.215058,-3330.926739,3064.381992
446.485988,3404.947333,-6143.709319,-1762.019645
446.486310,2886.803174,-9918.759623,-3907.087040
446.486631,888.247130,-10510.924376,-2451.505594
446.486953,-1258.350101,-12139.377449,-3600.648841
446.487275,-1480.411884,-15692.365970,-4060.306139
446.487596,-2072.576638,-16506.592507,-4366.744339
446.487918,-3182.885551,-13323.706956,-5132.839837
446.488239,-2960.823768,-9918.759623,-5286.058936
446.488561,-666.185348,-9918.759623,-5132.839837
446.488882,1554.432478,-10510.924376,-5209.449386
446.489204,3701.029710,-9696.697840,-3294.210641
446.489525,5995.668130,-9178.553681,-383.047749
446.489847,8142.265362,-9400.615463,766.095498
446.490168,8734.430116,-9400.615463,2145.067394
446.490490,8512.368333,-7550.100608,2221.676944
446.490812,6587.832884,-5773.606348,153.219100
446.491133,5255.462188,-7105.977043,76.609550
446.491455,3034.844362,-8808.450710,995.924147
446.491776,-666.185348,-8216.285956,1072.533697
446.492098,-2516.700203,-8068.244768,0.000000
446.492419,-2294.638420,-10288.862594,-306.438199
446.492741,-962.267725,-12213.398043,-2068.457845
446.493062,-148.041188,-11325.150913,-2834.553343
446.493384,518.144159,-10066.800811,-1608.800546
446.493705,2368.659014,-9696.697840,-459.657299
446.494027,4811.338623,-9548.656652,-1991.848295
446.494348,5255.462188,-9178.553681,-4060.306139
446.494670,4959.379811,-8882.471304,-3907.087040
446.494992,4959.379811,-9400.615463,-2757.943793
446.495313,4071.132681,-8808.450710,-1608.800546
446.495635,4145.153275,-9104.533087,-1455.581446
446.495956,2368.659014,-8068.244768,-766.095498
446.496278,1554.432478,-7920.203579,-1149.143247
446.496599,1110.308913,-8586.388927,-2604.724693
446.496921,1110.308913,-10066.800811,-3294.210641
446.497242,74.020594,-10436.903782,-766.095498
446.497564,-666.185348,-8216.285956,2068.457845
446.497885,-888.247130,-7179.997637,2298.286494
446.498207,0.000000,-9326.594869,-842.705048
446.498529,2294.638420,-11103.089130,-3524.039291
446.498850,3108.864956,-13397.727550,-3064.381992
446.499172,3849.070898,-14878.139434,-383.047749
446.499493,4515.256246,-14804.118840,3677.258390
446.499815,5699.585753,-11991.336260,2681.334243
446.500136,6957.935855,-8660.409521,0.000000
446.500458,7994.224174,-6883.915261,-1608.800546
446.500779,8068.244768,-7550.100608,-2451.505594
446.501101,8364.327145,-8734.430116,-2604.724693
446.501422,9252.574275,-8438.347739,76.609550
446.501744,8660.409521,-7550.100608,2451.505594
446.502066,6069.688724,-7179.997637,2987.772442
446.502387,2960.823768,-5477.523971,1685.410096
446.502709,296.082377,-2960.823768,-1991.848295
446.503030,-2590.720797,-3775.050304,-4826.401637
446.503352,-4589.276840,-7624.121203,-4826.401637
446.503673,-4737.318029,-11325.150913,-3140.991542
446.503995,-3627.009116,-11695.253884,-2757.943793
446.504316,-1776.494261,-12213.398043,-2757.943793
446.504638,-296.082377,-13545.768739,-1532.190996
446.504959,-666.185348,-13471.748144,-1838.629195
446.505281,-1998.556043,-11769.274478,-3294.210641
446.505602,-296.082377,-10436.903782,-4673.182538
446.505924,3182.885551,-11473.192101,-4673.182538
446.506246,5107.421000,-13767.830521,-3217.601092
446.506567,6883.915261,-12953.603985,766.095498
446.506889,8956.491898,-10140.821405,3140.991542
446.507210,11399.171507,-7920.203579,3524.039291
446.507532,12509.480420,-6217.729913,4290.134789
446.507853,11251.130318,-5477.523971,766.095498
446.508175,9178.553681,-6143.709319,-842.705048
446.508496,8068.244768,-5995.668130,229.828649
446.508818,5255.462188,-6069.688724,383.047749
446.509139,962.267725,-6661.853478,-383.047749
446.509461,-2072.576638,-7772.162391,229.828649
446.509783,-4145.153275,-8364.327145,-2451.505594
446.510104,-4515.256246,-10066.800811,-6665.030833
446.510426,-5181.441594,-13101.645173,-7354.516781
446.510747,-7105.977043,-13545.768739,-4673.182538
446.511069,-9104.533087,-12213.398043,-2068.457845
446.511390,-8438.347739,-11695.253884,-3600.648841
446.511712,-6735.874072,-13545.768739,-5898.935335
446.512033,-4959.379811,-14434.015869,-6358.592633
446.512355,-2516.700203,-12953.603985,-3140.991542
446.512676,1184.329507,-10214.842000,1149.143247
446.512998,5921.647536,-6883.915261,1762.019645
446.513319,10510.924376,-4589.276840,842.705048
446.513641,12583.501014,-4293.194464,1302.362347
446.513963,11399.171507,-3256.906145,2374.896044
446.514284,9104.533087,-3849.070898,2604.724693
446.514606,8216.285956,-5551.544565,1225.752797
446.514927,7402.059420,-7772.162391,-689.485948
446.515249,7105.977043,-9474.636058,-1915.238745
446.515570,5847.626942,-9622.677246,-1762.019645
446.515892,4589.276840,-10732.986159,-1225.752797
446.516213,3256.906145,-12583.501014,-1302.362347
446.516535,1776.494261,-14434.015869,-2374.896044
446.516856,-1480.411884,-14285.974681,-2451.505594
446.517178,-2516.700203,-14063.912898,-2298.286494
446.517500,-2220.617826,-13767.830521,-2911.162892
446.517821,-1332.370696,-11695.253884,-2681.334243
446.518143,-740.205942,-9104.533087,-766.095498
446.518464,-1480.411884,-7476.080014,1762.019645
446.518786,-1406.391290,-5995.668130,1838.629195
446.519107,222.061783,-4959.379811,-536.266849
446.519429,1110.308913,-5847.626942,-1991.848295
446.519750,370.102971,-5551.544565,459.657299
446.520072,-2220.617826,-4811.338623,1302.362347
446.520393,-2368.659014,-5625.565159,-995.924147
446.520715,-1332.370696,-8068.244768,-3830.477490
446.521036,-1406.391290,-9030.512492,-5056.230287
446.521358,-1628.453072,-10362.883188,-4673.182538
446.521680,-296.082377,-14730.098246,-2221.676944
446.522001,1554.432478,-17172.777854,-919.314598
446.522323,3034.844362,-15766.386565,-2145.067394
446.522644,5033.400406,-13841.851115,-2068.457845
446.522966,7105.977043,-12361.439231,-919.314598
446.523287,6661.853478,-10436.903782,-383.047749
446.523609,5107.421000,-8586.388927,612.876398
446.523930,5551.544565,-7031.956449,2221.676944
446.524252,5847.626942,-6809.894666,2298.286494
446.524573,2886.803174,-5847.626942,1915.238745
446.524895,-1332.370696,-4145.153275,1838.629195
446.525217,-4071.132681,-1850.514855,536.266849
446.525538,-5181.441594,-4885.359217,-2528.115143
