#time,accel_x,accel_y,accel_z
440.119711,-222.061783,-9400.615463,-689.485948
440.120033,-444.123565,-9252.574275,-1302.362347
440.120356,-222.061783,-9252.574275,-1378.971896
440.120678,-222.061783,-9178.553681,-1378.971896
440.121001,-222.061783,-9252.574275,-1072.533697
440.121323,-518.144159,-9326.594869,-995.924147
440.121646,-296.082377,-9252.574275,-612.876398
440.121968,-370.102971,-9252.574275,-1532.190996
440.122291,-370.102971,-9178.553681,-1302.362347
440.122613,-518.144159,-9326.594869,-1225.752797
440.122935,-518.144159,-9474.636058,-1302.362347
440.123258,-370.102971,-9252.574275,-1378.971896
440.123580,-444.123565,-9104.533087,-1378.971896
440.123903,-148.041188,-9326.594869,-1455.581446
440.124225,-666.185348,-9326.594869,-1915.238745
440.124548,-592.164754,-9400.615463,-1608.800546
440.124870,-222.061783,-9474.636058,-1838.629195
440.125193,-222.061783,-9696.697840,-1378.971896
440.125515,-148.041188,-9252.574275,-1838.629195
440.125838,-296.082377,-9400.615463,-1762.019645
440.126160,-518.144159,-9400.615463,-1532.190996
440.126483,-370.102971,-9252.574275,-2221.676944
440.126805,-518.144159,-9474.636058,-1378.971896
440.127128,-370.102971,-9400.615463,-1915.238745
440.127450,-296.082377,-9474.636058,-1838.629195
440.127772,-296.082377,-9474.636058,-1762.019645
440.128095,-370.102971,-9548.656652,-1608.800546
440.128417,-296.082377,-9178.553681,-1685.410096
440.128740,-148.041188,-9326.594869,-2145.067394
440.129062,-148.041188,-9474.636058,-1991.848295
440.129385,-592.164754,-9400.615463,-1685.410096
440.129707,-592.164754,-9474.636058,-1838.629195
440.130030,-814.226536,-9104.533087,-1532.190996
440.130352,-148.041188,-9252.574275,-2068.457845
440.130675,-444.123565,-9252.574275,-2221.676944
440.130997,-296.082377,-9400.615463,-1762.019645
440.131320,-518.144159,-9326.594869,-1455.581446
440.131642,-592.164754,-9548.656652,-1378.971896
440.131965,0.000000,-9178.553681,-1762.019645
440.132287,-444.123565,-9104.533087,-2068.457845
440.132609,-518.144159,-9474.636058,-1915.238745
440.132932,-370.102971,-9474.636058,-1455.581446
440.133254,-518.144159,-9474.636058,-1532.190996
440.133577,-222.061783,-9252.574275,-1685.410096
440.133899,-740.205942,-9104.533087,-1378.971896
440.134222,-370.102971,-9252.574275,-1991.848295
440.134544,-518.144159,-9252.574275,-1455.581446
440.134867,-518.144159,-9400.615463,-1685.410096
440.135189,-370.102971,-9252.574275,-1991.848295
440.135512,-222.061783,-9104.533087,-1685.410096
440.135834,-296.082377,-9474.636058,-1838.629195
440.136157,-666.185348,-9400.615463,-1302.362347
440.136479,-592.164754,-9400.615463,-1225.752797
440.136802,-148.041188,-9400.615463,-1225.752797
440.137124,0.000000,-8586.388927,-1608.800546
440.137447,1480.411884,-9474.636058,-1915.238745
440.137769,2442.679609,-9770.718434,-1685.410096
440.138091,2442.679609,-9474.636058,-306.438199
440.138414,1702.473667,-8882.471304,0.000000
440.138736,814.226536,-8734.430116,-1455.581446
440.139059,74.020594,-9474.636058,-2681.334243
440.139381,-1998.556043,-9474.636058,-2298.286494
440.139704,-3256.906145,-9548.656652,-1455.581446
440.140026,-3997.112087,-9696.697840,-2068.457845
440.140349,-2738.761985,-9548.656652,-2757.943793
440.140671,74.020594,-10214.842000,-2451.505594
440.140994,2368.659014,-11029.068536,-1225.752797
440.141316,2812.782580,-10362.883188,153.219100
440.141639,2072.576638,-8882.471304,536.266849
440.141961,1924.535449,-8660.409521,-612.876398
440.142284,2664.741391,-9326.594869,-2911.162892
440.142606,2590.720797,-9622.677246,-1991.848295
440.142928,1258.350101,-8882.471304,-842.705048
440.143251,0.000000,-7550.100608,0.000000
440.143573,814.226536,-7550.100608,-995.924147
440.143896,2368.659014,-9252.574275,-2451.505594
440.144218,1702.473667,-10214.842000,-1532.190996
440.144541,-518.144159,-9326.594869,0.000000
440.144863,-1258.350101,-8956.491898,-1378.971896
440.145186,-444.123565,-9326.594869,-3447.429741
440.145508,148.041188,-9252.574275,-3447.429741
440.145831,370.102971,-9918.759623,-1225.752797
440.146153,962.267725,-10807.006753,-1378.971896
440.146476,1998.556043,-9326.594869,-2451.505594
440.146798,3404.947333,-9474.636058,-1991.848295
440.147121,4441.235652,-11029.068536,-612.876398
440.147443,4367.215058,-11029.068536,-536.266849
440.147765,2812.782580,-8808.450710,-1378.971896
440.148088,2146.597232,-7698.141797,-1378.971896
440.148410,2442.679609,-8142.265362,-1225.752797
440.148733,2368.659014,-8290.306550,-1608.800546
440.149055,1776.494261,-7476.080014,-1991.848295
440.149378,1628.453072,-8438.347739,-919.314598
440.149700,2220.617826,-10066.800811,-842.705048
440.150023,2960.823768,-10881.027347,-1302.362347
440.150345,2442.679609,-9474.636058,-1915.238745
440.150668,1998.556043,-9548.656652,-2145.067394
440.150990,2812.782580,-10066.800811,-2068.457845
440.151313,2664.741391,-9474.636058,-2068.457845
440.151635,2442.679609,-9178.553681,-2604.724693
440.151958,1998.556043,-9622.677246,-2221.676944
440.152280,2516.700203,-10140.821405,-1532.190996
440.152602,3256.906145,-9992.780217,-1378.971896
440.152925,2960.823768,-9474.636058,-1915.238745
440.153247,2368.659014,-9844.739029,-1302.362347
440.153570,1850.514855,-8808.450710,-842.705048
440.153892,1258.350101,-7624.121203,-1302.362347
440.154215,296.082377,-8216.285956,-2451.505594
440.154537,-370.102971,-8734.430116,-2298.286494
440.154860,-444.123565,-10066.800811,-1455.581446
440.155182,-518.144159,-10658.965565,-842.705048
440.155505,-222.061783,-11473.192101,-1149.143247
440.155827,296.082377,-11917.315666,-995.924147
440.156150,1110.308913,-10955.047942,-536.266849
440.156472,1480.411884,-10214.842000,-306.438199
440.156795,1184.329507,-9030.512492,-612.876398
440.157117,1406.391290,-8216.285956,-1225.752797
440.157439,1702.473667,-7772.162391,-1225.752797
440.157762,1628.453072,-7846.182985,-766.095498
440.158084,1776.494261,-7994.224174,-919.314598
440.158407,1924.535449,-8808.450710,-1302.362347
440.158729,1628.453072,-8956.491898,-919.314598
440.159052,1554.432478,-8660.409521,-919.314598
440.159374,1406.391290,-8068.244768,-995.924147
440.159697,1554.432478,-7994.224174,-1915.238745
440.160019,1628.453072,-8734.430116,-1991.848295
440.160342,1406.391290,-8808.450710,-1915.238745
440.160664,1258.350101,-9474.636058,-1532.190996
440.160987,1036.288319,-10288.862594,-1762.019645
440.161309,962.267725,-10881.027347,-1455.581446
440.161632,666.185348,-11103.089130,-919.314598
440.161954,888.247130,-11251.130318,-1072.533697
440.162277,1332.370696,-10658.965565,-1149.143247
440.162599,1998.556043,-9844.739029,-1149.143247
440.162921,2886.803174,-9474.636058,-383.047749
440.163244,3478.967927,-8882.471304,-536.266849
440.163566,4441.235652,-8512.368333,-612.876398
440.163889,5477.523971,-7698.141797,-1378.971896
440.164211,6661.853478,-7772.162391,-1608.800546
