#time,accel_x,accel_y,accel_z
325.365004,-666.185348,-9326.594869,-1685.410096
325.365326,-592.164754,-9178.553681,-1302.362347
325.365647,-592.164754,-9400.615463,-1532.190996
325.365969,-666.185348,-9548.656652,-1532.190996
325.366291,-518.144159,-9474.636058,-1608.800546
325.366612,-592.164754,-9622.677246,-1608.800546
325.366934,-740.205942,-9400.615463,-1685.410096
325.367256,-740.205942,-9474.636058,-1532.190996
325.367577,-592.164754,-9474.636058,-1378.971896
325.367899,-740.205942,-9400.615463,-1225.752797
325.368221,-148.041188,-9474.636058,-1455.581446
325.368542,-444.123565,-9104.533087,-1455.581446
325.368864,-370.102971,-9400.615463,-1378.971896
325.369186,-518.144159,-9252.574275,-1302.362347
325.369508,-444.123565,-9400.615463,-1608.800546
325.369829,-444.123565,-9030.512492,-1455.581446
325.370151,-518.144159,-9104.533087,-1532.190996
325.370473,-370.102971,-9326.594869,-1685.410096
325.370794,-518.144159,-9400.615463,-1455.581446
325.371116,-370.102971,-9400.615463,-1378.971896
325.371438,-296.082377,-9326.594869,-1302.362347
325.371759,0.000000,-9474.636058,-1991.848295
325.372081,-518.144159,-9104.533087,-919.314598
325.372403,0.000000,-9400.615463,-1762.019645
325.372724,0.000000,-9400.615463,-1532.190996
325.373046,0.000000,-9474.636058,-1302.362347
325.373368,0.000000,-9326.594869,-1532.190996
325.373689,-148.041188,-9548.656652,-1225.752797
325.374011,-148.041188,-9474.636058,-1378.971896
325.374333,0.000000,-9474.636058,-1455.581446
325.374655,0.000000,-9326.594869,-1532.190996
325.374976,0.000000,-9252.574275,-1532.190996
325.375298,0.000000,-9326.594869,-995.924147
325.375620,0.000000,-9326.594869,-1455.581446
325.375941,-296.082377,-9252.574275,-1532.190996
325.376263,-222.061783,-9400.615463,-1532.190996
325.376585,0.000000,-9326.594869,-1762.019645
325.376906,0.000000,-9252.574275,-1762.019645
325.377228,0.000000,-9548.656652,-1685.410096
325.377550,-222.061783,-9474.636058,-1532.190996
325.377871,-148.041188,-9474.636058,-1838.629195
325.378193,-296.082377,-9252.574275,-1532.190996
325.378515,-148.041188,-9104.533087,-1378.971896
325.378836,-740.205942,-8808.450710,-1685.410096
325.379158,-592.164754,-9474.636058,-1915.238745
325.379480,-592.164754,-9400.615463,-1378.971896
325.379802,-666.185348,-9400.615463,-1455.581446
325.380123,-592.164754,-9474.636058,-1608.800546
325.380445,-518.144159,-9474.636058,-2068.457845
325.380767,-666.185348,-9252.574275,-1685.410096
325.381088,-814.226536,-9474.636058,-1532.190996
325.381410,-592.164754,-9474.636058,-1532.190996
325.381732,-666.185348,-9474.636058,-1532.190996
325.382053,-592.164754,-9474.636058,-1685.410096
325.382375,-592.164754,-9030.512492,-1455.581446
325.382697,0.000000,-9474.636058,-1762.019645
325.383018,814.226536,-9770.718434,-1915.238745
325.383340,888.247130,-9844.739029,-1072.533697
325.383662,740.205942,-9400.615463,-536.266849
325.383983,962.267725,-9178.553681,-1072.533697
325.384305,0.000000,-8660.409521,-1915.238745
325.384627,-888.247130,-9178.553681,-1762.019645
325.384948,-1480.411884,-8808.450710,-1608.800546
325.385270,-1480.411884,-8808.450710,-1762.019645
325.385592,-296.082377,-9252.574275,-2068.457845
325.385914,0.000000,-9992.780217,-1072.533697
325.386235,-370.102971,-10288.862594,-842.705048
325.386557,-222.061783,-9326.594869,-995.924147
325.386879,1036.288319,-9326.594869,-1762.019645
325.387200,2220.617826,-10214.842000,-1991.848295
325.387522,1702.473667,-9992.780217,-995.924147
325.387844,1406.391290,-8882.471304,-383.047749
325.388165,2294.638420,-8586.388927,-842.705048
325.388487,3627.009116,-9770.718434,-1225.752797
325.388809,3849.070898,-9622.677246,-383.047749
325.389130,3108.864956,-8882.471304,0.000000
325.389452,2960.823768,-8290.306550,0.000000
325.389774,3404.947333,-8512.368333,-536.266849
325.390095,3256.906145,-9030.512492,-689.485948
325.390417,2812.782580,-8438.347739,-842.705048
325.390739,2886.803174,-7624.121203,-1838.629195
325.391061,3627.009116,-8512.368333,-2298.286494
325.391382,4367.215058,-10584.944971,-1838.629195
325.391704,4145.153275,-10807.006753,-1302.362347
325.392026,4071.132681,-10436.903782,-1302.362347
325.392347,4145.153275,-10510.924376,-1455.581446
325.392669,4293.194464,-10362.883188,-1072.533697
325.392991,3701.029710,-9696.697840,-2528.115143
325.393312,3108.864956,-9030.512492,-2451.505594
325.393634,2960.823768,-8808.450710,-1608.800546
325.393956,3256.906145,-8660.409521,-1685.410096
325.394277,4071.132681,-8586.388927,-1685.410096
325.394599,5033.400406,-9326.594869,-2221.676944
325.394921,5773.606348,-10066.800811,-1532.190996
325.395242,5847.626942,-9918.759623,-842.705048
325.395564,5921.647536,-9030.512492,-229.828649
325.395886,5403.503377,-8068.244768,-1225.752797
325.396207,4589.276840,-8216.285956,-2451.505594
325.396529,2960.823768,-9844.739029,-2757.943793
325.396851,1258.350101,-11103.089130,-2221.676944
325.397173,444.123565,-12657.521608,-1762.019645
325.397494,666.185348,-13767.830521,-383.047749
325.397816,1110.308913,-13841.851115,459.657299
325.398138,1406.391290,-12213.398043,1685.410096
325.398459,2072.576638,-10510.924376,1378.971896
325.398781,2146.597232,-8660.409521,1455.581446
325.399103,1258.350101,-6735.874072,1378.971896
325.399424,-148.041188,-4663.297435,1225.752797
325.399746,-1406.391290,-3627.009116,0.000000
325.400068,-888.247130,-4589.276840,-1838.629195
325.400389,370.102971,-6069.688724,-3140.991542
325.400711,1702.473667,-6587.832884,-3524.039291
325.401033,3478.967927,-7402.059420,-3830.477490
325.401354,5773.606348,-8882.471304,-4596.572988
325.401676,5847.626942,-11399.171507,-4673.182538
325.401998,5181.441594,-13027.624579,-4443.353888
325.402320,3849.070898,-13915.871710,-3753.867940
325.402641,3034.844362,-14359.995275,-2834.553343
325.402963,2664.741391,-13989.892304,-1838.629195
325.403285,1850.514855,-13323.706956,-459.657299
325.403606,740.205942,-11621.233289,1762.019645
325.403928,592.164754,-9400.615463,3217.601092
325.404250,1184.329507,-6735.874072,3370.820191
325.404571,1332.370696,-4515.256246,2681.334243
325.404893,1110.308913,-3108.864956,2374.896044
325.405215,592.164754,-3775.050304,842.705048
325.405536,1110.308913,-6291.750507,-383.047749
325.405858,1776.494261,-7846.182985,-919.314598
325.406180,1406.391290,-8882.471304,-1685.410096
325.406501,1480.411884,-10362.883188,-3677.258390
325.406823,1406.391290,-13471.748144,-4596.572988
325.407145,1628.453072,-15544.324782,-4903.011187
325.407467,1184.329507,-16654.633695,-5362.668486
325.407788,518.144159,-15840.407159,-4673.182538
325.408110,740.205942,-12361.439231,-3447.429741
325.408432,1702.473667,-9326.594869,-3524.039291
325.408753,3108.864956,-8512.368333,-2911.162892
325.409075,4293.194464,-8364.327145,-459.657299
325.409397,4811.338623,-8512.368333,1455.581446
325.409718,5699.585753,-7920.203579,3294.210641
325.410040,7105.977043,-6143.709319,3677.258390
325.410362,8364.327145,-3849.070898,3064.381992
325.410683,8216.285956,-3330.926739,1455.581446
325.411005,6143.709319,-3775.050304,2604.724693
325.411327,3330.926739,-3923.091493,2298.286494
325.411648,2220.617826,-7402.059420,-1685.410096
325.411970,2368.659014,-12139.377449,-4136.915689
325.412292,1110.308913,-12361.439231,-3370.820191
325.412613,-148.041188,-11843.295072,-4136.915689
325.412935,-962.267725,-14878.139434,-3907.087040
325.413257,-1850.514855,-15988.448347,-2451.505594
325.413579,-3182.885551,-12361.439231,-3370.820191
325.413900,-2664.741391,-9474.636058,-6358.592633
325.414222,592.164754,-10658.965565,-6435.202183
325.414544,2738.761985,-11917.315666,-4749.792088
325.414865,3552.988522,-10807.006753,-1915.238745
325.415187,5033.400406,-8734.430116,1532.190996
325.415509,7698.141797,-8512.368333,2068.457845
325.415830,8068.244768,-7846.182985,383.047749
325.416152,5847.626942,-7254.018232,-306.438199
325.416474,3923.091493,-7105.977043,153.219100
325.416795,3552.988522,-8142.265362,76.609550
325.417117,2960.823768,-9548.656652,153.219100
325.417439,-222.061783,-9252.574275,1608.800546
325.417760,-3627.009116,-8068.244768,2451.505594
325.418082,-5699.585753,-9030.512492,919.314598
325.418404,-6217.729913,-9622.677246,-2834.553343
325.418726,-5699.585753,-9918.759623,-5439.278036
325.419047,-5477.523971,-9918.759623,-4443.353888
325.419369,-4293.194464,-10214.842000,-1685.410096
325.419691,-1924.535449,-9548.656652,-1685.410096
325.420012,1036.288319,-8956.491898,-3370.820191
325.420334,2960.823768,-9178.553681,-4443.353888
325.420656,2738.761985,-9548.656652,-3217.601092
325.420977,2590.720797,-10362.883188,-2451.505594
325.421299,1628.453072,-9252.574275,-1608.800546
325.421621,222.061783,-8882.471304,-689.485948
325.421942,-1332.370696,-7994.224174,-306.438199
325.422264,-3627.009116,-7031.956449,-1072.533697
325.422586,-4959.379811,-6735.874072,-2145.067394
325.422907,-4145.153275,-8882.471304,-2298.286494
325.423229,-2812.782580,-10436.903782,-1225.752797
325.423551,-1480.411884,-10436.903782,1072.533697
325.423873,0.000000,-10140.821405,2298.286494
325.424194,1998.556043,-9326.594869,1762.019645
325.424516,2886.803174,-8586.388927,-612.876398
325.424838,3404.947333,-8956.491898,-1915.238745
325.425159,3701.029710,-10881.027347,-3140.991542
325.425481,4663.297435,-13989.892304,-3447.429741
325.425803,4737.318029,-14730.098246,-1225.752797
325.426124,3256.906145,-13693.809927,689.485948
325.426446,592.164754,-10881.027347,995.924147
325.426768,-1554.432478,-8660.409521,-842.705048
325.427089,-3552.988522,-6957.935855,-3064.381992
325.427411,-4293.194464,-5477.523971,-4749.792088
325.427733,-5773.606348,-5107.421000,-2911.162892
325.428054,-5847.626942,-5699.585753,0.000000
325.428376,-4367.215058,-5625.565159,1532.190996
325.428698,-2146.597232,-5995.668130,0.000000
325.429019,-296.082377,-8068.244768,-2221.676944
325.429341,-666.185348,-9844.739029,-1915.238745
325.429663,-1702.473667,-9770.718434,-1838.629195
325.429985,-962.267725,-9844.739029,-2451.505594
325.430306,1036.288319,-11177.109724,-3524.039291
325.430628,2220.617826,-11547.212695,-3983.696590
325.430950,2368.659014,-11695.253884,-3907.087040
325.431271,2590.720797,-12657.521608,-2528.115143
325.431593,3478.967927,-11991.336260,-1378.971896
325.431915,4885.359217,-10732.986159,-1608.800546
325.432237,5699.585753,-9992.780217,-1378.971896
325.432558,5921.647536,-9474.636058,-459.657299
325.432880,4737.318029,-7772.162391,612.876398
325.433202,3849.070898,-7846.182985,612.876398
325.433524,3182.885551,-8438.347739,76.609550
325.433846,2146.597232,-8882.471304,-306.438199
325.434167,444.123565,-9622.677246,0.000000
325.434489,-1258.350101,-10140.821405,-383.047749
325.434811,-3256.906145,-9178.553681,0.000000
325.435133,-4811.338623,-7624.121203,-536.266849
325.435455,-6143.709319,-7920.203579,-2604.724693
