#time,accel_x,accel_y,accel_z
258.214069,-444.123565,-9252.574275,-1149.143247
258.214390,-148.041188,-9326.594869,-1378.971896
258.214712,0.000000,-9326.594869,-1455.581446
258.215034,-370.102971,-9030.512492,-1149.143247
258.215356,-518.144159,-9104.533087,-1455.581446
258.215678,74.020594,-9622.677246,-1762.019645
258.216000,-148.041188,-9548.656652,-1225.752797
258.216322,-296.082377,-9400.615463,-1149.143247
258.216643,-296.082377,-9474.636058,-1225.752797
258.216965,-296.082377,-9400.615463,-1072.533697
258.217287,0.000000,-9252.574275,-1302.362347
258.217609,-296.082377,-9252.574275,-1608.800546
258.217931,-444.123565,-9178.553681,-1302.362347
258.218253,-370.102971,-9474.636058,-995.924147
258.218575,-518.144159,-9474.636058,-1149.143247
258.218896,-444.123565,-9252.574275,-766.095498
258.219218,-444.123565,-9474.636058,-1378.971896
258.219540,-592.164754,-9400.615463,-1378.971896
258.219862,-370.102971,-9252.574275,-1149.143247
258.220184,-370.102971,-9400.615463,-1302.362347
258.220506,-888.247130,-8882.471304,-1685.410096
258.220828,-1036.288319,-9030.512492,-1378.971896
258.221149,-518.144159,-9548.656652,-1225.752797
258.221471,-740.205942,-9474.636058,-1302.362347
258.221793,-518.144159,-9474.636058,-1455.581446
258.222115,-740.205942,-9622.677246,-1532.190996
258.222437,-518.144159,-9400.615463,-1532.190996
258.222759,-592.164754,-9252.574275,-1378.971896
258.223081,-518.144159,-9400.615463,-1608.800546
258.223402,-296.082377,-9252.574275,-1608.800546
258.223724,-296.082377,-9474.636058,-1532.190996
258.224046,-296.082377,-9548.656652,-1225.752797
258.224368,-592.164754,-9252.574275,-1225.752797
258.224690,-444.123565,-9178.553681,-1685.410096
258.225012,-444.123565,-9326.594869,-1532.190996
258.225334,-444.123565,-9030.512492,-1685.410096
258.225655,-370.102971,-9326.594869,-1608.800546
258.225977,-74.020594,-9770.718434,-1991.848295
258.226299,-518.144159,-9474.636058,-1532.190996
258.226621,-592.164754,-9474.636058,-1762.019645
258.226943,-370.102971,-9474.636058,-1762.019645
